src_style,tgt_style,src_image,scope,idt_clip_style,method_clip_style,delta_clip_style,idt_content_lpips,method_content_lpips,gen_image
Rococo,Rococo,Rococo__louise-elisabeth-vigee-le-brun_portrait-of-joseph-vernet-1778.jpg,identity,0.7827407121658325,0.8136685490608215,0.030927836894989014,0.0,0.5677618,Rococo_Rococo__louise-elisabeth-vigee-le-brun_portrait-of-joseph-vernet-1778_to_Rococo.png
Rococo,Rococo,Rococo__louise-elisabeth-vigee-le-brun_the-bather-1792.jpg,identity,0.7941710948944092,0.7965618968009949,0.0023908019065856934,0.0,0.4660545,Rococo_Rococo__louise-elisabeth-vigee-le-brun_the-bather-1792_to_Rococo.png
Rococo,Rococo,Rococo__maurice-quentin-de-la-tour_marie-josephe-of-saxony-1.jpg,identity,0.83477783203125,0.8415786027908325,0.0068007707595825195,0.0,0.5607701,Rococo_Rococo__maurice-quentin-de-la-tour_marie-josephe-of-saxony-1_to_Rococo.png
Rococo,Rococo,Rococo__maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1.jpg,identity,0.8430220484733582,0.8027700781822205,-0.040251970291137695,0.0,0.55806935,Rococo_Rococo__maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1_to_Rococo.png
Rococo,Rococo,Rococo__pietro-longhi_the-tooth-extractor.jpg,identity,0.8183578252792358,0.82013338804245,0.0017755627632141113,0.0,0.5254484,Rococo_Rococo__pietro-longhi_the-tooth-extractor_to_Rococo.png
Rococo,Rococo,Rococo__thomas-gainsborough_a-coastal-landscape-1782.jpg,identity,0.7924753427505493,0.7879145741462708,-0.0045607686042785645,0.0,0.5300977,Rococo_Rococo__thomas-gainsborough_a-coastal-landscape-1782_to_Rococo.png
Rococo,Rococo,Rococo__thomas-gainsborough_a-peasant-girl-with-dog-and-jug-1785.jpg,identity,0.8029988408088684,0.7835321426391602,-0.019466698169708252,0.0,0.54378617,Rococo_Rococo__thomas-gainsborough_a-peasant-girl-with-dog-and-jug-1785_to_Rococo.png
Rococo,Rococo,Rococo__thomas-gainsborough_john-plampin.jpg,identity,0.8281019926071167,0.8405136466026306,0.012411653995513916,0.0,0.50047153,Rococo_Rococo__thomas-gainsborough_john-plampin_to_Rococo.png
Rococo,Rococo,Rococo__thomas-gainsborough_robert-butcher-of-walthamstan.jpg,identity,0.7729478478431702,0.805972695350647,0.03302484750747681,0.0,0.626202,Rococo_Rococo__thomas-gainsborough_robert-butcher-of-walthamstan_to_Rococo.png
Rococo,Rococo,Rococo__william-hogarth_the-countess-s-morning-levee.jpg,identity,0.8559298515319824,0.8462392091751099,-0.009690642356872559,0.0,0.5279381,Rococo_Rococo__william-hogarth_the-countess-s-morning-levee_to_Rococo.png
Rococo,Ukiyo_e,Rococo__antoine-pesne_carl-heinrich-graun.jpg,transfer,0.5154186487197876,0.5821197032928467,0.06670105457305908,0.0,0.6038188,Rococo_Rococo__antoine-pesne_carl-heinrich-graun_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__antoine-watteau_head-of-a-man.jpg,transfer,0.6862653493881226,0.7481271624565125,0.06186181306838989,0.0,0.5358889,Rococo_Rococo__antoine-watteau_head-of-a-man_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__antoine-watteau_the-delicate-musician.jpg,transfer,0.6339159607887268,0.6443798542022705,0.010463893413543701,0.0,0.56083167,Rococo_Rococo__antoine-watteau_the-delicate-musician_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__benjamin-west_self-portrait-1770.jpg,transfer,0.5516835451126099,0.6110068559646606,0.05932331085205078,0.0,0.54827684,Rococo_Rococo__benjamin-west_self-portrait-1770_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__benjamin-west_the-angel-of-the-lord-announcing-the-resurrection-1805.jpg,transfer,0.6426299810409546,0.630949079990387,-0.011680901050567627,0.0,0.3478825,Rococo_Rococo__benjamin-west_the-angel-of-the-lord-announcing-the-resurrection-1805_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__bernardo-bellotto_pirna-seen-from-the-right-bank-of-the-elbe.jpg,transfer,0.6730189919471741,0.7153668403625488,0.042347848415374756,0.0,0.7024263,Rococo_Rococo__bernardo-bellotto_pirna-seen-from-the-right-bank-of-the-elbe_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__bernardo-bellotto_view-of-dresden-the-dresden-fortifications-moat-with-a-bridge-between-gate-and-post-mile-pillar.jpg,transfer,0.6639556288719177,0.6040928959846497,-0.059862732887268066,0.0,0.59199643,Rococo_Rococo__bernardo-bellotto_view-of-dresden-the-dresden-fortifications-moat-with-a-bridge-between-gate-and-post-mile-pillar_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__canaletto_london-the-thames-and-the-city-of-london-from-the-terrace-of-richmond-house.jpg,transfer,0.6132187843322754,0.6740474700927734,0.06082868576049805,0.0,0.60177785,Rococo_Rococo__canaletto_london-the-thames-and-the-city-of-london-from-the-terrace-of-richmond-house_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__carl-ludwig-johann-christineck_nikolai-mordvinov-1771.jpg,transfer,0.5551717281341553,0.5742308497428894,0.01905912160873413,0.0,0.5497948,Rococo_Rococo__carl-ludwig-johann-christineck_nikolai-mordvinov-1771_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__carl-ludwig-johann-christineck_portrait-of-paul-of-russia-dressed-as-chevalier-of-the-order-of-st-andrew-1760.jpg,transfer,0.5801503658294678,0.5543234348297119,-0.02582693099975586,0.0,0.52826357,Rococo_Rococo__carl-ludwig-johann-christineck_portrait-of-paul-of-russia-dressed-as-chevalier-of-the-order-of-st-andrew-1760_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__dmitry-levitzky_maria-feodorovna.jpg,transfer,0.6517657041549683,0.5826663374900818,-0.06909936666488647,0.0,0.558182,Rococo_Rococo__dmitry-levitzky_maria-feodorovna_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__dmitry-levitzky_portrait-of-maria-palovna-narychkina-1773.jpg,transfer,0.5791171789169312,0.6230335831642151,0.043916404247283936,0.0,0.54600453,Rococo_Rococo__dmitry-levitzky_portrait-of-maria-palovna-narychkina-1773_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__dmitry-levitzky_portrait-of-unknown-woman-with-a-rose-1788.jpg,transfer,0.6092370748519897,0.6348430514335632,0.025605976581573486,0.0,0.5303638,Rococo_Rococo__dmitry-levitzky_portrait-of-unknown-woman-with-a-rose-1788_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__francois-boucher_portrait-of-madame-boucher-1745.jpg,transfer,0.6655678153038025,0.6660832166671753,0.0005154013633728027,0.0,0.46841475,Rococo_Rococo__francois-boucher_portrait-of-madame-boucher-1745_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__giovanni-domenico-tiepolo_christ-s-fall-on-the-way-to-calvary-1772.jpg,transfer,0.6312530040740967,0.6364597678184509,0.005206763744354248,0.0,0.55276644,Rococo_Rococo__giovanni-domenico-tiepolo_christ-s-fall-on-the-way-to-calvary-1772_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__giovanni-domenico-tiepolo_the-new-world-1797.jpg,transfer,0.6814897060394287,0.7276036739349365,0.04611396789550781,0.0,0.64360607,Rococo_Rococo__giovanni-domenico-tiepolo_the-new-world-1797_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__jean-marc-nattier_portrait-of-louis-tocqu-1762.jpg,transfer,0.5256192088127136,0.47294557094573975,-0.05267363786697388,0.0,0.616776,Rococo_Rococo__jean-marc-nattier_portrait-of-louis-tocqu-1762_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__joseph-wright_d-ewes-coke-his-wife-hannah-and-daniel-parker-coke.jpg,transfer,0.5510711669921875,0.5675550103187561,0.016483843326568604,0.0,0.49813846,Rococo_Rococo__joseph-wright_d-ewes-coke-his-wife-hannah-and-daniel-parker-coke_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__joseph-wright_mr-and-mrs-thomas-coltman.jpg,transfer,0.607379138469696,0.6536152958869934,0.04623615741729736,0.0,0.52699834,Rococo_Rococo__joseph-wright_mr-and-mrs-thomas-coltman_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__joshua-reynolds_colonel-george-k-h-coussmaker-grenadier-guards.jpg,transfer,0.5758510828018188,0.5859408378601074,0.010089755058288574,0.0,0.6476887,Rococo_Rococo__joshua-reynolds_colonel-george-k-h-coussmaker-grenadier-guards_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__louise-elisabeth-vigee-le-brun_portrait-of-joseph-vernet-1778.jpg,transfer,0.533961296081543,0.55937260389328,0.02541130781173706,0.0,0.59085643,Rococo_Rococo__louise-elisabeth-vigee-le-brun_portrait-of-joseph-vernet-1778_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__louise-elisabeth-vigee-le-brun_the-bather-1792.jpg,transfer,0.6119121313095093,0.6428607702255249,0.030948638916015625,0.0,0.49468827,Rococo_Rococo__louise-elisabeth-vigee-le-brun_the-bather-1792_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__maurice-quentin-de-la-tour_marie-josephe-of-saxony-1.jpg,transfer,0.5859254002571106,0.5695814490318298,-0.01634395122528076,0.0,0.4992259,Rococo_Rococo__maurice-quentin-de-la-tour_marie-josephe-of-saxony-1_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1.jpg,transfer,0.5938528180122375,0.5776740312576294,-0.016178786754608154,0.0,0.54426813,Rococo_Rococo__maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__pietro-longhi_the-tooth-extractor.jpg,transfer,0.631628692150116,0.6920116543769836,0.060382962226867676,0.0,0.50476766,Rococo_Rococo__pietro-longhi_the-tooth-extractor_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__thomas-gainsborough_a-coastal-landscape-1782.jpg,transfer,0.6527913212776184,0.6482009887695312,-0.004590332508087158,0.0,0.6023197,Rococo_Rococo__thomas-gainsborough_a-coastal-landscape-1782_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__thomas-gainsborough_a-peasant-girl-with-dog-and-jug-1785.jpg,transfer,0.6753096580505371,0.5970935821533203,-0.0782160758972168,0.0,0.59358305,Rococo_Rococo__thomas-gainsborough_a-peasant-girl-with-dog-and-jug-1785_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__thomas-gainsborough_john-plampin.jpg,transfer,0.5823237299919128,0.5829625725746155,0.0006388425827026367,0.0,0.51117456,Rococo_Rococo__thomas-gainsborough_john-plampin_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__thomas-gainsborough_robert-butcher-of-walthamstan.jpg,transfer,0.4945155382156372,0.5518760681152344,0.05736052989959717,0.0,0.7012958,Rococo_Rococo__thomas-gainsborough_robert-butcher-of-walthamstan_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__william-hogarth_the-countess-s-morning-levee.jpg,transfer,0.6644579172134399,0.6690496802330017,0.004591763019561768,0.0,0.5173061,Rococo_Rococo__william-hogarth_the-countess-s-morning-levee_to_Ukiyo_e.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__hiroshige_hakone-kosuizu.jpg,transfer,0.6852195262908936,0.673865556716919,-0.01135396957397461,0.0,0.58305955,Ukiyo_e_Ukiyo_e__hiroshige_hakone-kosuizu_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__hiroshige_oiso-toraga-ame-shower-1835.jpg,transfer,0.6616313457489014,0.7134560942649841,0.051824748516082764,0.0,0.53988695,Ukiyo_e_Ukiyo_e__hiroshige_oiso-toraga-ame-shower-1835_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__katsushika-hokusai_cargo-ship-and-wave.jpg,transfer,0.6583154797554016,0.6811850666999817,0.022869586944580078,0.0,0.5024287,Ukiyo_e_Ukiyo_e__katsushika-hokusai_cargo-ship-and-wave_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__katsushika-hokusai_fishing-in-the-bay-uraga.jpg,transfer,0.6575157046318054,0.6381683945655823,-0.019347310066223145,0.0,0.52001476,Ukiyo_e_Ukiyo_e__katsushika-hokusai_fishing-in-the-bay-uraga_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__katsushika-hokusai_fishing-in-the-river-kinu.jpg,transfer,0.7188977003097534,0.7167631387710571,-0.002134561538696289,0.0,0.50702477,Ukiyo_e_Ukiyo_e__katsushika-hokusai_fishing-in-the-river-kinu_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__katsushika-hokusai_ono-shindon-in-the-suraga-province.jpg,transfer,0.6461541652679443,0.7021603584289551,0.05600619316101074,0.0,0.4996605,Ukiyo_e_Ukiyo_e__katsushika-hokusai_ono-shindon-in-the-suraga-province_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__katsushika-hokusai_woman-looking-at-herself-in-a-mirror.jpg,transfer,0.6527048945426941,0.709933876991272,0.05722898244857788,0.0,0.6676923,Ukiyo_e_Ukiyo_e__katsushika-hokusai_woman-looking-at-herself-in-a-mirror_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__keisai-eisen_the-courtesan-kaoru-of-owariya-matched-with-okitsu-1825(1).jpg,transfer,0.6638728380203247,0.6815675497055054,0.017694711685180664,0.0,0.6079922,Ukiyo_e_Ukiyo_e__keisai-eisen_the-courtesan-kaoru-of-owariya-matched-with-okitsu-1825(1)_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__keisai-eisen_yabai-with-two-women-1840.jpg,transfer,0.6669848561286926,0.7147013545036316,0.047716498374938965,0.0,0.5417596,Ukiyo_e_Ukiyo_e__keisai-eisen_yabai-with-two-women-1840_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__kitagawa-utamaro_the-hour-of-the-horse.jpg,transfer,0.6996915340423584,0.6851771473884583,-0.014514386653900146,0.0,0.65928626,Ukiyo_e_Ukiyo_e__kitagawa-utamaro_the-hour-of-the-horse_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__kitagawa-utamaro_upon-my-oath.jpg,transfer,0.6718226075172424,0.6983306407928467,0.026508033275604248,0.0,0.5666239,Ukiyo_e_Ukiyo_e__kitagawa-utamaro_upon-my-oath_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__kitagawa-utamaro_yama-uba-and-kintaro-1.jpg,transfer,0.6540622115135193,0.6290404796600342,-0.025021731853485107,0.0,0.4576892,Ukiyo_e_Ukiyo_e__kitagawa-utamaro_yama-uba-and-kintaro-1_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__ogata-gekko_nihon-hana-zue-1896.jpg,transfer,0.6316673159599304,0.6627357006072998,0.031068384647369385,0.0,0.62762046,Ukiyo_e_Ukiyo_e__ogata-gekko_nihon-hana-zue-1896_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__ogata-gekko_print-from-series-women-s-customs-and-manners-1895-1.jpg,transfer,0.6190561652183533,0.6528513431549072,0.033795177936553955,0.0,0.5442851,Ukiyo_e_Ukiyo_e__ogata-gekko_print-from-series-women-s-customs-and-manners-1895-1_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__tsukioka-yoshitoshi_not_detected_242419.jpg,transfer,0.6701889038085938,0.7229857444763184,0.05279684066772461,0.0,0.581284,Ukiyo_e_Ukiyo_e__tsukioka-yoshitoshi_not_detected_242419_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kunisada-ii_oichi-from-the-beauties-of-tokyo-series.jpg,transfer,0.668310821056366,0.7480877637863159,0.07977694272994995,0.0,0.6402526,Ukiyo_e_Ukiyo_e__utagawa-kunisada-ii_oichi-from-the-beauties-of-tokyo-series_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kunisada_not_detected_240333.jpg,transfer,0.7236205339431763,0.7423738241195679,0.0187532901763916,0.0,0.5601861,Ukiyo_e_Ukiyo_e__utagawa-kunisada_not_detected_240333_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kunisada_not_detected_240347.jpg,transfer,0.6789411902427673,0.7011711597442627,0.02222996950149536,0.0,0.6093965,Ukiyo_e_Ukiyo_e__utagawa-kunisada_not_detected_240347_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kunisada_not_detected_240353.jpg,transfer,0.6847443580627441,0.7017462253570557,0.017001867294311523,0.0,0.5857174,Ukiyo_e_Ukiyo_e__utagawa-kunisada_not_detected_240353_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kunisada_not_detected_240381(1).jpg,transfer,0.6884036660194397,0.7216721773147583,0.033268511295318604,0.0,0.5265309,Ukiyo_e_Ukiyo_e__utagawa-kunisada_not_detected_240381(1)_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kunisada_the-actor.jpg,transfer,0.6711359024047852,0.7090991139411926,0.03796321153640747,0.0,0.5333481,Ukiyo_e_Ukiyo_e__utagawa-kunisada_the-actor_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_a-man-confronted-with-an-apparition-of-the-fox-goddess.jpg,transfer,0.6795304417610168,0.6797881722450256,0.00025773048400878906,0.0,0.57754624,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_a-man-confronted-with-an-apparition-of-the-fox-goddess_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_a-record-of-origins-of-the-great-country-of-japan.jpg,transfer,0.6978018283843994,0.7314173579216003,0.03361552953720093,0.0,0.562355,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_a-record-of-origins-of-the-great-country-of-japan_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_high-noon-at-kasumigaseki.jpg,transfer,0.6572809815406799,0.7412456274032593,0.08396464586257935,0.0,0.59135115,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_high-noon-at-kasumigaseki_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_ishiyakushi.jpg,transfer,0.6626402735710144,0.6303640007972717,-0.032276272773742676,0.0,0.6092601,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_ishiyakushi_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_kuzunoha.jpg,transfer,0.640694260597229,0.7063391208648682,0.06564486026763916,0.0,0.5746603,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_kuzunoha_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_tamatori-being-pursued-bya-dragon.jpg,transfer,0.709941565990448,0.7288675904273987,0.018926024436950684,0.0,0.5824115,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_tamatori-being-pursued-bya-dragon_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_tsuchigumo.jpg,transfer,0.6652523279190063,0.7070823311805725,0.04183000326156616,0.0,0.5890171,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_tsuchigumo_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_woman-seated-under-a-cherry-blossoms.jpg,transfer,0.6955268979072571,0.6515161991119385,-0.044010698795318604,0.0,0.7002231,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_woman-seated-under-a-cherry-blossoms_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-toyokuni_the-heian-courtier.jpg,transfer,0.644740641117096,0.725342869758606,0.08060222864151001,0.0,0.6720271,Ukiyo_e_Ukiyo_e__utagawa-toyokuni_the-heian-courtier_to_Early_Renaissance.png
Ukiyo_e,Impressionism,Ukiyo_e__hiroshige_hakone-kosuizu.jpg,transfer,0.6934094429016113,0.7164922952651978,0.023082852363586426,0.0,0.628104,Ukiyo_e_Ukiyo_e__hiroshige_hakone-kosuizu_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__hiroshige_oiso-toraga-ame-shower-1835.jpg,transfer,0.6777079105377197,0.7759096026420593,0.0982016921043396,0.0,0.64591,Ukiyo_e_Ukiyo_e__hiroshige_oiso-toraga-ame-shower-1835_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__katsushika-hokusai_cargo-ship-and-wave.jpg,transfer,0.6480733156204224,0.6327097415924072,-0.015363574028015137,0.0,0.7080782,Ukiyo_e_Ukiyo_e__katsushika-hokusai_cargo-ship-and-wave_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__katsushika-hokusai_fishing-in-the-bay-uraga.jpg,transfer,0.7425275444984436,0.7986257672309875,0.056098222732543945,0.0,0.6576481,Ukiyo_e_Ukiyo_e__katsushika-hokusai_fishing-in-the-bay-uraga_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__katsushika-hokusai_fishing-in-the-river-kinu.jpg,transfer,0.6786967515945435,0.7997851371765137,0.12108838558197021,0.0,0.60052794,Ukiyo_e_Ukiyo_e__katsushika-hokusai_fishing-in-the-river-kinu_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__katsushika-hokusai_ono-shindon-in-the-suraga-province.jpg,transfer,0.6176116466522217,0.7188510298728943,0.10123938322067261,0.0,0.59038645,Ukiyo_e_Ukiyo_e__katsushika-hokusai_ono-shindon-in-the-suraga-province_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__katsushika-hokusai_woman-looking-at-herself-in-a-mirror.jpg,transfer,0.6540512442588806,0.7110608220100403,0.05700957775115967,0.0,0.71153814,Ukiyo_e_Ukiyo_e__katsushika-hokusai_woman-looking-at-herself-in-a-mirror_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__keisai-eisen_the-courtesan-kaoru-of-owariya-matched-with-okitsu-1825(1).jpg,transfer,0.6369616389274597,0.6885761618614197,0.05161452293395996,0.0,0.6586794,Ukiyo_e_Ukiyo_e__keisai-eisen_the-courtesan-kaoru-of-owariya-matched-with-okitsu-1825(1)_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__keisai-eisen_yabai-with-two-women-1840.jpg,transfer,0.6688216924667358,0.7489922046661377,0.08017051219940186,0.0,0.59811395,Ukiyo_e_Ukiyo_e__keisai-eisen_yabai-with-two-women-1840_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__kitagawa-utamaro_the-hour-of-the-horse.jpg,transfer,0.6498174071311951,0.7215025424957275,0.07168513536453247,0.0,0.73485476,Ukiyo_e_Ukiyo_e__kitagawa-utamaro_the-hour-of-the-horse_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__kitagawa-utamaro_upon-my-oath.jpg,transfer,0.6565569639205933,0.6571813225746155,0.0006243586540222168,0.0,0.68389684,Ukiyo_e_Ukiyo_e__kitagawa-utamaro_upon-my-oath_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__kitagawa-utamaro_yama-uba-and-kintaro-1.jpg,transfer,0.6375867128372192,0.5828515291213989,-0.05473518371582031,0.0,0.61464745,Ukiyo_e_Ukiyo_e__kitagawa-utamaro_yama-uba-and-kintaro-1_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__ogata-gekko_nihon-hana-zue-1896.jpg,transfer,0.6635376811027527,0.7709365487098694,0.1073988676071167,0.0,0.6295289,Ukiyo_e_Ukiyo_e__ogata-gekko_nihon-hana-zue-1896_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__ogata-gekko_print-from-series-women-s-customs-and-manners-1895-1.jpg,transfer,0.6861699819564819,0.735511302947998,0.04934132099151611,0.0,0.5921066,Ukiyo_e_Ukiyo_e__ogata-gekko_print-from-series-women-s-customs-and-manners-1895-1_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__tsukioka-yoshitoshi_not_detected_242419.jpg,transfer,0.6658844947814941,0.7023651599884033,0.03648066520690918,0.0,0.5996241,Ukiyo_e_Ukiyo_e__tsukioka-yoshitoshi_not_detected_242419_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__utagawa-kunisada-ii_oichi-from-the-beauties-of-tokyo-series.jpg,transfer,0.6730083227157593,0.7230587005615234,0.05005037784576416,0.0,0.65448225,Ukiyo_e_Ukiyo_e__utagawa-kunisada-ii_oichi-from-the-beauties-of-tokyo-series_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__utagawa-kunisada_not_detected_240333.jpg,transfer,0.6933386325836182,0.7604596614837646,0.06712102890014648,0.0,0.6264822,Ukiyo_e_Ukiyo_e__utagawa-kunisada_not_detected_240333_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__utagawa-kunisada_not_detected_240347.jpg,transfer,0.7367709279060364,0.7966495752334595,0.059878647327423096,0.0,0.6505126,Ukiyo_e_Ukiyo_e__utagawa-kunisada_not_detected_240347_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__utagawa-kunisada_not_detected_240353.jpg,transfer,0.6962670683860779,0.7732149362564087,0.07694786787033081,0.0,0.6367403,Ukiyo_e_Ukiyo_e__utagawa-kunisada_not_detected_240353_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__utagawa-kunisada_not_detected_240381(1).jpg,transfer,0.6730963587760925,0.7392749786376953,0.06617861986160278,0.0,0.47099167,Ukiyo_e_Ukiyo_e__utagawa-kunisada_not_detected_240381(1)_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__utagawa-kunisada_the-actor.jpg,transfer,0.6965357661247253,0.6575995087623596,-0.03893625736236572,0.0,0.6230654,Ukiyo_e_Ukiyo_e__utagawa-kunisada_the-actor_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__utagawa-kuniyoshi_a-man-confronted-with-an-apparition-of-the-fox-goddess.jpg,transfer,0.6726012229919434,0.6759986877441406,0.0033974647521972656,0.0,0.6526609,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_a-man-confronted-with-an-apparition-of-the-fox-goddess_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__utagawa-kuniyoshi_a-record-of-origins-of-the-great-country-of-japan.jpg,transfer,0.6879135370254517,0.7730525135993958,0.08513897657394409,0.0,0.5911235,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_a-record-of-origins-of-the-great-country-of-japan_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__utagawa-kuniyoshi_high-noon-at-kasumigaseki.jpg,transfer,0.6622446775436401,0.7207063436508179,0.058461666107177734,0.0,0.6281572,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_high-noon-at-kasumigaseki_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__utagawa-kuniyoshi_ishiyakushi.jpg,transfer,0.6628620028495789,0.6803381443023682,0.017476141452789307,0.0,0.65505075,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_ishiyakushi_to_Impressionism.png
