src_style,tgt_style,src_image,scope,idt_clip_style,method_clip_style,delta_clip_style,idt_content_lpips,method_content_lpips,gen_image
Rococo,Rococo,Rococo__dmitry-levitzky_portrait-of-maria-palovna-narychkina-1773.jpg,identity,0.8640937805175781,0.8890730738639832,0.02497929334640503,0.0,0.5002448,Rococo_Rococo__dmitry-levitzky_portrait-of-maria-palovna-narychkina-1773_to_Rococo.png
Rococo,Rococo,Rococo__dmitry-levitzky_portrait-of-unknown-woman-with-a-rose-1788.jpg,identity,0.8880349397659302,0.8932632207870483,0.005228281021118164,0.0,0.5361929,Rococo_Rococo__dmitry-levitzky_portrait-of-unknown-woman-with-a-rose-1788_to_Rococo.png
Rococo,Rococo,Rococo__francois-boucher_portrait-of-madame-boucher-1745.jpg,identity,0.8418456315994263,0.8728299140930176,0.03098428249359131,0.0,0.4403665,Rococo_Rococo__francois-boucher_portrait-of-madame-boucher-1745_to_Rococo.png
Rococo,Rococo,Rococo__giovanni-domenico-tiepolo_christ-s-fall-on-the-way-to-calvary-1772.jpg,identity,0.7353247404098511,0.7413293719291687,0.006004631519317627,0.0,0.5316029,Rococo_Rococo__giovanni-domenico-tiepolo_christ-s-fall-on-the-way-to-calvary-1772_to_Rococo.png
Rococo,Rococo,Rococo__giovanni-domenico-tiepolo_the-new-world-1797.jpg,identity,0.6594008803367615,0.7377076745033264,0.07830679416656494,0.0,0.68792987,Rococo_Rococo__giovanni-domenico-tiepolo_the-new-world-1797_to_Rococo.png
Rococo,Rococo,Rococo__jean-marc-nattier_portrait-of-louis-tocqu-1762.jpg,identity,0.8407950401306152,0.813501238822937,-0.027293801307678223,0.0,0.57207,Rococo_Rococo__jean-marc-nattier_portrait-of-louis-tocqu-1762_to_Rococo.png
Rococo,Rococo,Rococo__joseph-wright_d-ewes-coke-his-wife-hannah-and-daniel-parker-coke.jpg,identity,0.7962335348129272,0.8155913352966309,0.019357800483703613,0.0,0.449327,Rococo_Rococo__joseph-wright_d-ewes-coke-his-wife-hannah-and-daniel-parker-coke_to_Rococo.png
Rococo,Rococo,Rococo__joseph-wright_mr-and-mrs-thomas-coltman.jpg,identity,0.8528017997741699,0.8808745741844177,0.028072774410247803,0.0,0.49342442,Rococo_Rococo__joseph-wright_mr-and-mrs-thomas-coltman_to_Rococo.png
Rococo,Rococo,Rococo__joshua-reynolds_colonel-george-k-h-coussmaker-grenadier-guards.jpg,identity,0.8228772878646851,0.8026809692382812,-0.02019631862640381,0.0,0.6547859,Rococo_Rococo__joshua-reynolds_colonel-george-k-h-coussmaker-grenadier-guards_to_Rococo.png
Rococo,Rococo,Rococo__louise-elisabeth-vigee-le-brun_portrait-of-joseph-vernet-1778.jpg,identity,0.7827407121658325,0.8085471987724304,0.0258064866065979,0.0,0.5784125,Rococo_Rococo__louise-elisabeth-vigee-le-brun_portrait-of-joseph-vernet-1778_to_Rococo.png
Rococo,Rococo,Rococo__louise-elisabeth-vigee-le-brun_the-bather-1792.jpg,identity,0.7941710948944092,0.7850586175918579,-0.00911247730255127,0.0,0.47911888,Rococo_Rococo__louise-elisabeth-vigee-le-brun_the-bather-1792_to_Rococo.png
Rococo,Rococo,Rococo__maurice-quentin-de-la-tour_marie-josephe-of-saxony-1.jpg,identity,0.83477783203125,0.8479828834533691,0.01320505142211914,0.0,0.5599519,Rococo_Rococo__maurice-quentin-de-la-tour_marie-josephe-of-saxony-1_to_Rococo.png
Rococo,Rococo,Rococo__maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1.jpg,identity,0.8430220484733582,0.8071218729019165,-0.03590017557144165,0.0,0.56778365,Rococo_Rococo__maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1_to_Rococo.png
Rococo,Rococo,Rococo__pietro-longhi_the-tooth-extractor.jpg,identity,0.8183578252792358,0.8275125026702881,0.009154677391052246,0.0,0.5316663,Rococo_Rococo__pietro-longhi_the-tooth-extractor_to_Rococo.png
Rococo,Rococo,Rococo__thomas-gainsborough_a-coastal-landscape-1782.jpg,identity,0.7924753427505493,0.7933770418167114,0.0009016990661621094,0.0,0.5405801,Rococo_Rococo__thomas-gainsborough_a-coastal-landscape-1782_to_Rococo.png
Rococo,Rococo,Rococo__thomas-gainsborough_a-peasant-girl-with-dog-and-jug-1785.jpg,identity,0.8029988408088684,0.7772185802459717,-0.02578026056289673,0.0,0.5443745,Rococo_Rococo__thomas-gainsborough_a-peasant-girl-with-dog-and-jug-1785_to_Rococo.png
Rococo,Rococo,Rococo__thomas-gainsborough_john-plampin.jpg,identity,0.8281019926071167,0.8318461775779724,0.003744184970855713,0.0,0.51206195,Rococo_Rococo__thomas-gainsborough_john-plampin_to_Rococo.png
Rococo,Rococo,Rococo__thomas-gainsborough_robert-butcher-of-walthamstan.jpg,identity,0.7729478478431702,0.7894421815872192,0.016494333744049072,0.0,0.6316136,Rococo_Rococo__thomas-gainsborough_robert-butcher-of-walthamstan_to_Rococo.png
Rococo,Rococo,Rococo__william-hogarth_the-countess-s-morning-levee.jpg,identity,0.8559298515319824,0.8447675108909607,-0.011162340641021729,0.0,0.5359569,Rococo_Rococo__william-hogarth_the-countess-s-morning-levee_to_Rococo.png
Rococo,Ukiyo_e,Rococo__antoine-pesne_carl-heinrich-graun.jpg,transfer,0.5154186487197876,0.5540590286254883,0.038640379905700684,0.0,0.5858034,Rococo_Rococo__antoine-pesne_carl-heinrich-graun_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__antoine-watteau_head-of-a-man.jpg,transfer,0.6862653493881226,0.7166038751602173,0.030338525772094727,0.0,0.5434743,Rococo_Rococo__antoine-watteau_head-of-a-man_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__antoine-watteau_the-delicate-musician.jpg,transfer,0.6339159607887268,0.6930660009384155,0.05915004014968872,0.0,0.565096,Rococo_Rococo__antoine-watteau_the-delicate-musician_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__benjamin-west_self-portrait-1770.jpg,transfer,0.5516835451126099,0.6076229214668274,0.05593937635421753,0.0,0.5460694,Rococo_Rococo__benjamin-west_self-portrait-1770_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__benjamin-west_the-angel-of-the-lord-announcing-the-resurrection-1805.jpg,transfer,0.6426299810409546,0.6375407576560974,-0.005089223384857178,0.0,0.35993522,Rococo_Rococo__benjamin-west_the-angel-of-the-lord-announcing-the-resurrection-1805_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__bernardo-bellotto_pirna-seen-from-the-right-bank-of-the-elbe.jpg,transfer,0.6730189919471741,0.704779326915741,0.031760334968566895,0.0,0.7065741,Rococo_Rococo__bernardo-bellotto_pirna-seen-from-the-right-bank-of-the-elbe_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__bernardo-bellotto_view-of-dresden-the-dresden-fortifications-moat-with-a-bridge-between-gate-and-post-mile-pillar.jpg,transfer,0.6639556288719177,0.6179929971694946,-0.045962631702423096,0.0,0.60510963,Rococo_Rococo__bernardo-bellotto_view-of-dresden-the-dresden-fortifications-moat-with-a-bridge-between-gate-and-post-mile-pillar_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__canaletto_london-the-thames-and-the-city-of-london-from-the-terrace-of-richmond-house.jpg,transfer,0.6132187843322754,0.6863999962806702,0.07318121194839478,0.0,0.6028161,Rococo_Rococo__canaletto_london-the-thames-and-the-city-of-london-from-the-terrace-of-richmond-house_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__carl-ludwig-johann-christineck_nikolai-mordvinov-1771.jpg,transfer,0.5551717281341553,0.5739818811416626,0.018810153007507324,0.0,0.55292976,Rococo_Rococo__carl-ludwig-johann-christineck_nikolai-mordvinov-1771_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__carl-ludwig-johann-christineck_portrait-of-paul-of-russia-dressed-as-chevalier-of-the-order-of-st-andrew-1760.jpg,transfer,0.5801503658294678,0.5378938317298889,-0.04225653409957886,0.0,0.5345809,Rococo_Rococo__carl-ludwig-johann-christineck_portrait-of-paul-of-russia-dressed-as-chevalier-of-the-order-of-st-andrew-1760_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__dmitry-levitzky_maria-feodorovna.jpg,transfer,0.6517657041549683,0.5862314105033875,-0.06553429365158081,0.0,0.563907,Rococo_Rococo__dmitry-levitzky_maria-feodorovna_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__dmitry-levitzky_portrait-of-maria-palovna-narychkina-1773.jpg,transfer,0.5791171789169312,0.5735976099967957,-0.005519568920135498,0.0,0.5406918,Rococo_Rococo__dmitry-levitzky_portrait-of-maria-palovna-narychkina-1773_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__dmitry-levitzky_portrait-of-unknown-woman-with-a-rose-1788.jpg,transfer,0.6092370748519897,0.6197255849838257,0.010488510131835938,0.0,0.5332225,Rococo_Rococo__dmitry-levitzky_portrait-of-unknown-woman-with-a-rose-1788_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__francois-boucher_portrait-of-madame-boucher-1745.jpg,transfer,0.6655678153038025,0.6640379428863525,-0.0015298724174499512,0.0,0.465774,Rococo_Rococo__francois-boucher_portrait-of-madame-boucher-1745_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__giovanni-domenico-tiepolo_christ-s-fall-on-the-way-to-calvary-1772.jpg,transfer,0.6312530040740967,0.6413990259170532,0.010146021842956543,0.0,0.5609393,Rococo_Rococo__giovanni-domenico-tiepolo_christ-s-fall-on-the-way-to-calvary-1772_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__giovanni-domenico-tiepolo_the-new-world-1797.jpg,transfer,0.6814897060394287,0.7329843044281006,0.051494598388671875,0.0,0.647529,Rococo_Rococo__giovanni-domenico-tiepolo_the-new-world-1797_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__jean-marc-nattier_portrait-of-louis-tocqu-1762.jpg,transfer,0.5256192088127136,0.4750012159347534,-0.050617992877960205,0.0,0.62813616,Rococo_Rococo__jean-marc-nattier_portrait-of-louis-tocqu-1762_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__joseph-wright_d-ewes-coke-his-wife-hannah-and-daniel-parker-coke.jpg,transfer,0.5510711669921875,0.5843664407730103,0.033295273780822754,0.0,0.50023144,Rococo_Rococo__joseph-wright_d-ewes-coke-his-wife-hannah-and-daniel-parker-coke_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__joseph-wright_mr-and-mrs-thomas-coltman.jpg,transfer,0.607379138469696,0.6235767006874084,0.016197562217712402,0.0,0.5286528,Rococo_Rococo__joseph-wright_mr-and-mrs-thomas-coltman_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__joshua-reynolds_colonel-george-k-h-coussmaker-grenadier-guards.jpg,transfer,0.5758510828018188,0.5671954154968262,-0.008655667304992676,0.0,0.6515093,Rococo_Rococo__joshua-reynolds_colonel-george-k-h-coussmaker-grenadier-guards_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__louise-elisabeth-vigee-le-brun_portrait-of-joseph-vernet-1778.jpg,transfer,0.533961296081543,0.5365123748779297,0.0025510787963867188,0.0,0.5873627,Rococo_Rococo__louise-elisabeth-vigee-le-brun_portrait-of-joseph-vernet-1778_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__louise-elisabeth-vigee-le-brun_the-bather-1792.jpg,transfer,0.6119121313095093,0.669046938419342,0.057134807109832764,0.0,0.50638247,Rococo_Rococo__louise-elisabeth-vigee-le-brun_the-bather-1792_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__maurice-quentin-de-la-tour_marie-josephe-of-saxony-1.jpg,transfer,0.5859254002571106,0.5741627216339111,-0.011762678623199463,0.0,0.5033738,Rococo_Rococo__maurice-quentin-de-la-tour_marie-josephe-of-saxony-1_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1.jpg,transfer,0.5938528180122375,0.6023415327072144,0.008488714694976807,0.0,0.53885853,Rococo_Rococo__maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-1_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__pietro-longhi_the-tooth-extractor.jpg,transfer,0.631628692150116,0.6771748065948486,0.045546114444732666,0.0,0.50987744,Rococo_Rococo__pietro-longhi_the-tooth-extractor_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__thomas-gainsborough_a-coastal-landscape-1782.jpg,transfer,0.6527913212776184,0.6711342334747314,0.018342912197113037,0.0,0.6192775,Rococo_Rococo__thomas-gainsborough_a-coastal-landscape-1782_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__thomas-gainsborough_a-peasant-girl-with-dog-and-jug-1785.jpg,transfer,0.6753096580505371,0.5825248956680298,-0.09278476238250732,0.0,0.59935975,Rococo_Rococo__thomas-gainsborough_a-peasant-girl-with-dog-and-jug-1785_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__thomas-gainsborough_john-plampin.jpg,transfer,0.5823237299919128,0.5904817581176758,0.00815802812576294,0.0,0.5311813,Rococo_Rococo__thomas-gainsborough_john-plampin_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__thomas-gainsborough_robert-butcher-of-walthamstan.jpg,transfer,0.4945155382156372,0.5350195169448853,0.04050397872924805,0.0,0.71292615,Rococo_Rococo__thomas-gainsborough_robert-butcher-of-walthamstan_to_Ukiyo_e.png
Rococo,Ukiyo_e,Rococo__william-hogarth_the-countess-s-morning-levee.jpg,transfer,0.6644579172134399,0.6810480952262878,0.0165901780128479,0.0,0.52082646,Rococo_Rococo__william-hogarth_the-countess-s-morning-levee_to_Ukiyo_e.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__hiroshige_hakone-kosuizu.jpg,transfer,0.6852195262908936,0.6878755688667297,0.0026560425758361816,0.0,0.5913291,Ukiyo_e_Ukiyo_e__hiroshige_hakone-kosuizu_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__hiroshige_oiso-toraga-ame-shower-1835.jpg,transfer,0.6616313457489014,0.7113192081451416,0.049687862396240234,0.0,0.5450201,Ukiyo_e_Ukiyo_e__hiroshige_oiso-toraga-ame-shower-1835_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__katsushika-hokusai_cargo-ship-and-wave.jpg,transfer,0.6583154797554016,0.7256563305854797,0.06734085083007812,0.0,0.5006438,Ukiyo_e_Ukiyo_e__katsushika-hokusai_cargo-ship-and-wave_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__katsushika-hokusai_fishing-in-the-bay-uraga.jpg,transfer,0.6575157046318054,0.6367965936660767,-0.02071911096572876,0.0,0.49713776,Ukiyo_e_Ukiyo_e__katsushika-hokusai_fishing-in-the-bay-uraga_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__katsushika-hokusai_fishing-in-the-river-kinu.jpg,transfer,0.7188977003097534,0.7090548276901245,-0.009842872619628906,0.0,0.5004272,Ukiyo_e_Ukiyo_e__katsushika-hokusai_fishing-in-the-river-kinu_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__katsushika-hokusai_ono-shindon-in-the-suraga-province.jpg,transfer,0.6461541652679443,0.6982817649841309,0.05212759971618652,0.0,0.5175251,Ukiyo_e_Ukiyo_e__katsushika-hokusai_ono-shindon-in-the-suraga-province_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__katsushika-hokusai_woman-looking-at-herself-in-a-mirror.jpg,transfer,0.6527048945426941,0.714253306388855,0.06154841184616089,0.0,0.6683395,Ukiyo_e_Ukiyo_e__katsushika-hokusai_woman-looking-at-herself-in-a-mirror_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__keisai-eisen_the-courtesan-kaoru-of-owariya-matched-with-okitsu-1825(1).jpg,transfer,0.6638728380203247,0.7053560614585876,0.04148322343826294,0.0,0.6015326,Ukiyo_e_Ukiyo_e__keisai-eisen_the-courtesan-kaoru-of-owariya-matched-with-okitsu-1825(1)_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__keisai-eisen_yabai-with-two-women-1840.jpg,transfer,0.6669848561286926,0.7343542575836182,0.06736940145492554,0.0,0.53458166,Ukiyo_e_Ukiyo_e__keisai-eisen_yabai-with-two-women-1840_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__kitagawa-utamaro_the-hour-of-the-horse.jpg,transfer,0.6996915340423584,0.6414816975593567,-0.05820983648300171,0.0,0.6646979,Ukiyo_e_Ukiyo_e__kitagawa-utamaro_the-hour-of-the-horse_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__kitagawa-utamaro_upon-my-oath.jpg,transfer,0.6718226075172424,0.6967717409133911,0.02494913339614868,0.0,0.56039274,Ukiyo_e_Ukiyo_e__kitagawa-utamaro_upon-my-oath_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__kitagawa-utamaro_yama-uba-and-kintaro-1.jpg,transfer,0.6540622115135193,0.6888889074325562,0.034826695919036865,0.0,0.46289027,Ukiyo_e_Ukiyo_e__kitagawa-utamaro_yama-uba-and-kintaro-1_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__ogata-gekko_nihon-hana-zue-1896.jpg,transfer,0.6316673159599304,0.6656457185745239,0.033978402614593506,0.0,0.6170781,Ukiyo_e_Ukiyo_e__ogata-gekko_nihon-hana-zue-1896_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__ogata-gekko_print-from-series-women-s-customs-and-manners-1895-1.jpg,transfer,0.6190561652183533,0.6584094762802124,0.03935331106185913,0.0,0.5320146,Ukiyo_e_Ukiyo_e__ogata-gekko_print-from-series-women-s-customs-and-manners-1895-1_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__tsukioka-yoshitoshi_not_detected_242419.jpg,transfer,0.6701889038085938,0.7504305839538574,0.08024168014526367,0.0,0.58286643,Ukiyo_e_Ukiyo_e__tsukioka-yoshitoshi_not_detected_242419_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kunisada-ii_oichi-from-the-beauties-of-tokyo-series.jpg,transfer,0.668310821056366,0.7508619427680969,0.08255112171173096,0.0,0.638722,Ukiyo_e_Ukiyo_e__utagawa-kunisada-ii_oichi-from-the-beauties-of-tokyo-series_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kunisada_not_detected_240333.jpg,transfer,0.7236205339431763,0.7527831792831421,0.02916264533996582,0.0,0.55237997,Ukiyo_e_Ukiyo_e__utagawa-kunisada_not_detected_240333_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kunisada_not_detected_240347.jpg,transfer,0.6789411902427673,0.7187099456787109,0.039768755435943604,0.0,0.5999294,Ukiyo_e_Ukiyo_e__utagawa-kunisada_not_detected_240347_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kunisada_not_detected_240353.jpg,transfer,0.6847443580627441,0.7099733352661133,0.02522897720336914,0.0,0.57882476,Ukiyo_e_Ukiyo_e__utagawa-kunisada_not_detected_240353_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kunisada_not_detected_240381(1).jpg,transfer,0.6884036660194397,0.7373319864273071,0.04892832040786743,0.0,0.5323864,Ukiyo_e_Ukiyo_e__utagawa-kunisada_not_detected_240381(1)_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kunisada_the-actor.jpg,transfer,0.6711359024047852,0.6927899122238159,0.02165400981903076,0.0,0.5309496,Ukiyo_e_Ukiyo_e__utagawa-kunisada_the-actor_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_a-man-confronted-with-an-apparition-of-the-fox-goddess.jpg,transfer,0.6795304417610168,0.6905393600463867,0.011008918285369873,0.0,0.58156633,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_a-man-confronted-with-an-apparition-of-the-fox-goddess_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_a-record-of-origins-of-the-great-country-of-japan.jpg,transfer,0.6978018283843994,0.7273505926132202,0.0295487642288208,0.0,0.56541574,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_a-record-of-origins-of-the-great-country-of-japan_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_high-noon-at-kasumigaseki.jpg,transfer,0.6572809815406799,0.7322646975517273,0.07498371601104736,0.0,0.59682566,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_high-noon-at-kasumigaseki_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_ishiyakushi.jpg,transfer,0.6626402735710144,0.631507158279419,-0.03113311529159546,0.0,0.60782063,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_ishiyakushi_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_kuzunoha.jpg,transfer,0.640694260597229,0.7028641104698181,0.06216984987258911,0.0,0.56802976,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_kuzunoha_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_tamatori-being-pursued-bya-dragon.jpg,transfer,0.709941565990448,0.7322820425033569,0.022340476512908936,0.0,0.5781698,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_tamatori-being-pursued-bya-dragon_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_tsuchigumo.jpg,transfer,0.6652523279190063,0.6933218240737915,0.028069496154785156,0.0,0.59973186,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_tsuchigumo_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-kuniyoshi_woman-seated-under-a-cherry-blossoms.jpg,transfer,0.6955268979072571,0.6490945816040039,-0.046432316303253174,0.0,0.6920493,Ukiyo_e_Ukiyo_e__utagawa-kuniyoshi_woman-seated-under-a-cherry-blossoms_to_Early_Renaissance.png
Ukiyo_e,Early_Renaissance,Ukiyo_e__utagawa-toyokuni_the-heian-courtier.jpg,transfer,0.644740641117096,0.7256215810775757,0.08088093996047974,0.0,0.66693664,Ukiyo_e_Ukiyo_e__utagawa-toyokuni_the-heian-courtier_to_Early_Renaissance.png
Ukiyo_e,Impressionism,Ukiyo_e__hiroshige_hakone-kosuizu.jpg,transfer,0.6934094429016113,0.7056753635406494,0.012265920639038086,0.0,0.6445069,Ukiyo_e_Ukiyo_e__hiroshige_hakone-kosuizu_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__hiroshige_oiso-toraga-ame-shower-1835.jpg,transfer,0.6777079105377197,0.7223002910614014,0.04459238052368164,0.0,0.6430462,Ukiyo_e_Ukiyo_e__hiroshige_oiso-toraga-ame-shower-1835_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__katsushika-hokusai_cargo-ship-and-wave.jpg,transfer,0.6480733156204224,0.6521227359771729,0.004049420356750488,0.0,0.71003693,Ukiyo_e_Ukiyo_e__katsushika-hokusai_cargo-ship-and-wave_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__katsushika-hokusai_fishing-in-the-bay-uraga.jpg,transfer,0.7425275444984436,0.7605800032615662,0.01805245876312256,0.0,0.66033757,Ukiyo_e_Ukiyo_e__katsushika-hokusai_fishing-in-the-bay-uraga_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__katsushika-hokusai_fishing-in-the-river-kinu.jpg,transfer,0.6786967515945435,0.7748258709907532,0.09612911939620972,0.0,0.5902717,Ukiyo_e_Ukiyo_e__katsushika-hokusai_fishing-in-the-river-kinu_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__katsushika-hokusai_ono-shindon-in-the-suraga-province.jpg,transfer,0.6176116466522217,0.6692219972610474,0.051610350608825684,0.0,0.5802463,Ukiyo_e_Ukiyo_e__katsushika-hokusai_ono-shindon-in-the-suraga-province_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__katsushika-hokusai_woman-looking-at-herself-in-a-mirror.jpg,transfer,0.6540512442588806,0.7142097353935242,0.060158491134643555,0.0,0.71386945,Ukiyo_e_Ukiyo_e__katsushika-hokusai_woman-looking-at-herself-in-a-mirror_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__keisai-eisen_the-courtesan-kaoru-of-owariya-matched-with-okitsu-1825(1).jpg,transfer,0.6369616389274597,0.6883499026298523,0.05138826370239258,0.0,0.6635924,Ukiyo_e_Ukiyo_e__keisai-eisen_the-courtesan-kaoru-of-owariya-matched-with-okitsu-1825(1)_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__keisai-eisen_yabai-with-two-women-1840.jpg,transfer,0.6688216924667358,0.7237280607223511,0.054906368255615234,0.0,0.59981567,Ukiyo_e_Ukiyo_e__keisai-eisen_yabai-with-two-women-1840_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__kitagawa-utamaro_the-hour-of-the-horse.jpg,transfer,0.6498174071311951,0.7114605903625488,0.06164318323135376,0.0,0.73158705,Ukiyo_e_Ukiyo_e__kitagawa-utamaro_the-hour-of-the-horse_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__kitagawa-utamaro_upon-my-oath.jpg,transfer,0.6565569639205933,0.6495813131332397,-0.006975650787353516,0.0,0.66188985,Ukiyo_e_Ukiyo_e__kitagawa-utamaro_upon-my-oath_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__kitagawa-utamaro_yama-uba-and-kintaro-1.jpg,transfer,0.6375867128372192,0.6347518563270569,-0.0028348565101623535,0.0,0.58968353,Ukiyo_e_Ukiyo_e__kitagawa-utamaro_yama-uba-and-kintaro-1_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__ogata-gekko_nihon-hana-zue-1896.jpg,transfer,0.6635376811027527,0.7472350001335144,0.08369731903076172,0.0,0.65021205,Ukiyo_e_Ukiyo_e__ogata-gekko_nihon-hana-zue-1896_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__ogata-gekko_print-from-series-women-s-customs-and-manners-1895-1.jpg,transfer,0.6861699819564819,0.7202460765838623,0.03407609462738037,0.0,0.59070134,Ukiyo_e_Ukiyo_e__ogata-gekko_print-from-series-women-s-customs-and-manners-1895-1_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__tsukioka-yoshitoshi_not_detected_242419.jpg,transfer,0.6658844947814941,0.6503278613090515,-0.015556633472442627,0.0,0.6089692,Ukiyo_e_Ukiyo_e__tsukioka-yoshitoshi_not_detected_242419_to_Impressionism.png
Ukiyo_e,Impressionism,Ukiyo_e__utagawa-kunisada-ii_oichi-from-the-beauties-of-tokyo-series.jpg,transfer,0.6730083227157593,0.6832161545753479,0.010207831859588623,0.0,0.6441762,Ukiyo_e_Ukiyo_e__utagawa-kunisada-ii_oichi-from-the-beauties-of-tokyo-series_to_Impressionism.png
