group,exp_dir,sub_exp,epoch,clip_style,clip_s_delta_idt,clip_t,content_lpips,one_minus_lpips,clip_content,fid,artfid,eval_type,source,dataset
DB/LANCET/LBM,Ablate43_I03_Gate_Hires_Only,,60,0.683494861841202,,0.3705479512661695,0.35572348465333337,0.6443,0.86152010292,,,db_record,database_csv,unknown
DB/LANCET/LBM,Ablate43_I04_Gain_Vanilla,,60,0.6742129526933034,,0.32771949232121306,0.3204540063333334,0.6795,0.8832883824666666,,,db_record,database_csv,unknown
DB/LANCET/LBM,Ablate43_I04_Gain_Vanilla,,60,0.6738834702571234,,0.32630857584998013,0.3208100716533333,0.6792,0.8837097163333334,,,db_record,database_csv,unknown
DB/LANCET/LBM,Ablate43_L01_SWD_TurnOff,,60,0.6722327115535737,,0.3079256177159647,0.30926014603999996,0.6907,0.8924685757466666,,,db_record,database_csv,unknown
DB/LANCET/LBM,Ablate43_L01_SWD_TurnOff,,60,0.6721400378942489,,0.30829933151168126,0.3091824533946667,0.6908,0.8923196612666666,,,db_record,database_csv,unknown
DB/LANCET/LBM,Ablate43_L02_Color_TurnOff,,60,0.6828835025628408,,0.37006172844767576,0.36231700019999996,0.6377,0.8624660610000001,,,db_record,database_csv,unknown
DB/LANCET/LBM,Ablate43_L02_Color_TurnOff,,60,0.6823136160373687,,0.3678413694053888,0.36198553727999994,0.638,0.8635835688399999,,,db_record,database_csv,unknown
DB/LANCET/LBM,Ablate43_L04_SWD_Nuke,,60,0.6794678416252137,,0.3605102344304323,0.3559495474800001,0.6441,0.8634091670133334,,,db_record,database_csv,unknown
DB/LANCET/LBM,Ablate43_L04_SWD_Nuke,,60,0.6792893274227778,,0.3597473363702495,0.3561703913466668,0.6438,0.8636115131600001,,,db_record,database_csv,unknown
DB/LANCET/LBM,Ablate43_P01_Patch_LargeOnly,,60,0.6883997196356455,,0.38985864667842784,0.3579785087733333,0.642,0.8511766336933334,,,db_record,database_csv,unknown
DB/LANCET/LBM,Ablate43_P01_Patch_LargeOnly,,60,0.6876358089844387,,0.3881349455254774,0.3573666493600001,0.6426,0.8515177816933333,,,db_record,database_csv,unknown
DB/LANCET/LBM,Ablate43_P02_Patch_FullSpectrum,,60,0.6826121000846226,,0.36650244751075894,0.34901448947999997,0.651,0.8615690140933334,,,db_record,database_csv,unknown
DB/LANCET/LBM,Ablate43_P02_Patch_FullSpectrum,,60,0.6834778955380121,,0.3745147834867239,0.3547722007333334,0.6452,0.8559887495999999,,,db_record,database_csv,unknown
DB/LANCET/LBM,Ablate43_P03_Patch_NanoClash,,60,0.6824422363837559,,0.366258380069087,0.34647677761333334,0.6535,0.8630481361066665,,,db_record,database_csv,unknown
DB/LANCET/LBM,Ablate43_P03_Patch_NanoClash,,60,0.6817794856230417,,0.3672168849979838,0.3503710943066667,0.6496,0.8603054356933333,,,db_record,database_csv,unknown
DB/LANCET/LBM,Ablate43_S01_Baseline_Gold,,60,0.6803485773404438,,0.36479872698088484,0.34968972397333337,0.6503,0.8615258276666666,,,db_record,database_csv,unknown
DB/LANCET/LBM,Ablate43_S01_Baseline_Gold,,60,0.6802362269560496,,0.366168905283014,0.35053908751999996,0.6495,0.8599532182399998,,,db_record,database_csv,unknown
DB/LANCET/LBM,Ablate43_S02_DeepConv3,,60,0.6823817004760105,,0.37171050653855003,0.3525759106666667,0.6474,0.8544461534533333,,,db_record,database_csv,unknown
DB/LANCET/LBM,Ablate43_S02_DeepConv3,,60,0.6818256589571634,,0.37043694987644754,0.3532721672933333,0.6467,0.8549065854933333,,,db_record,database_csv,unknown
DB/LANCET/LBM,D2_no_kinetic,,7,0.7225049327214559,,0.5834535605410734,0.6324947712266666,0.3675,0.6608338966666666,,,db_record,database_csv,unknown
DB/LANCET/LBM,D3_no_swd_no_kinetic,,7,0.6897778670787812,,0.38987791367371877,0.35942734249333336,0.6406,0.8581602741466666,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.6749875046014786,,0.4931613787511984,0.5577616431866667,0.4422,0.6963123381466667,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.79738014737765,,,0.3154281801978747,0.6846,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7988809223969777,,,0.36195912460486096,0.638,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8016877663135529,,,0.306665248076121,0.6933,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8018310713768005,,,0.30785325119892754,0.6921,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8011301064491272,,,0.3040876098473867,0.6959,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8013097202777862,,,0.30531495849291485,0.6947,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8014747011661529,,,0.30678640176852545,0.6932,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8019561223189036,,,0.30972865730524063,0.6903,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.799371718565623,,,0.29735992193222044,0.7026,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7995169925689697,,,0.2989460308353106,0.7011,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8009958934783935,,,0.30761954993009566,0.6924,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7996738851070404,,,0.29930134216944376,0.7007,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7957333449522654,,,0.28593722035487495,0.7141,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7958334600925445,,,0.2859364635745684,0.7141,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.800068717400233,,,0.2992549296220144,0.7007,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8011425395806631,,,0.3056802800297737,0.6943,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8017735747496287,,,0.31032329976558687,0.6897,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8013834245999654,,,0.30822275539239247,0.6918,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8013059262434642,,,0.3080677568912506,0.6919,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8012099162737528,,,0.3081856138507525,0.6918,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8015965966383616,,,0.30926575789848965,0.6907,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8016488436857859,,,0.3107939847310384,0.6892,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8017699297269185,,,0.31141785820325213,0.6886,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.772087518453598,,0.3760932652056217,0.38370534778666665,0.6163,0.8535413064933333,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.784523844718933,,0.3803600125014782,0.35424770213333334,0.6458,0.8637316037333334,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7844560257593791,,0.3799466660122077,0.3542352402666667,0.6458,0.8637294281999999,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7845694712797802,,0.3802865623434385,0.35422266506666666,0.6458,0.8637343944,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7844557702541352,,0.37990674763917925,0.35418073773333325,0.6458,0.8637708427333334,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7845490475495658,,0.380213842044274,0.35422656706666666,0.6458,0.8636950378,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7846963957945505,,0.38095321506261826,0.3541300033333334,0.6459,0.8636472292,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7850331834952037,,0.3810425900419553,0.3540737635333333,0.6459,0.8641040419333332,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7964353307088217,,,0.2961034542322159,0.7039,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.784564121166865,,0.3835721764961878,0.35876819179999997,0.6412,0.8609870636000001,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7976085531711579,,,0.2927646242578824,0.7072,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7976566326618194,,,0.2927633195122083,0.7072,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7976265184084574,,,0.2927625289559364,0.7072,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7971324865023295,,,0.2936354095737139,0.7064,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8005972997347514,,,0.3191381931304932,0.6809,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7982059665520986,,,0.30077600876490274,0.6992,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8001140773296356,,,0.3189615058898926,0.681,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7990463542938232,,,0.3054682207107544,0.6945,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7976132539908091,,,0.30801074226697284,0.692,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8007408837477367,,,0.3313907140493393,0.6686,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7905525096257527,,,0.30723129312197367,0.6928,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7905925583839416,,,0.30722631176312765,0.6928,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7905436468124389,,,0.30722578724225363,0.6928,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.71114497033755,,0.5539109428127607,0.6195904949466666,0.3804,0.6834686983066668,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7121928152640661,,0.5386762478351593,0.5728206513066667,0.4272,0.7094089329200002,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7148743069966633,,0.5342718589504559,0.5566599489866667,0.4433,0.7224355612933331,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7142888608773549,,0.5261480452815692,0.5433409435600001,0.4567,0.7298830116799999,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7134044717152913,,0.5200098072091738,0.5388705310799999,0.4611,0.7373203097599998,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7145686383644739,,0.5212165781855583,0.5350653522,0.4649,0.7391433095466666,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7033525527715682,,0.45818471470226846,0.4649633006800001,0.535,0.7980351086399999,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.699859430551529,,0.41878658772011595,0.42859654876000003,0.5714,0.8349774684933332,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7103085473775863,,0.48583379144469896,0.48847257566666663,0.5115,0.7784738613333333,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7118570988178253,,0.5220878618160883,0.5388133785733333,0.4612,0.7340953342399998,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7121643115282059,,0.5170407918393612,0.5357370293333333,0.4643,0.7420137643199999,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7027292039394379,,0.4236599951088428,0.42172284636,0.5783,0.8356332303866667,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7114715360005697,,0.521192946354548,0.5411200910666667,0.4589,0.7305091413066667,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7100607004165649,,0.5401313113570214,0.5886604216133333,0.4113,0.7031355343733334,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.667257201631864,,0.28625325934092205,0.29620701625199997,0.7038,0.9021130841466668,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.6889474626382192,,0.4415030218884349,0.45542776614666663,0.5446,0.7896632101066666,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7134965398311616,,0.5230822940270106,0.5548078040266666,0.4452,0.7346359788666667,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7147357421318691,,0.5300728194316228,0.5502553683333334,0.4497,0.7254420701466665,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7156742614110311,,0.5241187275648117,0.5435364840933333,0.4565,0.7363044179333335,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.6969951929648718,,0.45793113755683107,0.4458509098,0.5541,0.7854450418266665,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.6761014602581661,,0.33182277644177277,0.32856090221333334,0.6714,0.8811989206933332,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.798630351225535,,,0.3318759125471115,0.6681,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7982952129840851,,,0.3292326935132345,0.6708,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.798907870054245,,,0.33499500473340355,0.665,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8001946810881296,,,0.35454793135325113,0.6455,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8003307223320008,,,0.3751824035247167,0.6248,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.8012208195527395,,,0.37766859292984006,0.6223,,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7218544493118922,,0.5134857891698679,0.5110315488133333,0.489,0.7634903846533334,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7208070442676544,,0.5394072475830713,0.5644800906266666,0.4355,0.7211714116266666,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7069300357500713,,0.561633612026771,0.6518652152266666,0.3481,0.6557905426533333,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7161198446353276,,0.47268798882762597,0.45139167882666664,0.5486,0.8087258025866667,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7161965129375457,,0.4728465223610401,0.45140957192000003,0.5486,0.8087526805999999,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,-1,0.7161263049443563,,0.4727309233645598,0.45140545666666676,0.5486,0.8086449581866668,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,1,0.6985786872307459,,0.43826500067114826,0.4479383228533333,0.5521,0.8182633884666666,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,1,0.6727557090123496,,0.0,0.40251263518666663,0.5975,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,1,0.7036364084879558,,0.4290891675129533,0.42715468284000013,0.5728,0.8391597369466666,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,2,0.701582180738449,,0.44722114883363245,0.45931725590666667,0.5407,0.81189430884,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,2,0.6855287501811981,,0.4077130398601293,0.42053871508,0.5795,0.8240854298666668,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,2,0.7030776033401489,,0.42599545800189176,0.42220418536000004,0.5778,0.8412250300666667,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,3,0.700258672396342,,0.4509471047222614,0.46202844364,0.538,0.8041629425733333,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,3,0.6872056279977162,,0.4240771383841833,0.4382829364533333,0.5617,0.8092350948666668,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,3,0.7062330225308737,,0.43259143273532386,0.42236597553333327,0.5776,0.8384603033733333,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,4,0.6999344936211904,,0.4536329304426909,0.4624778177866667,0.5375,0.7983796948533333,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,4,0.708375190695127,,0.4392173665252825,0.42575125521333335,0.5742,0.8327801755733333,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,5,0.6990473671356837,,0.4501679927582542,0.4569297728666667,0.5431,0.8010339713866667,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,5,0.7105338015158972,,0.451253955433766,0.44079731659999993,0.5592,0.82202888772,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,6,0.6986825416088104,,0.4519567525349557,0.46209704570666665,0.5379,0.7977650370933334,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,6,0.7145721129576366,,0.4665355325688918,0.45054822898666663,0.5495,0.8118771919733332,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,7,0.6987846292257309,,0.45708471431334813,0.46418154968,0.5358,0.7920647572933334,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,7,0.7161144725879032,,0.47274098883072535,0.45141794859999995,0.5486,0.8085747790133333,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,8,0.7085346471865971,,0.4670093138913314,0.45970896077333334,0.5403,0.7993026528933332,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,8,0.6964196420510611,,0.41299921004474166,0.42467218772000004,0.5753,0.83512867948,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,8,0.7049197977781297,,0.4295094154973825,0.41843220550666665,0.5816,0.8355258565066667,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,8,0.6980580194393794,,0.4580316713477174,0.46681542032,0.5332,0.78875377396,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,8,0.7167235833803812,,0.482140504916509,0.4615265375866667,0.5385,0.7977139172000001,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,9,0.6988166193167369,,0.4638911129956444,0.4736773036933334,0.5263,0.7838254250133333,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,10,0.6655151680310567,,0.27939040805026893,0.2977638070986666,0.7022,0.9035821633066665,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,10,0.6993966488043468,,0.471994350788494,0.4830345135466667,0.517,0.7754076289066667,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,10,0.7037303335666656,,0.4816619850198428,0.49070833381333334,0.5093,0.7729331994266667,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,10,0.7000645939509075,,0.4760096003711224,0.48879334651999995,0.5112,0.7732791451066667,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,11,0.6996022269725799,,0.4731010004195074,0.4837759566666666,0.5162,0.77394318544,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,12,0.6998558896382651,,0.47433265658219653,0.4854778640133333,0.5145,0.7728048939200001,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,13,0.7001083798408508,,0.4761385229428609,0.4875068362533333,0.5125,0.77108590844,,,db_record,database_csv,unknown
DB/LANCET/LBM,Latent_Style_TokenizerClean,,14,0.7011006087859473,,0.4819099746247133,0.49439169941333333,0.5056,0.76576012728,,,db_record,database_csv,unknown
