src_style,tgt_style,src_image,gen_image,content_lpips,style_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
monet,Hayao,00444.jpg,images/monet_00444_to_Hayao.jpg,0.5034712,0.7277462482452393,0.6573114395141602,0.6796156167984009,0.6841589,N/A,N/A
monet,Hayao,00286.jpg,images/monet_00286_to_Hayao.jpg,0.6084411,0.7369025349617004,0.5712063908576965,0.6433612108230591,0.7519495,N/A,N/A
monet,monet,00695.jpg,images/monet_00695_to_monet.jpg,0.5811182,0.6839928030967712,0.2353147566318512,0.7064616680145264,0.74153304,N/A,N/A
monet,monet,00607.jpg,images/monet_00607_to_monet.jpg,0.46677986,0.6831920742988586,0.3261682987213135,0.8008797764778137,0.84250844,N/A,N/A
monet,monet,00444.jpg,images/monet_00444_to_monet.jpg,0.42606312,0.6898229718208313,0.4643532931804657,0.8264503479003906,0.8315937,N/A,N/A
monet,monet,00286.jpg,images/monet_00286_to_monet.jpg,0.49741888,0.6874284744262695,0.40313273668289185,0.7761490941047668,0.83069134,N/A,N/A
monet,vangogh,00695.jpg,images/monet_00695_to_vangogh.jpg,0.5789803,0.710669994354248,0.35128504037857056,0.7975276112556458,0.813352,N/A,N/A
monet,vangogh,00607.jpg,images/monet_00607_to_vangogh.jpg,0.41660085,0.7243585586547852,0.4651341438293457,0.7836573719978333,0.8242984,N/A,N/A
monet,vangogh,00444.jpg,images/monet_00444_to_vangogh.jpg,0.48584282,0.7259952425956726,0.40001943707466125,0.7725325226783752,0.81483,N/A,N/A
monet,vangogh,00286.jpg,images/monet_00286_to_vangogh.jpg,0.5025728,0.7267701029777527,0.41896796226501465,0.7949520349502563,0.8469123,N/A,N/A
monet,cezanne,00695.jpg,images/monet_00695_to_cezanne.jpg,0.5818253,0.6815561652183533,0.23643101751804352,0.7246257066726685,0.75924146,N/A,N/A
monet,cezanne,00607.jpg,images/monet_00607_to_cezanne.jpg,0.4795819,0.691580593585968,0.4314779043197632,0.7699422836303711,0.80556834,N/A,N/A
monet,cezanne,00444.jpg,images/monet_00444_to_cezanne.jpg,0.45493793,0.702498733997345,0.46098899841308594,0.7789559960365295,0.7862822,N/A,N/A
monet,cezanne,00286.jpg,images/monet_00286_to_cezanne.jpg,0.5483327,0.7022745013237,0.46722155809402466,0.775347113609314,0.7834966,N/A,N/A
monet,photo,00092.jpg,images/monet_00092_to_photo.jpg,0.4459132,0.7371460795402527,0.531051754951477,0.640625,0.8032318,N/A,N/A
monet,photo,01208.jpg,images/monet_01208_to_photo.jpg,0.43568724,0.7385594844818115,0.5162471532821655,0.7387864589691162,0.8461667,N/A,N/A
monet,photo,00756.jpg,images/monet_00756_to_photo.jpg,0.49866313,0.7303704619407654,0.600521981716156,0.7642900943756104,0.7892176,N/A,N/A
monet,photo,00278.jpg,images/monet_00278_to_photo.jpg,0.5314564,0.7173503041267395,0.6233186721801758,0.7895873785018921,0.7721682,N/A,N/A
monet,Hayao,00092.jpg,images/monet_00092_to_Hayao.jpg,0.4639583,0.7304152846336365,0.4932790994644165,0.5029793381690979,0.7884901,N/A,N/A
monet,Hayao,01208.jpg,images/monet_01208_to_Hayao.jpg,0.49900782,0.7422766089439392,0.581313967704773,0.6494012475013733,0.7689614,N/A,N/A
monet,Hayao,00756.jpg,images/monet_00756_to_Hayao.jpg,0.5683335,0.7340807914733887,0.5213606953620911,0.5784502029418945,0.76092076,N/A,N/A
monet,Hayao,00278.jpg,images/monet_00278_to_Hayao.jpg,0.6359724,0.7057051658630371,0.6370742321014404,0.6757996082305908,0.70775676,N/A,N/A
monet,monet,00092.jpg,images/monet_00092_to_monet.jpg,0.43058568,0.6880566477775574,0.4692540466785431,0.8295861482620239,0.8385571,N/A,N/A
monet,monet,01208.jpg,images/monet_01208_to_monet.jpg,0.4250238,0.7028294205665588,0.49970948696136475,0.8837922215461731,0.880775,N/A,N/A
monet,monet,00756.jpg,images/monet_00756_to_monet.jpg,0.48297143,0.6985037922859192,0.44166916608810425,0.8128249645233154,0.7808731,N/A,N/A
monet,monet,00278.jpg,images/monet_00278_to_monet.jpg,0.5038843,0.6738267540931702,0.4440278112888336,0.8295004367828369,0.8415463,N/A,N/A
monet,vangogh,00092.jpg,images/monet_00092_to_vangogh.jpg,0.4503433,0.7260058522224426,0.5337015390396118,0.7871313095092773,0.82515347,N/A,N/A
monet,vangogh,01208.jpg,images/monet_01208_to_vangogh.jpg,0.45242134,0.7250682711601257,0.4214087724685669,0.8309166431427002,0.88003504,N/A,N/A
monet,vangogh,00756.jpg,images/monet_00756_to_vangogh.jpg,0.49311265,0.7297373414039612,0.46688637137413025,0.7697373628616333,0.76087266,N/A,N/A
monet,vangogh,00278.jpg,images/monet_00278_to_vangogh.jpg,0.52038294,0.7187578082084656,0.43259602785110474,0.7939038276672363,0.81164074,N/A,N/A
monet,cezanne,00092.jpg,images/monet_00092_to_cezanne.jpg,0.455638,0.6958430409431458,0.4586978554725647,0.7448193430900574,0.7813625,N/A,N/A
monet,cezanne,01208.jpg,images/monet_01208_to_cezanne.jpg,0.4587004,0.7114878296852112,0.45710498094558716,0.786270260810852,0.8328884,N/A,N/A
monet,cezanne,00756.jpg,images/monet_00756_to_cezanne.jpg,0.5320612,0.7027505040168762,0.5346463918685913,0.798291802406311,0.7543653,N/A,N/A
monet,cezanne,00278.jpg,images/monet_00278_to_cezanne.jpg,0.5438337,0.6797497868537903,0.4206877648830414,0.753515899181366,0.76226234,N/A,N/A
monet,photo,00786.jpg,images/monet_00786_to_photo.jpg,0.49912435,0.7244012951850891,0.7043049931526184,0.7818208336830139,0.6376748,N/A,N/A
monet,photo,00389.jpg,images/monet_00389_to_photo.jpg,0.6057616,0.7373668551445007,0.3687347173690796,0.7585676908493042,0.85726583,N/A,N/A
monet,photo,00812.jpg,images/monet_00812_to_photo.jpg,0.4849518,0.7277417778968811,0.6025698781013489,0.7527028322219849,0.7833811,N/A,N/A
monet,photo,00542.jpg,images/monet_00542_to_photo.jpg,0.49512267,0.7425971627235413,0.6740915775299072,0.7453820705413818,0.6577337,N/A,N/A
monet,Hayao,00786.jpg,images/monet_00786_to_Hayao.jpg,0.532429,0.7178900241851807,0.6748911142349243,0.6991825699806213,0.57024974,N/A,N/A
monet,Hayao,00389.jpg,images/monet_00389_to_Hayao.jpg,0.686402,0.7372126579284668,0.4007059335708618,0.6622472405433655,0.82058907,N/A,N/A
monet,Hayao,00812.jpg,images/monet_00812_to_Hayao.jpg,0.5858592,0.7323315143585205,0.668883204460144,0.7042878270149231,0.69738567,N/A,N/A
monet,Hayao,00542.jpg,images/monet_00542_to_Hayao.jpg,0.5892625,0.7373211979866028,0.7242013216018677,0.70097416639328,0.51435983,N/A,N/A
monet,monet,00786.jpg,images/monet_00786_to_monet.jpg,0.45558572,0.6871382594108582,0.4112999439239502,0.6886724829673767,0.64631486,N/A,N/A
monet,monet,00389.jpg,images/monet_00389_to_monet.jpg,0.6218154,0.6912350058555603,0.497177392244339,0.7606406211853027,0.84712577,N/A,N/A
monet,monet,00812.jpg,images/monet_00812_to_monet.jpg,0.47192794,0.6900060772895813,0.538616418838501,0.8259165287017822,0.7613695,N/A,N/A
monet,monet,00542.jpg,images/monet_00542_to_monet.jpg,0.48331612,0.7002406120300293,0.6870294809341431,0.7909756898880005,0.61562854,N/A,N/A
monet,vangogh,00786.jpg,images/monet_00786_to_vangogh.jpg,0.41846734,0.7213500142097473,0.4686047434806824,0.7121756672859192,0.65120125,N/A,N/A
monet,vangogh,00389.jpg,images/monet_00389_to_vangogh.jpg,0.68498194,0.7351343631744385,0.47267991304397583,0.7495562434196472,0.8415556,N/A,N/A
monet,vangogh,00812.jpg,images/monet_00812_to_vangogh.jpg,0.47778672,0.7136771082878113,0.5797119140625,0.8492507338523865,0.78274924,N/A,N/A
monet,vangogh,00542.jpg,images/monet_00542_to_vangogh.jpg,0.507829,0.7305639386177063,0.6948658227920532,0.8000510334968567,0.61541003,N/A,N/A
monet,cezanne,00786.jpg,images/monet_00786_to_cezanne.jpg,0.46857256,0.6890468001365662,0.39407557249069214,0.6251908540725708,0.5859353,N/A,N/A
monet,cezanne,00389.jpg,images/monet_00389_to_cezanne.jpg,0.6322901,0.7069201469421387,0.4177679419517517,0.7032474279403687,0.8359788,N/A,N/A
monet,cezanne,00812.jpg,images/monet_00812_to_cezanne.jpg,0.50778246,0.6930374503135681,0.5400159955024719,0.8140199184417725,0.7454872,N/A,N/A
monet,cezanne,00542.jpg,images/monet_00542_to_cezanne.jpg,0.5390788,0.7113161087036133,0.6307005286216736,0.7229050397872925,0.5466336,N/A,N/A
monet,photo,00291.jpg,images/monet_00291_to_photo.jpg,0.49986538,0.7296163439750671,0.6052414178848267,0.7520923614501953,0.7366468,N/A,N/A
monet,photo,00075.jpg,images/monet_00075_to_photo.jpg,0.47682327,0.7211819291114807,0.5461143255233765,0.7358638644218445,0.80704933,N/A,N/A
monet,photo,01059.jpg,images/monet_01059_to_photo.jpg,0.5399648,0.7245178818702698,0.5917085409164429,0.7561473846435547,0.7064204,N/A,N/A
monet,photo,01039.jpg,images/monet_01039_to_photo.jpg,0.4720764,0.7337872385978699,0.5368598103523254,0.7462297677993774,0.76895255,N/A,N/A
monet,Hayao,00291.jpg,images/monet_00291_to_Hayao.jpg,0.60685027,0.7228310704231262,0.616714358329773,0.6505906581878662,0.68973804,N/A,N/A
monet,Hayao,00075.jpg,images/monet_00075_to_Hayao.jpg,0.5390105,0.7130574584007263,0.505333662033081,0.663364827632904,0.8237751,N/A,N/A
monet,Hayao,01059.jpg,images/monet_01059_to_Hayao.jpg,0.59838974,0.7222111225128174,0.566434383392334,0.6310787200927734,0.70077515,N/A,N/A
monet,Hayao,01039.jpg,images/monet_01039_to_Hayao.jpg,0.54186136,0.7291333675384521,0.6354528069496155,0.6946436762809753,0.7046592,N/A,N/A
monet,monet,00291.jpg,images/monet_00291_to_monet.jpg,0.48650235,0.6829202771186829,0.40142762660980225,0.7841930389404297,0.7916049,N/A,N/A
monet,monet,00075.jpg,images/monet_00075_to_monet.jpg,0.47908565,0.6789283752441406,0.34367847442626953,0.8089123368263245,0.84299946,N/A,N/A
monet,monet,01059.jpg,images/monet_01059_to_monet.jpg,0.50831896,0.6834059357643127,0.2721429765224457,0.7278504967689514,0.75776035,N/A,N/A
monet,monet,01039.jpg,images/monet_01039_to_monet.jpg,0.4493243,0.6856071949005127,0.28140178322792053,0.8134109973907471,0.8252462,N/A,N/A
monet,vangogh,00291.jpg,images/monet_00291_to_vangogh.jpg,0.5049037,0.7231709361076355,0.45985639095306396,0.7762736678123474,0.78126657,N/A,N/A
monet,vangogh,00075.jpg,images/monet_00075_to_vangogh.jpg,0.55624473,0.7177563309669495,0.46926313638687134,0.8050051331520081,0.8322456,N/A,N/A
monet,vangogh,01059.jpg,images/monet_01059_to_vangogh.jpg,0.47446907,0.7162489891052246,0.3918951451778412,0.7702924609184265,0.8025751,N/A,N/A
monet,vangogh,01039.jpg,images/monet_01039_to_vangogh.jpg,0.48847765,0.721559464931488,0.3844872713088989,0.7920694351196289,0.8050576,N/A,N/A
monet,cezanne,00291.jpg,images/monet_00291_to_cezanne.jpg,0.54078496,0.6931882500648499,0.5088006854057312,0.7543885111808777,0.7309939,N/A,N/A
monet,cezanne,00075.jpg,images/monet_00075_to_cezanne.jpg,0.504271,0.6791200637817383,0.4506598114967346,0.7987223863601685,0.8056619,N/A,N/A
monet,cezanne,01059.jpg,images/monet_01059_to_cezanne.jpg,0.5324973,0.6825711131095886,0.3715232312679291,0.7415112257003784,0.7577782,N/A,N/A
monet,cezanne,01039.jpg,images/monet_01039_to_cezanne.jpg,0.50271714,0.696678638458252,0.4548068046569824,0.7605153322219849,0.73857725,N/A,N/A
monet,photo,00282.jpg,images/monet_00282_to_photo.jpg,0.50352824,0.7328834533691406,0.5494496822357178,0.7010055780410767,0.7557742,N/A,N/A
monet,photo,00677.jpg,images/monet_00677_to_photo.jpg,0.5354493,0.7452371716499329,0.6408025026321411,0.7755801677703857,0.7341088,N/A,N/A
monet,photo,00959.jpg,images/monet_00959_to_photo.jpg,0.46245673,0.7311899662017822,0.5631185173988342,0.7027236223220825,0.72441924,N/A,N/A
monet,photo,00018.jpg,images/monet_00018_to_photo.jpg,0.53422606,0.7201089859008789,0.5337232351303101,0.7476110458374023,0.83742595,N/A,N/A
monet,Hayao,00282.jpg,images/monet_00282_to_Hayao.jpg,0.5924697,0.7258712649345398,0.6072279214859009,0.6306498050689697,0.6563666,N/A,N/A
monet,Hayao,00677.jpg,images/monet_00677_to_Hayao.jpg,0.5763569,0.7349264621734619,0.6479389667510986,0.707082986831665,0.7026952,N/A,N/A
monet,Hayao,00959.jpg,images/monet_00959_to_Hayao.jpg,0.5856402,0.7343480587005615,0.6153661012649536,0.6449402570724487,0.7376683,N/A,N/A
monet,Hayao,00018.jpg,images/monet_00018_to_Hayao.jpg,0.6446348,0.7170645594596863,0.5315548181533813,0.6403695344924927,0.75239015,N/A,N/A
monet,monet,00282.jpg,images/monet_00282_to_monet.jpg,0.51144683,0.6832785606384277,0.4366919994354248,0.806203305721283,0.79340154,N/A,N/A
monet,monet,00677.jpg,images/monet_00677_to_monet.jpg,0.5247884,0.7029398083686829,0.45246246457099915,0.8051499724388123,0.7700952,N/A,N/A
monet,monet,00959.jpg,images/monet_00959_to_monet.jpg,0.4705341,0.6917650103569031,0.5629768371582031,0.8252770900726318,0.74558496,N/A,N/A
monet,monet,00018.jpg,images/monet_00018_to_monet.jpg,0.53242755,0.6801276206970215,0.46265506744384766,0.8493796586990356,0.8390188,N/A,N/A
monet,vangogh,00282.jpg,images/monet_00282_to_vangogh.jpg,0.5474724,0.7221701145172119,0.6322968006134033,0.8651925325393677,0.80760336,N/A,N/A
monet,vangogh,00677.jpg,images/monet_00677_to_vangogh.jpg,0.5042163,0.7341248393058777,0.4886380732059479,0.8310811519622803,0.80398834,N/A,N/A
monet,vangogh,00959.jpg,images/monet_00959_to_vangogh.jpg,0.5383424,0.725416362285614,0.5359006524085999,0.8188425302505493,0.77006704,N/A,N/A
monet,vangogh,00018.jpg,images/monet_00018_to_vangogh.jpg,0.5735955,0.7178540825843811,0.4493953585624695,0.7757023572921753,0.7939813,N/A,N/A
monet,cezanne,00282.jpg,images/monet_00282_to_cezanne.jpg,0.5509678,0.6989789009094238,0.5700864791870117,0.8086429834365845,0.7524542,N/A,N/A
monet,cezanne,00677.jpg,images/monet_00677_to_cezanne.jpg,0.5460621,0.7086722254753113,0.45452645421028137,0.7493007779121399,0.7152527,N/A,N/A
monet,cezanne,00959.jpg,images/monet_00959_to_cezanne.jpg,0.53408635,0.6993317008018494,0.559639036655426,0.80302894115448,0.7226031,N/A,N/A
monet,cezanne,00018.jpg,images/monet_00018_to_cezanne.jpg,0.5803099,0.6796398162841797,0.330975204706192,0.7074940800666809,0.7543851,N/A,N/A
monet,photo,01155.jpg,images/monet_01155_to_photo.jpg,0.48085716,0.7380406856536865,0.5137233138084412,0.7380843162536621,0.8749239,N/A,N/A
monet,photo,00429.jpg,images/monet_00429_to_photo.jpg,0.5259458,0.748081386089325,0.6396032571792603,0.7345203161239624,0.66117954,N/A,N/A
monet,photo,00928.jpg,images/monet_00928_to_photo.jpg,0.49156493,0.7261759638786316,0.6788582801818848,0.7888614535331726,0.72363937,N/A,N/A
monet,photo,01326.jpg,images/monet_01326_to_photo.jpg,0.4224943,0.7314922213554382,0.5016829967498779,0.7536795735359192,0.83832836,N/A,N/A
monet,Hayao,01155.jpg,images/monet_01155_to_Hayao.jpg,0.53287405,0.737470805644989,0.5259000658988953,0.6207250952720642,0.8308711,N/A,N/A
monet,Hayao,00429.jpg,images/monet_00429_to_Hayao.jpg,0.59472656,0.7412596344947815,0.6772890090942383,0.6689610481262207,0.5808149,N/A,N/A
monet,Hayao,00928.jpg,images/monet_00928_to_Hayao.jpg,0.5655786,0.7255026698112488,0.7062731981277466,0.7177122831344604,0.6524781,N/A,N/A
monet,Hayao,01326.jpg,images/monet_01326_to_Hayao.jpg,0.45214903,0.7271215319633484,0.3850889205932617,0.6031084656715393,0.8770529,N/A,N/A
monet,monet,01155.jpg,images/monet_01155_to_monet.jpg,0.46298963,0.7022339701652527,0.33391517400741577,0.8421398997306824,0.86922944,N/A,N/A
monet,monet,00429.jpg,images/monet_00429_to_monet.jpg,0.5281048,0.6949337124824524,0.5762651562690735,0.7909853458404541,0.6875656,N/A,N/A
monet,monet,00928.jpg,images/monet_00928_to_monet.jpg,0.46181357,0.6855867505073547,0.5917091369628906,0.8733264803886414,0.8081994,N/A,N/A
monet,monet,01326.jpg,images/monet_01326_to_monet.jpg,0.3979218,0.6991569399833679,0.2273223102092743,0.8310174942016602,0.90347946,N/A,N/A
monet,vangogh,01155.jpg,images/monet_01155_to_vangogh.jpg,0.5017278,0.7320461273193359,0.37973278760910034,0.7993131875991821,0.87130624,N/A,N/A
monet,vangogh,00429.jpg,images/monet_00429_to_vangogh.jpg,0.54870987,0.7347049713134766,0.546640157699585,0.7712377905845642,0.69355834,N/A,N/A
monet,vangogh,00928.jpg,images/monet_00928_to_vangogh.jpg,0.4660741,0.72431880235672,0.6765455603599548,0.8765550851821899,0.7969239,N/A,N/A
monet,vangogh,01326.jpg,images/monet_01326_to_vangogh.jpg,0.41702926,0.7217776775360107,0.24409636855125427,0.8295043110847473,0.90606284,N/A,N/A
monet,cezanne,01155.jpg,images/monet_01155_to_cezanne.jpg,0.49904644,0.7011601328849792,0.2777251899242401,0.7260327339172363,0.8428598,N/A,N/A
monet,cezanne,00429.jpg,images/monet_00429_to_cezanne.jpg,0.5642225,0.7136864066123962,0.5907771587371826,0.7597332000732422,0.6421034,N/A,N/A
monet,cezanne,00928.jpg,images/monet_00928_to_cezanne.jpg,0.515187,0.693711519241333,0.5804778337478638,0.8102277517318726,0.7246679,N/A,N/A
monet,cezanne,01326.jpg,images/monet_01326_to_cezanne.jpg,0.44367832,0.6986996531486511,0.3331186771392822,0.7917409539222717,0.8566823,N/A,N/A
monet,photo,01127.jpg,images/monet_01127_to_photo.jpg,0.5181916,0.7369921803474426,0.7553701400756836,0.8279655575752258,0.6502532,N/A,N/A
monet,photo,00789.jpg,images/monet_00789_to_photo.jpg,0.4715783,0.7290558815002441,0.578449010848999,0.7418643832206726,0.7782867,N/A,N/A
monet,photo,00776.jpg,images/monet_00776_to_photo.jpg,0.49076372,0.729407012462616,0.6520988345146179,0.751359760761261,0.71268535,N/A,N/A
monet,photo,00446.jpg,images/monet_00446_to_photo.jpg,0.4481715,0.7394431233406067,0.4945993423461914,0.6534334421157837,0.8433178,N/A,N/A
monet,Hayao,01127.jpg,images/monet_01127_to_Hayao.jpg,0.6203607,0.74088054895401,0.6995116472244263,0.6903098821640015,0.5864417,N/A,N/A
monet,Hayao,00789.jpg,images/monet_00789_to_Hayao.jpg,0.5777162,0.7239757180213928,0.6734963655471802,0.7084245085716248,0.6386821,N/A,N/A
monet,Hayao,00776.jpg,images/monet_00776_to_Hayao.jpg,0.56806517,0.7198152542114258,0.6476603746414185,0.639775812625885,0.61590815,N/A,N/A
monet,Hayao,00446.jpg,images/monet_00446_to_Hayao.jpg,0.5187006,0.7275542616844177,0.5696696043014526,0.6076304912567139,0.80386746,N/A,N/A
monet,monet,01127.jpg,images/monet_01127_to_monet.jpg,0.5213257,0.6957952380180359,0.5463902950286865,0.7645490169525146,0.6655257,N/A,N/A
monet,monet,00789.jpg,images/monet_00789_to_monet.jpg,0.46233475,0.6944916844367981,0.5605186223983765,0.8476964235305786,0.79337823,N/A,N/A
monet,monet,00776.jpg,images/monet_00776_to_monet.jpg,0.47823876,0.7049511075019836,0.5050852298736572,0.7732404470443726,0.7080318,N/A,N/A
monet,monet,00446.jpg,images/monet_00446_to_monet.jpg,0.44206274,0.6862168312072754,0.5045938491821289,0.8496725559234619,0.86613834,N/A,N/A
monet,vangogh,01127.jpg,images/monet_01127_to_vangogh.jpg,0.56847185,0.7268438339233398,0.6001704931259155,0.7769328355789185,0.6672452,N/A,N/A
monet,vangogh,00789.jpg,images/monet_00789_to_vangogh.jpg,0.4868586,0.7169941067695618,0.48826202750205994,0.8381662368774414,0.8121028,N/A,N/A
monet,vangogh,00776.jpg,images/monet_00776_to_vangogh.jpg,0.49405777,0.7292491793632507,0.5615860819816589,0.773208498954773,0.7249367,N/A,N/A
monet,vangogh,00446.jpg,images/monet_00446_to_vangogh.jpg,0.4894666,0.7314711213111877,0.36510276794433594,0.759491503238678,0.8513199,N/A,N/A
monet,cezanne,01127.jpg,images/monet_01127_to_cezanne.jpg,0.5655951,0.7015264630317688,0.5636310577392578,0.738070011138916,0.6278893,N/A,N/A
monet,cezanne,00789.jpg,images/monet_00789_to_cezanne.jpg,0.5190206,0.6942408680915833,0.5317085981369019,0.8063281178474426,0.75270736,N/A,N/A
monet,cezanne,00776.jpg,images/monet_00776_to_cezanne.jpg,0.51557934,0.7027671337127686,0.5970059037208557,0.7776221036911011,0.6788944,N/A,N/A
monet,cezanne,00446.jpg,images/monet_00446_to_cezanne.jpg,0.4916752,0.7033267021179199,0.400243878364563,0.7642908096313477,0.84115624,N/A,N/A
monet,photo,00557.jpg,images/monet_00557_to_photo.jpg,0.5440224,0.7367671132087708,0.4045043885707855,0.7427415251731873,0.8845806,N/A,N/A
monet,photo,01151.jpg,images/monet_01151_to_photo.jpg,0.47235927,0.7491006851196289,0.5311076045036316,0.7510367631912231,0.8119446,N/A,N/A
vangogh,photo,00295.jpg,images/vangogh_00295_to_photo.jpg,0.51134366,0.7160689830780029,0.5693515539169312,0.6910523772239685,0.77867365,N/A,N/A
vangogh,photo,00289.jpg,images/vangogh_00289_to_photo.jpg,0.524856,0.7199192047119141,0.662226676940918,0.763942539691925,0.6935167,N/A,N/A
monet,Hayao,00557.jpg,images/monet_00557_to_Hayao.jpg,0.5469559,0.7356866002082825,0.412781298160553,0.6170220375061035,0.8726268,N/A,N/A
monet,Hayao,01151.jpg,images/monet_01151_to_Hayao.jpg,0.49609786,0.7396397590637207,0.6598753333091736,0.7221150398254395,0.6950091,N/A,N/A
vangogh,Hayao,00295.jpg,images/vangogh_00295_to_Hayao.jpg,0.536583,0.703484296798706,0.6273189783096313,0.6937339901924133,0.7052132,N/A,N/A
vangogh,Hayao,00289.jpg,images/vangogh_00289_to_Hayao.jpg,0.51593065,0.712871789932251,0.5508273839950562,0.6480101346969604,0.7445531,N/A,N/A
monet,monet,00557.jpg,images/monet_00557_to_monet.jpg,0.51132864,0.688805103302002,0.5938063263893127,0.9025993347167969,0.87534714,N/A,N/A
monet,monet,01151.jpg,images/monet_01151_to_monet.jpg,0.45473343,0.7092018127441406,0.2846585512161255,0.804398238658905,0.8152208,N/A,N/A
vangogh,monet,00295.jpg,images/vangogh_00295_to_monet.jpg,0.4743136,0.6922680735588074,0.28394314646720886,0.7469910383224487,0.86638856,N/A,N/A
vangogh,monet,00289.jpg,images/vangogh_00289_to_monet.jpg,0.48280746,0.6957831978797913,0.6038486361503601,0.8384251594543457,0.7709936,N/A,N/A
monet,vangogh,00557.jpg,images/monet_00557_to_vangogh.jpg,0.44323057,0.7230574488639832,0.34289437532424927,0.829199492931366,0.8743151,N/A,N/A
monet,vangogh,01151.jpg,images/monet_01151_to_vangogh.jpg,0.4572915,0.7394979000091553,0.2863118648529053,0.78021639585495,0.8573774,N/A,N/A
vangogh,vangogh,00295.jpg,images/vangogh_00295_to_vangogh.jpg,0.431848,0.7113963961601257,0.4201245903968811,0.8181706666946411,0.84093696,N/A,N/A
vangogh,vangogh,00289.jpg,images/vangogh_00289_to_vangogh.jpg,0.44579923,0.6980471611022949,0.579217791557312,0.8663122653961182,0.8047159,N/A,N/A
monet,cezanne,00557.jpg,images/monet_00557_to_cezanne.jpg,0.50938964,0.7044976353645325,0.40700629353523254,0.8236472010612488,0.87898046,N/A,N/A
monet,cezanne,01151.jpg,images/monet_01151_to_cezanne.jpg,0.48516837,0.7100751399993896,0.36713331937789917,0.7630512714385986,0.8155204,N/A,N/A
vangogh,cezanne,00295.jpg,images/vangogh_00295_to_cezanne.jpg,0.4553277,0.687288224697113,0.41503047943115234,0.7493971586227417,0.74024004,N/A,N/A
vangogh,cezanne,00289.jpg,images/vangogh_00289_to_cezanne.jpg,0.48819664,0.6889099478721619,0.47847887873649597,0.7973116636276245,0.7697117,N/A,N/A
vangogh,photo,00243.jpg,images/vangogh_00243_to_photo.jpg,0.43570206,0.7341086864471436,0.3797468841075897,0.5706999897956848,0.8645198,N/A,N/A
vangogh,photo,00169.jpg,images/vangogh_00169_to_photo.jpg,0.5502252,0.7291707992553711,0.6185780167579651,0.7640712261199951,0.7368295,N/A,N/A
vangogh,photo,00098.jpg,images/vangogh_00098_to_photo.jpg,0.5065931,0.7379158139228821,0.6171167492866516,0.7554206848144531,0.7305221,N/A,N/A
vangogh,photo,00668.jpg,images/vangogh_00668_to_photo.jpg,0.5247621,0.7314988970756531,0.6489744186401367,0.7504464387893677,0.6356889,N/A,N/A
vangogh,Hayao,00243.jpg,images/vangogh_00243_to_Hayao.jpg,0.39539993,0.7156460285186768,0.5000933408737183,0.6841792464256287,0.8467153,N/A,N/A
vangogh,Hayao,00169.jpg,images/vangogh_00169_to_Hayao.jpg,0.5628699,0.7138081192970276,0.5689523220062256,0.6898775100708008,0.7104553,N/A,N/A
vangogh,Hayao,00098.jpg,images/vangogh_00098_to_Hayao.jpg,0.55333674,0.7245410084724426,0.6659047603607178,0.7007471919059753,0.6308843,N/A,N/A
vangogh,Hayao,00668.jpg,images/vangogh_00668_to_Hayao.jpg,0.54370046,0.7272778153419495,0.5843860507011414,0.6334487199783325,0.60576856,N/A,N/A
vangogh,monet,00243.jpg,images/vangogh_00243_to_monet.jpg,0.3918038,0.7123479247093201,0.10525079816579819,0.5675734877586365,0.91401434,N/A,N/A
vangogh,monet,00169.jpg,images/vangogh_00169_to_monet.jpg,0.5208779,0.7072605490684509,0.37033724784851074,0.7216021418571472,0.7799162,N/A,N/A
vangogh,monet,00098.jpg,images/vangogh_00098_to_monet.jpg,0.48870778,0.706935703754425,0.5860960483551025,0.8415375351905823,0.7724278,N/A,N/A
vangogh,monet,00668.jpg,images/vangogh_00668_to_monet.jpg,0.48811167,0.7048349380493164,0.37994393706321716,0.6667684316635132,0.630417,N/A,N/A
vangogh,vangogh,00243.jpg,images/vangogh_00243_to_vangogh.jpg,0.35549504,0.7096576690673828,0.1577698439359665,0.6518853306770325,0.896315,N/A,N/A
vangogh,vangogh,00169.jpg,images/vangogh_00169_to_vangogh.jpg,0.4579929,0.7049735188484192,0.35909539461135864,0.7973048686981201,0.80950356,N/A,N/A
vangogh,vangogh,00098.jpg,images/vangogh_00098_to_vangogh.jpg,0.4796718,0.7147045135498047,0.4922320246696472,0.8356121778488159,0.80516464,N/A,N/A
vangogh,vangogh,00668.jpg,images/vangogh_00668_to_vangogh.jpg,0.44605362,0.7223882079124451,0.5156289935112,0.81447434425354,0.7496765,N/A,N/A
vangogh,cezanne,00243.jpg,images/vangogh_00243_to_cezanne.jpg,0.41533494,0.6959225535392761,0.13593317568302155,0.6569725275039673,0.88383615,N/A,N/A
vangogh,cezanne,00169.jpg,images/vangogh_00169_to_cezanne.jpg,0.518505,0.701901912689209,0.3206217288970947,0.6919661164283752,0.74124765,N/A,N/A
vangogh,cezanne,00098.jpg,images/vangogh_00098_to_cezanne.jpg,0.5461564,0.703525722026825,0.5815362930297852,0.7964342832565308,0.7024132,N/A,N/A
vangogh,cezanne,00668.jpg,images/vangogh_00668_to_cezanne.jpg,0.52146417,0.7009720802307129,0.4081006944179535,0.6568860411643982,0.6115105,N/A,N/A
