src_style,tgt_style,src_image,gen_image,content_lpips,style_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
monet,photo,00429.jpg,monet_00429_to_photo.jpg,0.45510334,0.7516859173774719,0.5470457077026367,0.723472535610199,0.9017786,N/A,N/A
monet,vangogh,00429.jpg,monet_00429_to_vangogh.jpg,0.44112414,0.7607945203781128,0.5199340581893921,0.8556864261627197,0.8834318,N/A,N/A
monet,Hayao,00444.jpg,monet_00444_to_Hayao.jpg,0.44549102,0.8068204522132874,0.4005833864212036,0.5332071781158447,0.8863507,N/A,N/A
monet,cezanne,00444.jpg,monet_00444_to_cezanne.jpg,0.4386456,0.7405958771705627,0.5105317831039429,0.8094626069068909,0.8073407,N/A,N/A
monet,monet,00444.jpg,monet_00444_to_monet.jpg,0.005477272,0.7121642231941223,0.02966819703578949,0.8409006595611572,0.995038,N/A,N/A
monet,photo,00444.jpg,monet_00444_to_photo.jpg,0.4477634,0.7674528360366821,0.6017557382583618,0.7083330154418945,0.80530494,N/A,N/A
monet,vangogh,00444.jpg,monet_00444_to_vangogh.jpg,0.44074076,0.790182888507843,0.42471879720687866,0.8144344091415405,0.87758064,N/A,N/A
monet,Hayao,00446.jpg,monet_00446_to_Hayao.jpg,0.40546498,0.8024224042892456,0.5453419089317322,0.5875722765922546,0.76532936,N/A,N/A
monet,cezanne,00446.jpg,monet_00446_to_cezanne.jpg,0.38348508,0.7380441427230835,0.3826461136341095,0.7512467503547668,0.8299209,N/A,N/A
monet,monet,00446.jpg,monet_00446_to_monet.jpg,0.006338659,0.701499879360199,0.031130440533161163,0.8299100399017334,0.996541,N/A,N/A
monet,photo,00446.jpg,monet_00446_to_photo.jpg,0.40204924,0.7514994144439697,0.5476946234703064,0.6774251461029053,0.80491984,N/A,N/A
monet,vangogh,00446.jpg,monet_00446_to_vangogh.jpg,0.3930046,0.7736868858337402,0.4506898820400238,0.7870346307754517,0.8429514,N/A,N/A
monet,Hayao,00542.jpg,monet_00542_to_Hayao.jpg,0.41460785,0.7869553565979004,0.5190215706825256,0.569121778011322,0.79499495,N/A,N/A
monet,cezanne,00542.jpg,monet_00542_to_cezanne.jpg,0.40473333,0.7326704263687134,0.5712820291519165,0.8115667104721069,0.80214417,N/A,N/A
monet,monet,00542.jpg,monet_00542_to_monet.jpg,0.026468188,0.6944805383682251,0.15351521968841553,0.8661593198776245,0.96938497,N/A,N/A
monet,photo,00542.jpg,monet_00542_to_photo.jpg,0.43403962,0.7412957549095154,0.6421821117401123,0.7257949709892273,0.67499506,N/A,N/A
monet,vangogh,00542.jpg,monet_00542_to_vangogh.jpg,0.43776324,0.7419867515563965,0.5885301232337952,0.7633315324783325,0.6601474,N/A,N/A
monet,Hayao,00557.jpg,monet_00557_to_Hayao.jpg,0.45061606,0.7797229886054993,0.38972413539886475,0.6105851531028748,0.8918079,N/A,N/A
monet,cezanne,00557.jpg,monet_00557_to_cezanne.jpg,0.44345182,0.7402114272117615,0.3929416835308075,0.8232619762420654,0.8863107,N/A,N/A
monet,monet,00557.jpg,monet_00557_to_monet.jpg,0.044574615,0.7427060008049011,0.31222161650657654,0.8957759141921997,0.98372376,N/A,N/A
monet,photo,00557.jpg,monet_00557_to_photo.jpg,0.44405043,0.8058502078056335,0.44428935647010803,0.7638158798217773,0.90825385,N/A,N/A
monet,vangogh,00557.jpg,monet_00557_to_vangogh.jpg,0.45272163,0.7432882189750671,0.31985634565353394,0.8321655988693237,0.8876638,N/A,N/A
monet,Hayao,00607.jpg,monet_00607_to_Hayao.jpg,0.46959132,0.7632026076316833,0.5724830627441406,0.6210479140281677,0.77395797,N/A,N/A
monet,cezanne,00607.jpg,monet_00607_to_cezanne.jpg,0.45521697,0.7308648824691772,0.5010434985160828,0.7792896628379822,0.76844525,N/A,N/A
monet,monet,00607.jpg,monet_00607_to_monet.jpg,0.02859731,0.7380174994468689,0.1387619972229004,0.8443456888198853,0.9622906,N/A,N/A
monet,photo,00607.jpg,monet_00607_to_photo.jpg,0.4613154,0.7804821729660034,0.4976307153701782,0.6671023964881897,0.85366315,N/A,N/A
monet,vangogh,00607.jpg,monet_00607_to_vangogh.jpg,0.4666524,0.7345267534255981,0.5428401827812195,0.792219877243042,0.7719425,N/A,N/A
monet,Hayao,00677.jpg,monet_00677_to_Hayao.jpg,0.4157791,0.7872121930122375,0.37214112281799316,0.5661431550979614,0.86327827,N/A,N/A
monet,cezanne,00677.jpg,monet_00677_to_cezanne.jpg,0.41252607,0.740333080291748,0.4514124393463135,0.8389264345169067,0.86714154,N/A,N/A
monet,monet,00677.jpg,monet_00677_to_monet.jpg,0.018368449,0.7157754302024841,0.19633768498897552,0.8620389103889465,0.936583,N/A,N/A
monet,photo,00677.jpg,monet_00677_to_photo.jpg,0.40429938,0.7659445405006409,0.4849633276462555,0.7309078574180603,0.88728756,N/A,N/A
monet,vangogh,00677.jpg,monet_00677_to_vangogh.jpg,0.4021387,0.7575222849845886,0.4887281358242035,0.8530431985855103,0.8413335,N/A,N/A
monet,Hayao,00695.jpg,monet_00695_to_Hayao.jpg,0.45897976,0.8303167223930359,0.4950461983680725,0.6378434300422668,0.82183206,N/A,N/A
monet,cezanne,00695.jpg,monet_00695_to_cezanne.jpg,0.45486608,0.7592716813087463,0.18572893738746643,0.8078200817108154,0.87617534,N/A,N/A
monet,monet,00695.jpg,monet_00695_to_monet.jpg,0.01217269,0.7460156083106995,-0.03750680014491081,0.8751396536827087,0.99351764,N/A,N/A
monet,photo,00695.jpg,monet_00695_to_photo.jpg,0.4652983,0.8070254325866699,0.4300544857978821,0.7069664001464844,0.8392361,N/A,N/A
monet,vangogh,00695.jpg,monet_00695_to_vangogh.jpg,0.45135358,0.7732157111167908,0.32839223742485046,0.8105282783508301,0.840286,N/A,N/A
monet,Hayao,00756.jpg,monet_00756_to_Hayao.jpg,0.41277984,0.7834940552711487,0.3871258497238159,0.5186405181884766,0.8995857,N/A,N/A
monet,cezanne,00756.jpg,monet_00756_to_cezanne.jpg,0.41808474,0.7293616533279419,0.5467595458030701,0.8488746881484985,0.85153735,N/A,N/A
monet,monet,00756.jpg,monet_00756_to_monet.jpg,0.02681302,0.7015228271484375,0.09060084819793701,0.8848938941955566,0.9721757,N/A,N/A
monet,photo,00756.jpg,monet_00756_to_photo.jpg,0.41053152,0.7526928782463074,0.582822322845459,0.7635327577590942,0.8306917,N/A,N/A
monet,vangogh,00756.jpg,monet_00756_to_vangogh.jpg,0.40233555,0.7478494048118591,0.6315044164657593,0.8833540678024292,0.8980586,N/A,N/A
monet,Hayao,00776.jpg,monet_00776_to_Hayao.jpg,0.45526493,0.7669000029563904,0.44861215353012085,0.5234262943267822,0.85245997,N/A,N/A
monet,cezanne,00776.jpg,monet_00776_to_cezanne.jpg,0.4309991,0.710028886795044,0.5448573231697083,0.8224740624427795,0.8280277,N/A,N/A
monet,monet,00776.jpg,monet_00776_to_monet.jpg,0.027557895,0.7022413611412048,0.2802664041519165,0.8682839870452881,0.9671427,N/A,N/A
monet,photo,00776.jpg,monet_00776_to_photo.jpg,0.46221495,0.7349349856376648,0.45232778787612915,0.672680139541626,0.88093907,N/A,N/A
monet,vangogh,00776.jpg,monet_00776_to_vangogh.jpg,0.43119693,0.7428901195526123,0.5203534960746765,0.8065176010131836,0.84861535,N/A,N/A
monet,Hayao,00786.jpg,monet_00786_to_Hayao.jpg,0.4605602,0.7782759666442871,0.5000667572021484,0.6209867596626282,0.7912141,N/A,N/A
monet,cezanne,00786.jpg,monet_00786_to_cezanne.jpg,0.42703232,0.7155677080154419,0.35933947563171387,0.7122851610183716,0.72694504,N/A,N/A
monet,monet,00786.jpg,monet_00786_to_monet.jpg,0.0070117326,0.7063822150230408,-0.042754266411066055,0.8479140996932983,0.99220955,N/A,N/A
monet,photo,00786.jpg,monet_00786_to_photo.jpg,0.42316964,0.7591432332992554,0.5656883716583252,0.723975419998169,0.7576474,N/A,N/A
monet,vangogh,00786.jpg,monet_00786_to_vangogh.jpg,0.4409359,0.7320696115493774,0.46016961336135864,0.7942601442337036,0.7830056,N/A,N/A
monet,Hayao,00789.jpg,monet_00789_to_Hayao.jpg,0.41594386,0.7985780239105225,0.31666818261146545,0.531906247138977,0.88424015,N/A,N/A
monet,cezanne,00789.jpg,monet_00789_to_cezanne.jpg,0.4402792,0.7225146293640137,0.5149521231651306,0.830971360206604,0.80735534,N/A,N/A
monet,monet,00789.jpg,monet_00789_to_monet.jpg,0.011114579,0.6960291862487793,0.22916625440120697,0.879273533821106,0.9934727,N/A,N/A
monet,photo,00789.jpg,monet_00789_to_photo.jpg,0.40575236,0.7453353404998779,0.5268904566764832,0.7343325018882751,0.8693265,N/A,N/A
monet,vangogh,00789.jpg,monet_00789_to_vangogh.jpg,0.4042948,0.7470128536224365,0.37547534704208374,0.8419182896614075,0.86778927,N/A,N/A
monet,Hayao,00812.jpg,monet_00812_to_Hayao.jpg,0.45143032,0.779446542263031,0.5047174096107483,0.5961617231369019,0.7775908,N/A,N/A
monet,cezanne,00812.jpg,monet_00812_to_cezanne.jpg,0.4683012,0.7090039849281311,0.42987871170043945,0.7941983342170715,0.77260864,N/A,N/A
monet,monet,00812.jpg,monet_00812_to_monet.jpg,0.00805407,0.6780404448509216,-0.010273030027747154,0.8784850239753723,0.9890068,N/A,N/A
monet,photo,00812.jpg,monet_00812_to_photo.jpg,0.4516632,0.7386612892150879,0.5460106134414673,0.7258919477462769,0.8019726,N/A,N/A
monet,vangogh,00812.jpg,monet_00812_to_vangogh.jpg,0.44389442,0.731436014175415,0.4829094707965851,0.8415263891220093,0.8213047,N/A,N/A
monet,Hayao,00928.jpg,monet_00928_to_Hayao.jpg,0.4354841,0.7913065552711487,0.5269235372543335,0.598274290561676,0.82146883,N/A,N/A
monet,cezanne,00928.jpg,monet_00928_to_cezanne.jpg,0.43350148,0.7379888296127319,0.4534868597984314,0.8593101501464844,0.89871943,N/A,N/A
monet,monet,00928.jpg,monet_00928_to_monet.jpg,0.04172633,0.7041593790054321,0.24908429384231567,0.8958711624145508,0.9568965,N/A,N/A
monet,photo,00928.jpg,monet_00928_to_photo.jpg,0.42891514,0.751253068447113,0.46092015504837036,0.7053738236427307,0.87578326,N/A,N/A
monet,vangogh,00928.jpg,monet_00928_to_vangogh.jpg,0.44567198,0.7396080493927002,0.47874680161476135,0.83713698387146,0.867217,N/A,N/A
monet,Hayao,00959.jpg,monet_00959_to_Hayao.jpg,0.42656064,0.8012422919273376,0.5223857760429382,0.5843242406845093,0.79737103,N/A,N/A
monet,cezanne,00959.jpg,monet_00959_to_cezanne.jpg,0.42195877,0.7230079174041748,0.5036560297012329,0.8222497701644897,0.78990406,N/A,N/A
monet,monet,00959.jpg,monet_00959_to_monet.jpg,0.0058625764,0.685873806476593,0.01413420308381319,0.8989246487617493,0.99740994,N/A,N/A
monet,photo,00959.jpg,monet_00959_to_photo.jpg,0.44336596,0.7264981269836426,0.5282185077667236,0.714133083820343,0.8466958,N/A,N/A
monet,vangogh,00959.jpg,monet_00959_to_vangogh.jpg,0.42401618,0.7721840143203735,0.5162976980209351,0.8692237734794617,0.8823788,N/A,N/A
monet,Hayao,01039.jpg,monet_01039_to_Hayao.jpg,0.46672443,0.765306293964386,0.40377965569496155,0.5795333981513977,0.873243,N/A,N/A
monet,cezanne,01039.jpg,monet_01039_to_cezanne.jpg,0.43984085,0.7231814861297607,0.41422635316848755,0.8427612781524658,0.9101039,N/A,N/A
monet,monet,01039.jpg,monet_01039_to_monet.jpg,0.04185348,0.6947312951087952,0.2494250237941742,0.9108222723007202,0.96091205,N/A,N/A
monet,photo,01039.jpg,monet_01039_to_photo.jpg,0.4630385,0.7391253709793091,0.5251564383506775,0.7672909498214722,0.85307884,N/A,N/A
monet,vangogh,01039.jpg,monet_01039_to_vangogh.jpg,0.45175838,0.7512061595916748,0.4056345224380493,0.8408342599868774,0.8725581,N/A,N/A
monet,Hayao,01059.jpg,monet_01059_to_Hayao.jpg,0.4587169,0.7827861309051514,0.5253257751464844,0.6148271560668945,0.75824195,N/A,N/A
monet,cezanne,01059.jpg,monet_01059_to_cezanne.jpg,0.45583618,0.7190837860107422,0.22830554842948914,0.7049185633659363,0.7831551,N/A,N/A
monet,monet,01059.jpg,monet_01059_to_monet.jpg,0.006542822,0.7079079151153564,0.09708569943904877,0.8699633479118347,0.98580456,N/A,N/A
monet,photo,01059.jpg,monet_01059_to_photo.jpg,0.44344977,0.7548367977142334,0.5636904239654541,0.7704932689666748,0.78861433,N/A,N/A
monet,vangogh,01059.jpg,monet_01059_to_vangogh.jpg,0.45506093,0.7319092750549316,0.24269746243953705,0.6507410407066345,0.72182465,N/A,N/A
monet,Hayao,01127.jpg,monet_01127_to_Hayao.jpg,0.39868933,0.8236061930656433,0.5415095090866089,0.5883536338806152,0.8213059,N/A,N/A
monet,cezanne,01127.jpg,monet_01127_to_cezanne.jpg,0.41188383,0.7582760453224182,0.45920345187187195,0.82952880859375,0.8789104,N/A,N/A
monet,monet,01127.jpg,monet_01127_to_monet.jpg,0.029630454,0.721153199672699,-0.05088775232434273,0.851492166519165,0.97542834,N/A,N/A
monet,photo,01127.jpg,monet_01127_to_photo.jpg,0.41085964,0.7585516571998596,0.6080483198165894,0.7757183313369751,0.8345554,N/A,N/A
monet,vangogh,01127.jpg,monet_01127_to_vangogh.jpg,0.40064687,0.7951849102973938,0.48210853338241577,0.8216301798820496,0.86021864,N/A,N/A
monet,Hayao,01151.jpg,monet_01151_to_Hayao.jpg,0.41386974,0.7694405317306519,0.4270489513874054,0.6024991869926453,0.8476616,N/A,N/A
monet,cezanne,01151.jpg,monet_01151_to_cezanne.jpg,0.4188588,0.7402528524398804,0.32217317819595337,0.790962815284729,0.8862979,N/A,N/A
monet,monet,01151.jpg,monet_01151_to_monet.jpg,0.03067475,0.7222028374671936,0.12282513082027435,0.9028176069259644,0.97123927,N/A,N/A
monet,photo,01151.jpg,monet_01151_to_photo.jpg,0.42147553,0.7736154794692993,0.5585139989852905,0.7656052112579346,0.8149705,N/A,N/A
monet,vangogh,01151.jpg,monet_01151_to_vangogh.jpg,0.4072005,0.7482448816299438,0.3114902973175049,0.7962818741798401,0.86999696,N/A,N/A
monet,Hayao,01155.jpg,monet_01155_to_Hayao.jpg,0.44010824,0.8017284274101257,0.42566463351249695,0.5607486963272095,0.8277186,N/A,N/A
monet,cezanne,01155.jpg,monet_01155_to_cezanne.jpg,0.40910897,0.7480791211128235,0.4475836157798767,0.7847872376441956,0.8334242,N/A,N/A
monet,monet,01155.jpg,monet_01155_to_monet.jpg,0.026238076,0.7180657386779785,0.11338342726230621,0.8746225833892822,0.9674737,N/A,N/A
monet,photo,01155.jpg,monet_01155_to_photo.jpg,0.42190558,0.7717853784561157,0.5011024475097656,0.7182250022888184,0.8138571,N/A,N/A
monet,vangogh,01155.jpg,monet_01155_to_vangogh.jpg,0.42104763,0.772351861000061,0.3948931396007538,0.7983978986740112,0.8602048,N/A,N/A
monet,Hayao,01208.jpg,monet_01208_to_Hayao.jpg,0.45052537,0.7877132296562195,0.3531433939933777,0.5393435955047607,0.9088249,N/A,N/A
monet,cezanne,01208.jpg,monet_01208_to_cezanne.jpg,0.44328722,0.7282674312591553,0.37988078594207764,0.7945064306259155,0.9103576,N/A,N/A
monet,monet,01208.jpg,monet_01208_to_monet.jpg,0.031981286,0.6976690888404846,0.08633911609649658,0.8689042925834656,0.9727344,N/A,N/A
monet,photo,01208.jpg,monet_01208_to_photo.jpg,0.44288927,0.7578669786453247,0.5160154104232788,0.7464309930801392,0.8953613,N/A,N/A
monet,vangogh,01208.jpg,monet_01208_to_vangogh.jpg,0.4455606,0.7596660852432251,0.45370617508888245,0.8447439670562744,0.8909117,N/A,N/A
monet,Hayao,01326.jpg,monet_01326_to_Hayao.jpg,0.43143943,0.7647750377655029,0.2876926362514496,0.575269341468811,0.92340916,N/A,N/A
monet,cezanne,01326.jpg,monet_01326_to_cezanne.jpg,0.424744,0.7229018211364746,0.18494582176208496,0.8062556385993958,0.93566775,N/A,N/A
monet,monet,01326.jpg,monet_01326_to_monet.jpg,0.020687653,0.6994203925132751,0.29814618825912476,0.8840227127075195,0.96844095,N/A,N/A
monet,photo,01326.jpg,monet_01326_to_photo.jpg,0.41162425,0.753374457359314,0.3205673098564148,0.7162884473800659,0.9332193,N/A,N/A
monet,vangogh,01326.jpg,monet_01326_to_vangogh.jpg,0.43123,0.7312199473381042,0.24273470044136047,0.8308782577514648,0.9077421,N/A,N/A
photo,Hayao,2013-11-08 16_45_24.jpg,photo_2013-11-08 16_45_24_to_Hayao.jpg,0.34753847,0.8809303045272827,0.6219795942306519,0.6525815725326538,0.67848,N/A,N/A
photo,cezanne,2013-11-08 16_45_24.jpg,photo_2013-11-08 16_45_24_to_cezanne.jpg,0.36228985,0.832395076751709,0.5255575776100159,0.6054704785346985,0.81050736,N/A,N/A
photo,monet,2013-11-08 16_45_24.jpg,photo_2013-11-08 16_45_24_to_monet.jpg,0.34843314,0.8291751146316528,0.4623079299926758,0.5795516967773438,0.73233736,N/A,N/A
photo,photo,2013-11-08 16_45_24.jpg,photo_2013-11-08 16_45_24_to_photo.jpg,0.02622823,0.7920385599136353,0.030400922521948814,0.7563297152519226,0.9839217,N/A,N/A
photo,vangogh,2013-11-08 16_45_24.jpg,photo_2013-11-08 16_45_24_to_vangogh.jpg,0.34319752,0.9133400917053223,0.4728332757949829,0.6046361923217773,0.834275,N/A,N/A
photo,Hayao,2013-11-10 12_45_41.jpg,photo_2013-11-10 12_45_41_to_Hayao.jpg,0.39988324,0.7767188549041748,0.5247586965560913,0.6088349223136902,0.8151697,N/A,N/A
photo,cezanne,2013-11-10 12_45_41.jpg,photo_2013-11-10 12_45_41_to_cezanne.jpg,0.4012447,0.756438672542572,0.6190664172172546,0.6898860335350037,0.7787235,N/A,N/A
photo,monet,2013-11-10 12_45_41.jpg,photo_2013-11-10 12_45_41_to_monet.jpg,0.37584558,0.7556179165840149,0.6825175285339355,0.7530877590179443,0.77516544,N/A,N/A
photo,photo,2013-11-10 12_45_41.jpg,photo_2013-11-10 12_45_41_to_photo.jpg,0.03555185,0.7468422055244446,0.041468601673841476,0.7410867810249329,0.96893185,N/A,N/A
photo,vangogh,2013-11-10 12_45_41.jpg,photo_2013-11-10 12_45_41_to_vangogh.jpg,0.39641207,0.7736454606056213,0.6493833065032959,0.7312451601028442,0.7499043,N/A,N/A
photo,Hayao,2013-11-10 19_30_53.jpg,photo_2013-11-10 19_30_53_to_Hayao.jpg,0.40639615,0.8416363596916199,0.34685462713241577,0.5568887591362,0.9136976,N/A,N/A
photo,cezanne,2013-11-10 19_30_53.jpg,photo_2013-11-10 19_30_53_to_cezanne.jpg,0.3902379,0.7682859301567078,0.34965652227401733,0.6129128336906433,0.9108387,N/A,N/A
photo,monet,2013-11-10 19_30_53.jpg,photo_2013-11-10 19_30_53_to_monet.jpg,0.41289088,0.7610225081443787,0.36377018690109253,0.6669091582298279,0.9242494,N/A,N/A
photo,photo,2013-11-10 19_30_53.jpg,photo_2013-11-10 19_30_53_to_photo.jpg,0.03382033,0.7484418749809265,0.2451562136411667,0.8793762922286987,0.99139464,N/A,N/A
photo,vangogh,2013-11-10 19_30_53.jpg,photo_2013-11-10 19_30_53_to_vangogh.jpg,0.40740868,0.8256633877754211,0.4185301661491394,0.6638425588607788,0.9055375,N/A,N/A
photo,Hayao,2013-11-11 22_03_00.jpg,photo_2013-11-11 22_03_00_to_Hayao.jpg,0.38428983,0.8492664098739624,0.5641570091247559,0.6409971714019775,0.7965697,N/A,N/A
photo,cezanne,2013-11-11 22_03_00.jpg,photo_2013-11-11 22_03_00_to_cezanne.jpg,0.37301534,0.7941750288009644,0.39302125573158264,0.6107656359672546,0.91027606,N/A,N/A
photo,monet,2013-11-11 22_03_00.jpg,photo_2013-11-11 22_03_00_to_monet.jpg,0.3646316,0.7973980903625488,0.3934364914894104,0.6312493085861206,0.8410703,N/A,N/A
photo,photo,2013-11-11 22_03_00.jpg,photo_2013-11-11 22_03_00_to_photo.jpg,0.027516995,0.780060887336731,0.03396787866950035,0.8073501586914062,0.9936327,N/A,N/A
photo,vangogh,2013-11-11 22_03_00.jpg,photo_2013-11-11 22_03_00_to_vangogh.jpg,0.38479125,0.8514932990074158,0.4574054479598999,0.6334412693977356,0.7704046,N/A,N/A
photo,Hayao,2013-11-12 01_54_20.jpg,photo_2013-11-12 01_54_20_to_Hayao.jpg,0.45970812,0.7717522978782654,0.6443740129470825,0.6780291795730591,0.72625756,N/A,N/A
photo,cezanne,2013-11-12 01_54_20.jpg,photo_2013-11-12 01_54_20_to_cezanne.jpg,0.43337443,0.7291566729545593,0.553470253944397,0.6114446520805359,0.674775,N/A,N/A
photo,monet,2013-11-12 01_54_20.jpg,photo_2013-11-12 01_54_20_to_monet.jpg,0.43039218,0.7259556651115417,0.5597785115242004,0.635407030582428,0.7148239,N/A,N/A
photo,photo,2013-11-12 01_54_20.jpg,photo_2013-11-12 01_54_20_to_photo.jpg,0.025546158,0.7200164794921875,-0.05310497060418129,0.6982468962669373,0.98875093,N/A,N/A
photo,vangogh,2013-11-12 01_54_20.jpg,photo_2013-11-12 01_54_20_to_vangogh.jpg,0.4618138,0.7747623920440674,0.5663599967956543,0.6342399716377258,0.6521738,N/A,N/A
photo,Hayao,2013-11-12 10_29_19.jpg,photo_2013-11-12 10_29_19_to_Hayao.jpg,0.413781,0.8216181397438049,0.5094523429870605,0.5759095549583435,0.8037844,N/A,N/A
photo,cezanne,2013-11-12 10_29_19.jpg,photo_2013-11-12 10_29_19_to_cezanne.jpg,0.42650455,0.7675855159759521,0.4974941909313202,0.5941637754440308,0.7163713,N/A,N/A
photo,monet,2013-11-12 10_29_19.jpg,photo_2013-11-12 10_29_19_to_monet.jpg,0.40233406,0.7580108642578125,0.5126606225967407,0.6280784010887146,0.7410727,N/A,N/A
photo,photo,2013-11-12 10_29_19.jpg,photo_2013-11-12 10_29_19_to_photo.jpg,0.028804703,0.7283241152763367,0.17404724657535553,0.7415235042572021,0.9838296,N/A,N/A
photo,vangogh,2013-11-12 10_29_19.jpg,photo_2013-11-12 10_29_19_to_vangogh.jpg,0.37951523,0.7955569624900818,0.3680611252784729,0.5673656463623047,0.8381792,N/A,N/A
photo,Hayao,2013-11-12 16_58_40.jpg,photo_2013-11-12 16_58_40_to_Hayao.jpg,0.4029448,0.7884355783462524,0.4070036709308624,0.5786044001579285,0.8227185,N/A,N/A
photo,cezanne,2013-11-12 16_58_40.jpg,photo_2013-11-12 16_58_40_to_cezanne.jpg,0.39472383,0.7375457286834717,0.4050656259059906,0.6671391725540161,0.895023,N/A,N/A
photo,monet,2013-11-12 16_58_40.jpg,photo_2013-11-12 16_58_40_to_monet.jpg,0.39916596,0.7249938249588013,0.41199344396591187,0.666437566280365,0.80743504,N/A,N/A
photo,photo,2013-11-12 16_58_40.jpg,photo_2013-11-12 16_58_40_to_photo.jpg,0.028210528,0.7286734580993652,0.2580583393573761,0.8050535917282104,0.98213935,N/A,N/A
photo,vangogh,2013-11-12 16_58_40.jpg,photo_2013-11-12 16_58_40_to_vangogh.jpg,0.38838482,0.7866255044937134,0.45845258235931396,0.6562694311141968,0.7402421,N/A,N/A
photo,Hayao,2013-11-14 07_04_51.jpg,photo_2013-11-14 07_04_51_to_Hayao.jpg,0.4162017,0.8207111954689026,0.6176667213439941,0.6679054498672485,0.6830007,N/A,N/A
photo,cezanne,2013-11-14 07_04_51.jpg,photo_2013-11-14 07_04_51_to_cezanne.jpg,0.42321146,0.7528433203697205,0.45759207010269165,0.5488184690475464,0.70397484,N/A,N/A
photo,monet,2013-11-14 07_04_51.jpg,photo_2013-11-14 07_04_51_to_monet.jpg,0.41970688,0.7364013195037842,0.5349713563919067,0.6302330493927002,0.7122568,N/A,N/A
photo,photo,2013-11-14 07_04_51.jpg,photo_2013-11-14 07_04_51_to_photo.jpg,0.05103583,0.7390553951263428,0.04454389214515686,0.7459514141082764,0.9894594,N/A,N/A
photo,vangogh,2013-11-14 07_04_51.jpg,photo_2013-11-14 07_04_51_to_vangogh.jpg,0.42215776,0.8062779307365417,0.5124253630638123,0.5715038180351257,0.6053775,N/A,N/A
photo,Hayao,2013-11-14 14_11_02.jpg,photo_2013-11-14 14_11_02_to_Hayao.jpg,0.4708486,0.7901809811592102,0.35964375734329224,0.5316317677497864,0.88826287,N/A,N/A
photo,cezanne,2013-11-14 14_11_02.jpg,photo_2013-11-14 14_11_02_to_cezanne.jpg,0.47355387,0.744121789932251,0.332111656665802,0.5905142426490784,0.8296567,N/A,N/A
photo,monet,2013-11-14 14_11_02.jpg,photo_2013-11-14 14_11_02_to_monet.jpg,0.46209088,0.7443874478340149,0.3002709150314331,0.636532187461853,0.88112605,N/A,N/A
photo,photo,2013-11-14 14_11_02.jpg,photo_2013-11-14 14_11_02_to_photo.jpg,0.03305866,0.7656258344650269,0.29488787055015564,0.8482677340507507,0.9622452,N/A,N/A
photo,vangogh,2013-11-14 14_11_02.jpg,photo_2013-11-14 14_11_02_to_vangogh.jpg,0.49086225,0.7555131316184998,0.3760768175125122,0.6426019668579102,0.8176504,N/A,N/A
photo,Hayao,2013-11-16 04_17_00.jpg,photo_2013-11-16 04_17_00_to_Hayao.jpg,0.32403582,0.7775768041610718,0.6178551912307739,0.6484425663948059,0.62258667,N/A,N/A
photo,cezanne,2013-11-16 04_17_00.jpg,photo_2013-11-16 04_17_00_to_cezanne.jpg,0.29747862,0.7685432434082031,0.3689286708831787,0.5291534662246704,0.7794357,N/A,N/A
photo,monet,2013-11-16 04_17_00.jpg,photo_2013-11-16 04_17_00_to_monet.jpg,0.31859392,0.7801053524017334,0.30873507261276245,0.44029539823532104,0.68299454,N/A,N/A
photo,photo,2013-11-16 04_17_00.jpg,photo_2013-11-16 04_17_00_to_photo.jpg,0.027960218,0.7708227038383484,0.051703132688999176,0.6225463151931763,0.98998487,N/A,N/A
photo,vangogh,2013-11-16 04_17_00.jpg,photo_2013-11-16 04_17_00_to_vangogh.jpg,0.29738367,0.8025224804878235,0.3673258125782013,0.5260854959487915,0.7468712,N/A,N/A
photo,Hayao,2013-11-17 09_05_09.jpg,photo_2013-11-17 09_05_09_to_Hayao.jpg,0.40026945,0.7963884472846985,0.40739136934280396,0.5629521012306213,0.86787736,N/A,N/A
photo,cezanne,2013-11-17 09_05_09.jpg,photo_2013-11-17 09_05_09_to_cezanne.jpg,0.37731838,0.7395766377449036,0.506771981716156,0.6526427268981934,0.805807,N/A,N/A
photo,monet,2013-11-17 09_05_09.jpg,photo_2013-11-17 09_05_09_to_monet.jpg,0.37565777,0.724609911441803,0.47818177938461304,0.6640768051147461,0.8186097,N/A,N/A
photo,photo,2013-11-17 09_05_09.jpg,photo_2013-11-17 09_05_09_to_photo.jpg,0.03416076,0.7095903754234314,0.20311957597732544,0.8413650989532471,0.99304295,N/A,N/A
photo,vangogh,2013-11-17 09_05_09.jpg,photo_2013-11-17 09_05_09_to_vangogh.jpg,0.40932012,0.768795371055603,0.4620599150657654,0.6672293543815613,0.88541985,N/A,N/A
photo,Hayao,2013-11-17 14_54_20.jpg,photo_2013-11-17 14_54_20_to_Hayao.jpg,0.36412966,0.7931249141693115,0.32206976413726807,0.5478916764259338,0.90189826,N/A,N/A
photo,cezanne,2013-11-17 14_54_20.jpg,photo_2013-11-17 14_54_20_to_cezanne.jpg,0.34907824,0.7818195223808289,0.3089340329170227,0.5892401337623596,0.92342633,N/A,N/A
photo,monet,2013-11-17 14_54_20.jpg,photo_2013-11-17 14_54_20_to_monet.jpg,0.3468676,0.7914417386054993,0.29544559121131897,0.6001421213150024,0.8776331,N/A,N/A
