epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,gram,gram_w,moment,push,nce,idt,w_cycle_eff,w_struct_eff,w_nce_eff,w_idt_eff,transfer_ratio,lr,epoch_time_sec
179,8.316660519569151,0.7068112103208419,0.0038005446906261625,2.1260493878395326,2.1710509677087106,0.02323581430039579,0.26109942385265905,0.0003607648949611992,0.043291787556823225,0.0020610497853222995,1.3957554217965353e-05,0.16645633645596042,0.0,3.0,3.0,2.0,0.0,1.0,4.225868772369241e-05,118.33965015411377
180,8.29865446398335,0.7056672702873906,0.003824528642824941,2.126186640031876,2.1716330032194815,0.023103711420610067,0.2611517359412486,0.0003584332091944112,0.04301198508830801,0.0020395761136070734,1.2042815706379425e-05,0.16340700380744472,0.0,3.0,3.0,2.0,0.0,1.0,4.130009227415674e-05,117.65240168571472
181,8.307117392939906,0.7063024779481273,0.004006286054068516,2.126485486184397,2.1718134783929393,0.023120967626211145,0.26173038840774565,0.0003580379784726838,0.042964557486195716,0.0020542837343283838,1.8812961969966716e-05,0.16321070840762508,0.0,3.0,3.0,2.0,0.0,1.0,4.035116099950277e-05,118.2496976852417
182,8.305414115228961,0.7063469756995479,0.0037746745229308163,2.127041495615436,2.165770334582175,0.02263673397922708,0.2610937632139652,0.0003587807608006011,0.04305369139558846,0.0020365313187451855,1.2528155674049817e-05,0.16425740718841553,0.0,3.0,3.0,2.0,0.0,1.0,3.9412043746979185e-05,117.48322319984436
183,8.312601781660511,0.7080542973933681,0.0037850331282243133,2.1270280365020997,2.1681183268946986,0.022334609345923507,0.25991890831820424,0.00035898901607593403,0.04307868196478774,0.002062736776649892,1.528823153169386e-05,0.16146935726846418,0.0,3.0,3.0,2.0,0.0,1.0,3.848288881408678e-05,118.40406680107117
184,8.292995306753344,0.7057841150991379,0.0036924483363456545,2.127853108990577,2.16999480993517,0.022192656813609983,0.26043341897668376,0.00035681621210965057,0.0428179455019774,0.0020267873516141045,1.330034789575625e-05,0.16281064864127867,0.0,3.0,3.0,2.0,0.0,1.0,3.756384292516049e-05,117.76522445678711
185,8.308117958807177,0.707322560971783,0.003646880108487582,2.127828619172496,2.168789863586426,0.02210514807713128,0.2606983241294661,0.0003556880945970695,0.042682571456797665,0.0020151183350882946,1.0436655445587458e-05,0.1625855990475224,0.0,3.0,3.0,2.0,0.0,1.0,3.665505120820013e-05,118.37522578239441
186,8.288785634502288,0.7058625226059267,0.0036571460021209094,2.128449643811872,2.1673931614045174,0.022178193298919548,0.2600018966101831,0.00035519468961396226,0.04262336295458578,0.00204297190066427,1.008106685616805e-05,0.1611360834250527,0.0,3.0,3.0,2.0,0.0,1.0,3.57566571719529e-05,117.21423840522766
187,8.302918818689161,0.7069650436601331,0.003705471322210806,2.128366912564924,2.16700356429623,0.02209590088515993,0.2610426495873159,0.00035546579226408334,0.04265589516369566,0.0020445932590988495,1.3774499251268015e-05,0.16113597707402322,0.0,3.0,3.0,2.0,0.0,1.0,3.486880268325155e-05,118.05482983589172
188,8.294321506254134,0.705781822723727,0.0036943451681685064,2.1284344503956456,2.16866530910615,0.02214138513250697,0.2619837937095473,0.00035551644442978524,0.04266197333532956,0.0020297149819652398,1.3378779087705909e-05,0.1613078002006777,0.0,3.0,3.0,2.0,0.0,1.0,3.39916279446122e-05,117.5123200416565
189,8.297176322629374,0.7067841719235143,0.003579556818060096,2.1288748229703596,2.167816581264619,0.021765912312173074,0.26118997424360246,0.0003523974789253947,0.04228769762501601,0.0019929931121653007,1.2444241421585576e-05,0.1599312525603079,0.0,3.0,3.0,2.0,0.0,1.0,3.31252714720947e-05,118.35060715675354
190,8.276885832509686,0.7054838836193085,0.003638739780252499,2.1290887267358842,2.1645780282635845,0.021719865290628325,0.26014027552258584,0.0003530702893077696,0.04236843479016135,0.0019972963885764683,1.3010252118034014e-05,0.1577677321770499,0.0,3.0,3.0,2.0,0.0,1.0,3.2269870073429095e-05,118.48810482025146
191,8.281271250017229,0.7054267309365734,0.003590486087505856,2.1294516844134175,2.1591111440812387,0.021730397978136615,0.2620156468643296,0.00035122746762241265,0.04214729618040785,0.001988758333027363,1.2940701593253739e-05,0.1576330660571975,0.0,3.0,3.0,2.0,0.0,1.0,3.142555882641238e-05,117.49615001678467
192,8.280786468136695,0.7058375213415392,0.003525718306792119,2.130036986643268,2.163294323029057,0.021584724556774862,0.26110021145113055,0.0003503476316015416,0.04204171583537133,0.0019838202316614408,9.534334128969227e-06,0.15711734059356874,0.0,3.0,3.0,2.0,0.0,1.0,3.059247105757807e-05,118.40572142601013
193,8.28425895783209,0.705951786810352,0.0035227480280633655,2.1300705555946595,2.1609348347110133,0.021478138788933714,0.26134195635395663,0.00034970602428074926,0.04196472306765856,0.0019887379152820476,1.0650635682930172e-05,0.158118425117385,0.0,3.0,3.0,2.0,0.0,1.0,2.9770738321142262e-05,117.35482883453369
194,8.28328529480965,0.7057728031950612,0.003500828465011211,2.1300416992556666,2.162570857232617,0.021498261335035487,0.2623540322867132,0.00035018190429846367,0.04202182858341163,0.002006333151404115,1.3554403661285253e-05,0.1569744638137279,0.0,3.0,3.0,2.0,0.0,1.0,2.896049037822989e-05,118.1907958984375
195,8.285969749573738,0.7060874061238381,0.0034596336941655364,2.1306265111892455,2.1574111696212523,0.021509179770345648,0.26274515099583134,0.0003464479955108536,0.04157375949885576,0.0019600593762832785,9.415490294811992e-06,0.15649539003929785,0.0,3.0,3.0,2.0,0.0,1.0,2.8161855176383867e-05,118.0078637599945
196,8.282668213690481,0.7059853999845443,0.003472365131000838,2.13097926685887,2.156995690638019,0.021579533830405243,0.2622626783146012,0.00034899447599591146,0.04187933722090337,0.001968945415067156,1.0907535468990797e-05,0.15578495110234908,0.0,3.0,3.0,2.0,0.0,1.0,2.737495882936057e-05,118.01225590705872
197,8.26567732134173,0.7046883803221488,0.0034564076246873985,2.1314650216410236,2.1539213061332703,0.021295939842539448,0.2623488603820724,0.00034821885351594837,0.04178626267539878,0.001985995420029447,1.1731496878687428e-05,0.15413171701854275,0.0,3.0,3.0,2.0,0.0,1.0,2.6599925597215234e-05,118.36873292922974
198,8.279353203312043,0.7054129502465648,0.0035009953125770535,2.1317373783357683,2.1549442891151673,0.021476708743120392,0.2623214364772843,0.0003464836969919082,0.04157804376295497,0.0019626655238455222,1.2694428096016892e-05,0.15715461644914844,0.0,3.0,3.0,2.0,0.0,1.0,2.5836877866679697e-05,117.31386613845825
199,8.268704452822286,0.7052372919936334,0.0034660771620580026,2.1320163088460125,2.154948005753179,0.021172481964552594,0.2616951108699845,0.0003464326953455325,0.04157192338137857,0.001990214513141602,1.194603151204311e-05,0.15415006371275072,0.0,3.0,3.0,2.0,0.0,1.0,2.508593613183606e-05,118.22641921043396
200,8.275136209303334,0.7062059434190873,0.0034399036104009757,2.1322648775193,2.1553305945088788,0.02106953380749591,0.2612648669990801,0.0003438893864738695,0.041266726690434644,0.0019755361370757344,8.348153959827282e-06,0.15354391115327035,0.0,3.0,3.0,2.0,0.0,1.0,2.4347218975089525e-05,117.408695936203
201,8.271051322260211,0.7050324952410113,0.0033724270347926404,2.1327931342586393,2.1537555879162205,0.020917408934403813,0.2628552360880759,0.000345856131330478,0.041502735787822355,0.0019645112897119215,1.1302779933732066e-05,0.15523783790488396,0.0,3.0,3.0,2.0,0.0,1.0,2.362084304844264e-05,118.75046181678772
202,8.272490555240262,0.7054903271698183,0.003367493610693923,2.13271866883001,2.1530074784832616,0.020918890578492035,0.2623396291127128,0.00034432891627676006,0.04131947001141886,0.001947139505289435,1.3483645593779666e-05,0.15455720801987954,0.0,3.0,3.0,2.0,0.0,1.0,2.2906923055074572e-05,118.16852879524231
203,8.262056296871554,0.7050562169282667,0.003338559459324085,2.1330862333697658,2.1534880342022067,0.020830694931529222,0.2622672296579807,0.00034337223253040123,0.041204667920547146,0.0019538515452070223,9.367229944257452e-06,0.15186218160294718,0.0,3.0,3.0,2.0,0.0,1.0,2.2205571731228328e-05,117.72298645973206
204,8.265422890263219,0.7049094356836811,0.0032523206243621964,2.133411690112083,2.155595519850331,0.02068391141872252,0.26278660362285955,0.00034433746505754006,0.04132049599842679,0.0019444995465868664,7.891996252206194e-06,0.1538450848912039,0.0,3.0,3.0,2.0,0.0,1.0,2.151689982840828e-05,118.32693004608154
205,8.274552922095022,0.7055138873477136,0.0033057692832493732,2.133762111586909,2.155823028856708,0.020620534241560004,0.26340596714327413,0.0003434731545219679,0.041216778598966136,0.0019512998537280627,7.683420647261016e-06,0.1544921205889794,0.0,3.0,3.0,2.0,0.0,1.0,2.0841016095891194e-05,117.33951187133789
206,8.273287096331197,0.7060821056365967,0.003280063569095106,2.134293092835334,2.1513740997160635,0.020561538125959136,0.2632898628231018,0.0003428175346456438,0.04113810422319558,0.001944074970519831,5.799318775910567e-06,0.1513797351189198,0.0,3.0,3.0,2.0,0.0,1.0,2.0178027263553535e-05,118.22383260726929
207,8.263282452860187,0.7048516802249416,0.00326215190955648,2.134431089124372,2.149886090909281,0.020484419734848124,0.2635120318060921,0.00034083014461136756,0.040899617327076775,0.0019237342348787934,1.1256151201258313e-05,0.1524846798950626,0.0,3.0,3.0,2.0,0.0,1.0,1.9528038025017563e-05,117.40624618530273
208,8.273606408026911,0.7061256900910409,0.003245363515170832,2.134781047221153,2.1543693350207422,0.02038471151383654,0.2629588509519254,0.0003430545686804239,0.041166548166544206,0.001955866977955485,6.984918049090355e-06,0.15212601891929103,0.0,3.0,3.0,2.0,0.0,1.0,1.8891151021118926e-05,118.60591650009155
209,8.258384089316092,0.7047817942596251,0.003213018997602405,2.1347924490128793,2.151874178840268,0.020397155305310603,0.263476342082985,0.00034188222249917263,0.04102586678439571,0.0019527932576414559,7.506473106526491e-06,0.15057728439569473,0.0,3.0,3.0,2.0,0.0,1.0,1.8267466823698546e-05,117.58939051628113
210,8.256685849158995,0.7048851088170083,0.0032226991888526227,2.1350173123421206,2.148889826190087,0.020189141073534565,0.2631303169313938,0.00034040037163292927,0.0408480447086115,0.0019444871014134297,8.428257137409325e-06,0.15012006978354148,0.0,3.0,3.0,2.0,0.0,1.0,1.7657083919721253e-05,118.33906769752502
211,8.266961851427633,0.7054547456003004,0.0031804349705306513,2.135269647644412,2.152283981923134,0.020300670241516446,0.26384195036465125,0.000340155414549724,0.04081864967461555,0.0019400209411903615,5.518844151725279e-06,0.15128024403126009,0.0,3.0,3.0,2.0,0.0,1.0,1.706009869572331e-05,118.52406477928162
212,8.266345808582921,0.7058410985815909,0.0031953711821247014,2.135307502362036,2.150511360937549,0.020075986537361337,0.2636229788824435,0.0003403359824592518,0.04084031791576455,0.0019350043580596966,8.38248526654233e-06,0.14966879027985758,0.0,3.0,3.0,2.0,0.0,1.0,1.6476605422592053e-05,117.44107151031494
213,8.259712396129485,0.7051815332904938,0.003143788694644407,2.1352099949313748,2.1510983686293326,0.020072063581357078,0.2632176885681768,0.00033856031621971557,0.040627237890035875,0.0019296501066550732,7.978408335372567e-06,0.150479021091615,0.0,3.0,3.0,2.0,0.0,1.0,1.590669624067942e-05,118.63184666633606
214,8.258986265428605,0.7052457813293703,0.0031654718538535937,2.1353120015513514,2.1489193689438606,0.019949683048311743,0.2629393728510026,0.0003374560896660231,0.04049473102655141,0.0019121098176260749,8.198624742068593e-06,0.1504360579194561,0.0,3.0,3.0,2.0,0.0,1.0,1.535046114525179e-05,117.81039309501648
215,8.260490171370968,0.7053303872385333,0.0031844241292996994,2.135145156614242,2.150890133073253,0.020004176054029696,0.26323558197867486,0.0003403129280007805,0.040837551316907326,0.0019316592633033232,1.0871712142549342e-05,0.15000874537133402,0.0,3.0,3.0,2.0,0.0,1.0,1.480798797227883e-05,118.6064863204956
216,8.253352926623437,0.7048792257424323,0.0031244619542943135,2.135956589252718,2.149956933913692,0.01999304454112726,0.26419325172901154,0.0003378442958027365,0.04054131554139237,0.0019107216418976145,5.708129253797955e-06,0.14756764759940486,0.0,3.0,3.0,2.0,0.0,1.0,1.4279362384563123e-05,117.7198588848114
217,8.240398853055892,0.7035321910535136,0.003107882688768328,2.136181381440932,2.144860471448591,0.01984471814226239,0.2636538901396336,0.00033821213230933813,0.04058545581515758,0.0019279408762456788,5.884457171914032e-06,0.14885113304180483,0.0,3.0,3.0,2.0,0.0,1.0,1.3764667858212932e-05,118.47301626205444
218,8.253701517658849,0.7044439647466906,0.0031036428746677213,2.1364239108177925,2.147572038635131,0.01982418710606233,0.2645811175386752,0.0003381891337114446,0.040582696066027685,0.001917274376835614,5.621814212490001e-06,0.1496041723557057,0.0,3.0,3.0,2.0,0.0,1.0,1.326398566946055e-05,118.2079222202301
219,8.246163072124604,0.7041103171725427,0.003103359981680349,2.136620929164271,2.148565275053824,0.019817294192410285,0.2646975764824498,0.0003378051610085212,0.04053661948250186,0.0019105966315574705,6.347235022306013e-06,0.14736879797231767,0.0,3.0,3.0,2.0,0.0,1.0,1.2777394881827669e-05,118.12041783332825
220,8.237929282649871,0.7034719365258371,0.003054142721192611,2.1368331909179688,2.1456963246868503,0.019747820006863724,0.2638685728513425,0.0003360047647278876,0.04032057175232518,0.0019109249049271907,6.940770302441987e-06,0.14799734926031483,0.0,3.0,3.0,2.0,0.0,1.0,1.230497233364034e-05,117.76638627052307
221,8.252267322232646,0.7049278991837655,0.0032486041384418647,2.1367945728763456,2.14821845100772,0.02012109206688981,0.2637214073010029,0.00033589663578294997,0.04030759647608765,0.0019197227309397872,8.85630816338881e-06,0.147155248950566,0.0,3.0,3.0,2.0,0.0,1.0,1.1846792625895492e-05,118.15461373329163
222,8.247239920400805,0.7042599695344125,0.003164032686336507,2.1370927133867816,2.147470385797562,0.020058139512735988,0.26458780347339567,0.00033599308470354207,0.04031917029210637,0.0019053463287080727,9.077532922674436e-06,0.14695364717514284,0.0,3.0,3.0,2.0,0.0,1.0,1.1402928110480337e-05,117.93702721595764
223,8.242517225203976,0.7039354121492755,0.0031693645324858445,2.1371814608573914,2.1464991473382518,0.020185524177166722,0.2638658071237226,0.00033622086958794465,0.04034650436933002,0.0019162058522323928,1.0696374969467665e-05,0.14707101088377736,0.0,3.0,3.0,2.0,0.0,1.0,1.0973448878747288e-05,117.74682593345642
224,8.249409629452613,0.704829907705707,0.0031375414691865444,2.1367531534164184,2.147075708835356,0.01992045834119762,0.26282089155527855,0.0003357732970353907,0.04029279562734788,0.001913590337930908,1.4207932937572129e-05,0.14810102673307543,0.0,3.0,3.0,2.0,0.0,1.0,1.0558422750445718e-05,118.14471340179443
225,8.23802363487982,0.7034657424496066,0.0030438709485855315,2.1375003495524005,2.1452558348255772,0.019480585871684934,0.2635121009042186,0.0003366123771317483,0.04039348517694781,0.0018978947501314142,5.6255488637878945e-06,0.14900886075150582,0.0,3.0,3.0,2.0,0.0,1.0,1.0157915263012445e-05,117.35584664344788
226,8.23844289779663,0.7041155075834643,0.003025744705566115,2.137597010981652,2.147808695993116,0.019406483403497165,0.2636769784073676,0.000336162947097628,0.04033955375874235,0.0019000589241078424,4.094142211503511e-06,0.14589533942841715,0.0,3.0,3.0,2.0,0.0,1.0,9.771989661222539e-06,118.26445078849792
227,8.244238030525946,0.704637681764941,0.003045207300719114,2.137745463079022,2.14598177325341,0.019380623624930458,0.26349627515000684,0.0003370935404335239,0.04045122507358751,0.001932966620511105,7.94671697999749e-06,0.14636227416415368,0.0,3.0,3.0,2.0,0.0,1.0,9.400706887202319e-06,118.09541344642639
228,8.233007546394102,0.7033964256125111,0.003018023971948893,2.1380954404031076,2.1473450603023654,0.0193557599409213,0.2641187819742387,0.0003354712415227456,0.04025654897334114,0.0019090941679033061,7.052442088153047e-06,0.14623279977710016,0.0,3.0,3.0,2.0,0.0,1.0,9.044125570805863e-06,118.24495124816895
229,8.239938189906459,0.7041758423851382,0.0029973036444355403,2.138083019564229,2.145022367277453,0.01927474982315494,0.2634831425403395,0.00033534037192434733,0.040240844681618676,0.0019121035565471938,6.448361072979159e-06,0.14692263882006368,0.0,3.0,3.0,2.0,0.0,1.0,8.70230202035664e-06,118.39818072319031
230,8.238093306941371,0.7040290813292226,0.003010061883082193,2.1384673387773576,2.143900557871788,0.019277987460936268,0.26357080895573864,0.0003340390016561404,0.04008468033205117,0.001887648269691835,1.038124924896751e-05,0.14667271101667034,0.0,3.0,3.0,2.0,0.0,1.0,8.375290213755803e-06,117.77580738067627
231,8.243530404183172,0.7045941328810107,0.0029760082440090274,2.1384749931673848,2.141567360970282,0.019185710187640884,0.2647971026599407,0.00033451616811010264,0.040141940387266296,0.0019007344756485714,6.169413130728865e-06,0.144893474396198,0.0,3.0,3.0,2.0,0.0,1.0,8.063141789958476e-06,118.36268043518066
232,8.226935709676434,0.7030214282774156,0.0029923390003762417,2.1389073691060467,2.142461565233046,0.01923685741700953,0.2640971399603351,0.00033350860546981436,0.040021032725851384,0.0018999349661997609,7.040102629837696e-06,0.1454610164848066,0.0,3.0,3.0,2.0,0.0,1.0,7.765906040819293e-06,117.50116300582886
233,8.233944700610254,0.7036436555847045,0.002970751934504557,2.1390752369357693,2.1463760099103375,0.019159979352186763,0.2641546281595384,0.00033475573323929925,0.040170688091987566,0.0019002564931138149,4.838349122753845e-06,0.14585259725009242,0.0,3.0,3.0,2.0,0.0,1.0,7.483629903308724e-06,118.51320600509644
234,8.246369031167799,0.7052756990155866,0.0029737831622872863,2.139362806274045,2.144192114953072,0.019116194978837046,0.2640557124489738,0.0003330267885053951,0.03996321465820074,0.001899758584782361,6.185820149354294e-06,0.1442160987325253,0.0,3.0,3.0,2.0,0.0,1.0,7.21635795210114e-06,118.15761065483093
235,8.253455062066354,0.7057399139288933,0.0029560347320511937,2.139355784462344,2.1470283962065175,0.019061194898019874,0.2645240867089841,0.00033416510573700973,0.04009981273162749,0.0019023268842213456,4.458748725473393e-06,0.14478342595600313,0.0,3.0,3.0,2.0,0.0,1.0,6.964132392535934e-06,117.52060461044312
236,8.244720135965656,0.705009929595455,0.002938071049885043,2.1393191122239634,2.1429630556414203,0.018999321341154077,0.26415532046268064,0.000332981274808727,0.03995775302211123,0.0018925286468959625,3.7403310333202155e-06,0.14482901437628654,0.0,3.0,3.0,2.0,0.0,1.0,6.726993053952852e-06,118.16509890556335
237,8.235416558481031,0.7040228329358562,0.0029484161397352092,2.1395376805336244,2.141150282275292,0.019044287487744324,0.26404854450975696,0.00033096525223828073,0.03971583029675868,0.001869299771046386,8.035321706019673e-06,0.14532678658443113,0.0,3.0,3.0,2.0,0.0,1.0,6.504977383402482e-06,117.43915724754333
238,8.2458623532326,0.7044598652470496,0.0029511319064054516,2.13990314737443,2.1466618757094107,0.019060456359218204,0.2653025261336757,0.000331443416202561,0.03977320995181799,0.0018907388242247003,5.409989032068735e-06,0.1464050564794771,0.0,3.0,3.0,2.0,0.0,1.0,6.298120439732868e-06,118.14337468147278
239,8.23771479052882,0.7041642252475985,0.0029473331899592474,2.139623290108096,2.1416565602825535,0.019090179263824416,0.26464919493563716,0.0003345480443151187,0.04014576520890959,0.0019065183531042308,8.112267102597293e-06,0.144549046673121,0.0,3.0,3.0,2.0,0.0,1.0,6.106454888053392e-06,117.56411099433899
240,8.240005308581937,0.7045949485994154,0.002921755117694697,2.1399507311082657,2.144028232943627,0.018988382221469955,0.26410567880638186,0.00033187691095067307,0.03982522936477777,0.0018816350662570086,6.108917213349367e-06,0.1447459947197668,0.0,3.0,3.0,2.0,0.0,1.0,5.930010994576511e-06,117.94984102249146
241,8.224993259676042,0.7032970574594313,0.0029198628410907284,2.1398322832199836,2.1415842617711713,0.01898743407500367,0.26437583721933827,0.0003323796390172755,0.0398855566858284,0.0018917207686876458,6.135796535601221e-06,0.1432890822329829,0.0,3.0,3.0,2.0,0.0,1.0,5.768816621838419e-06,118.22778606414795
242,8.231302169061475,0.7036131370452142,0.002916886587627232,2.1399180792993113,2.1422626606879698,0.01895748341696397,0.2648796500457871,0.00033217823675518195,0.03986138844441983,0.0018972133074121008,5.903535493689468e-06,0.1441650489164937,0.0,3.0,3.0,2.0,0.0,1.0,5.622897224299182e-06,117.67827296257019
243,8.244591459151238,0.7043325223269001,0.0029054808171255692,2.1399891511086495,2.1400658007591002,0.018955283678106723,0.26617151763169994,0.00033164497501509744,0.03979739718019001,0.0018963345519882897,8.368457856484443e-06,0.14533274440515426,0.0,3.0,3.0,2.0,0.0,1.0,5.492275844323234e-06,118.30952787399292
244,8.236400458120531,0.7043338927530474,0.0029214631217802244,2.1400404072576955,2.1432640014156217,0.01888485973881137,0.26441627608672263,0.00033248064080966755,0.03989767715815575,0.001899035912262456,5.767644988246216e-06,0.1438852710829627,0.0,3.0,3.0,2.0,0.0,1.0,5.376973108540681e-06,117.52930092811584
245,8.22853300648351,0.7037136266308446,0.0028794374741283398,2.140340580094245,2.141618005691036,0.01891608163714409,0.2649691172184483,0.0003308809649634866,0.039705715863214384,0.00185472194683708,4.676310882494532e-06,0.14240174091631366,0.0,3.0,3.0,2.0,0.0,1.0,5.277007224590142e-06,118.44959568977356
246,8.237224386584375,0.70462845938821,0.0029067678955353557,2.140264309221698,2.13826786510406,0.0188563282361194,0.2645215303186447,0.000330650603920672,0.03967807237659731,0.0018778673068980776,6.037965164983733e-06,0.14286963761814178,0.0,3.0,3.0,2.0,0.0,1.0,5.192393978243523e-06,117.65867495536804
247,8.22504308146815,0.7031337142952027,0.0028998233986297444,2.1405660644654305,2.140051216848435,0.018921995250087593,0.26452941447496414,0.00033239733743210955,0.03988768037168249,0.0018867668855349503,5.745405947873535e-06,0.14404268658930255,0.0,3.0,3.0,2.0,0.0,1.0,5.123146730913297e-06,118.41735124588013
248,8.222385791040235,0.7031977388166613,0.002888234827907816,2.14071003660079,2.140646982577539,0.01882946929864345,0.2644136269246378,0.0003328150271573254,0.03993780319128306,0.0018935455938786149,5.300879750630964e-06,0.14269797083350919,0.0,3.0,3.0,2.0,0.0,1.0,5.069276417542553e-06,118.22895574569702
249,8.242704083842616,0.7049606764508832,0.002913277733304928,2.14084949416499,2.139869349618112,0.018872149018270355,0.26509757291886116,0.0003333019673347383,0.03999623602196094,0.0018861008284147829,4.642624846626991e-06,0.14288096814866988,0.0,3.0,3.0,2.0,0.0,1.0,5.030791544878256e-06,117.6936628818512
250,8.239717314320226,0.7039773608407667,0.002877432747834152,2.1412620179114805,2.140308303217734,0.01887397887185216,0.2659578283707942,0.00033088547535308247,0.03970625711184356,0.0018748530137893413,6.660798474269409e-06,0.14523794514036947,0.0,3.0,3.0,2.0,0.0,1.0,5.00769819012793e-06,118.38282608985901
