source_root,period,method,dataset_or_setting,dataset_key,resolution,variant_or_run,scope,images,clip_style,content_lpips,clip_content,ssim_y,edge_f1,musiq,hf_patch_kid,plain_kid,aggregate_art_fid,train_time_value,train_time_unit,train_time_label,infer_time_value,infer_time_unit,infer_time_label,params_m,hardware,status,source_path,source_kind,validity_class,note
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.7759381532669067,0.563458,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.6125200390815735,0.67715585,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.6208500266075134,0.59266686,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.6021877527236938,0.56719273,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.7749077081680298,0.45880622,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.664034903049469,0.29712564,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.612027108669281,0.46424574,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.6187845468521118,0.43657425,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.7043787240982056,0.30581775,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.731775164604187,0.4566006,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.7512220740318298,0.412079,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.7442471981048584,0.32675475,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.4953550100326538,0.55010736,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.5968531370162964,0.45387867,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.5805752277374268,0.7530387,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.5055876970291138,0.5250606,,,,,,,,,,,,,,,,,final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0044/full_eval/epoch_0060_grid5/grid_metrics.csv
