source_root,period,method,dataset_or_setting,dataset_key,resolution,variant_or_run,scope,images,clip_style,content_lpips,clip_content,ssim_y,edge_f1,musiq,hf_patch_kid,plain_kid,aggregate_art_fid,train_time_value,train_time_unit,train_time_label,infer_time_value,infer_time_unit,infer_time_label,params_m,hardware,status,source_path,source_kind,validity_class,note
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.5871437788009644,0.5315633,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.6725791692733765,0.5201086,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.6455407738685608,0.55117583,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.7883853912353516,0.5685564,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.6817899942398071,0.65790224,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.8112597465515137,0.54868513,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.7837815880775452,0.5951464,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.755121648311615,0.5969718,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.6367364525794983,0.6391218,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.7001466751098633,0.58542645,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
