experiment_id,epoch,epoch_num,k_value,recipe_id,description,content_weights,target_weights,balance_target_styles_per_batch,src,target,is_identity,is_transfer,is_photo_to_art,count,clip_style,clip_content,content_lpips,clip_dir,score_ec,score_65_35
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,photo,monet,False,True,True,30,0.6607498049736023,0.7970813566666665,0.42792378833333333,0.48194599350293477,0.3779992452887872,0.6297140473161749
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,photo,vangogh,False,True,True,30,0.6877057790756226,0.7837750666666667,0.49048501199999994,0.5383598695198695,0.35039640177324655,0.6253390021991547
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,photo,cezanne,False,True,True,30,0.6482626418272655,0.7736158866666666,0.4644232053333333,0.5113778322935104,0.3471944278119923,0.608822595321056
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,Hayao,photo,False,True,False,30,0.5818364799022675,0.8443486559999999,0.4156764526666667,0.3944186305006345,0.3399807559044326,0.5827069535031405
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,Hayao,Hayao,True,False,False,30,0.8239412784576416,0.8609397036666665,0.349507698,0.393877349793911,0.5359674589367343,0.7632341366974671
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,Hayao,monet,False,True,False,30,0.5287631104389826,0.83625176,0.40298501466666664,0.381660816570123,0.3156795006235369,0.5526512666520054
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,Hayao,vangogh,False,True,False,30,0.6135998487472534,0.8351185969999999,0.40221261599999997,0.43464741061131157,0.3668022484054163,0.6080654860857148
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,Hayao,cezanne,False,True,False,30,0.5591689119736354,0.8568522466666668,0.3680576526666667,0.37025999277830124,0.35336251478844516,0.5846396143495296
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,monet,photo,False,True,False,30,0.7466528554757436,0.7887215473333334,0.46957024733333336,0.5714585075775782,0.396046889457859,0.6709747694925666
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,monet,Hayao,False,True,False,30,0.6505554676055908,0.7675940076666667,0.5461355186666668,0.5773492087920506,0.29526401988337553,0.5817136224103007
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,monet,monet,True,False,False,30,0.816046945254008,0.8292101406666664,0.4438030916666666,0.3969447905818621,0.4538827880051402,0.7250994323317719
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,monet,vangogh,False,True,False,30,0.7992145836353302,0.833037109,0.45744727933333335,0.42079829225937526,0.4336160467478256,0.709382931596298
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,monet,cezanne,False,True,False,30,0.7799950043360392,0.8064475333333333,0.46357670966666664,0.427818367878596,0.4184074866695008,0.6947449044350922
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,vangogh,photo,False,True,False,30,0.7097725152969361,0.7776900706666666,0.5027207513333334,0.5362405925989151,0.35295514313111054,0.6353998719763418
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,vangogh,Hayao,False,True,False,30,0.6528605103492737,0.7607507636666667,0.5057374530000001,0.5329702923695246,0.32268449868095184,0.5973512231770279
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,vangogh,monet,False,True,False,30,0.7407065153121948,0.8157405673333332,0.44992504166666675,0.3509007771809896,0.40744410554758403,0.6739854703695933
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,vangogh,vangogh,True,False,False,30,0.8144153694311778,0.8468490860000001,0.414604027,0.396033705274264,0.47675547761431875,0.7342585806802655
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,vangogh,cezanne,False,True,False,30,0.7738706926504771,0.8117108833333334,0.4402625243333333,0.4057755966981252,0.43316442799659294,0.6989240667061435
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,cezanne,photo,False,True,False,30,0.6714998761812846,0.802442902,0.442181591,0.5158055265744527,0.37457499257514115,0.631711362667835
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,cezanne,Hayao,False,True,False,30,0.6599805414676666,0.7623361813333333,0.47552026233333333,0.5867362260818482,0.3461464212540664,0.6125552601373166
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,cezanne,monet,False,True,False,30,0.7683676501115163,0.8368207433333333,0.41282076800000006,0.3904483199119568,0.45116952668612487,0.7049517037724856
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,cezanne,vangogh,False,True,False,30,0.7916681369145712,0.8405386346666667,0.42703516433333333,0.4149147137999535,0.45359800396979344,0.7151219814778046
K1_r11_photo_target_some,epoch_0006,6,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,cezanne,cezanne,True,False,False,30,0.7985236903031667,0.8139974183333334,0.4100502683333333,0.4087036858002345,0.4710888368238296,0.7255228047803918
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,photo,photo,True,False,False,30,0.7925370613733927,0.7926659629999998,0.43982794999999997,0.49225712815920514,0.4439571103705093,0.7112093073927054
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,photo,Hayao,False,True,True,30,0.6650032679239909,0.7266899936666668,0.5540238996666668,0.5971832027037939,0.2965755641376642,0.5883437592672607
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,photo,monet,False,True,True,30,0.660989660024643,0.7900992903333334,0.4332840116666667,0.485887736082077,0.3745934084589795,0.6279938749326845
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,photo,vangogh,False,True,True,30,0.688142732779185,0.7777780883333332,0.49923076999999993,0.5418703784545262,0.3446007064239283,0.6225620068064703
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,photo,cezanne,False,True,True,30,0.6486273775498073,0.7682232063333334,0.4708794333333334,0.5142047862211864,0.3432020855646679,0.606799993740708
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,Hayao,photo,False,True,False,30,0.5863141189018886,0.8398474756666666,0.44029037466666665,0.4055163482824961,0.3281656558182195,0.5770025461528943
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,Hayao,Hayao,True,False,False,30,0.820888739824295,0.8538472223333333,0.3636666053333333,0.4015075127283732,0.5223589184560358,0.7562943690191251
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,Hayao,monet,False,True,False,30,0.528417956829071,0.83613746,0.41494131033333337,0.38085536460081737,0.3091555174187535,0.5482422133222294
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,Hayao,vangogh,False,True,False,30,0.615563052892685,0.830135081,0.40759496933333333,0.4406637385487556,0.364662649226158,0.6074577451135785
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,Hayao,cezanne,False,True,False,30,0.5610471248626709,0.8527523866666666,0.3765483416666667,0.37568711638450625,0.34978576039878095,0.5828887115774029
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,monet,photo,False,True,False,30,0.7525484184424083,0.7796596266666668,0.4856496506666666,0.5851659854253133,0.38707354191610027,0.6691790942542322
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,monet,Hayao,False,True,False,30,0.6568273484706879,0.7547952719999999,0.5552147183333335,0.58796533147494,0.2921471371959046,0.5826126250892805
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,monet,monet,True,False,False,30,0.8104808171590169,0.8214231796666666,0.45270853366666663,0.3936198125282923,0.4435692348579966,0.7183645443700277
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,monet,vangogh,False,True,False,30,0.7946549832820893,0.8265775139999999,0.4642736303333333,0.4177732105056445,0.42571762933123947,0.7040299685166914
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,monet,cezanne,False,True,False,30,0.7774434407552083,0.7980493896666666,0.4721339573333333,0.4334670672814051,0.41038599246860896,0.6900913514242187
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,vangogh,photo,False,True,False,30,0.7170210480690002,0.759848896,0.5286013016666667,0.5576007197300593,0.3380027887373291,0.6310532256615168
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,vangogh,Hayao,False,True,False,30,0.656039814154307,0.7512959716666667,0.5199118039999999,0.5420585056145986,0.3149569708815166,0.5944567478002996
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,vangogh,monet,False,True,False,30,0.7372741719086965,0.8026843269999998,0.4697580346666666,0.3637559334437052,0.3909337059023732,0.6648128996073195
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,vangogh,vangogh,True,False,False,30,0.810943744579951,0.8397280876666665,0.425624846,0.39921750128269196,0.465785938178446,0.7281447378769681
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,vangogh,cezanne,False,True,False,30,0.7649765352408091,0.797782105,0.45506448466666666,0.40450111478567125,0.4168628824493581,0.6879621782731926
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,cezanne,photo,False,True,False,30,0.6816894551118214,0.7859315210000002,0.4643923423333333,0.5392875701189042,0.36511809230850895,0.6305608260060173
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,cezanne,Hayao,False,True,False,30,0.6651195824146271,0.7517085036666667,0.4858326843333334,0.5950701296329498,0.34198275028746306,0.6122862890528409
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,cezanne,monet,False,True,False,30,0.764829570055008,0.8261010733333334,0.4260061276666666,0.3997458497683207,0.43900748659091243,0.6980370758524219
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,cezanne,vangogh,False,True,False,30,0.7917867581049601,0.8364123213333333,0.4364619236666666,0.4208339795470238,0.4462019865286756,0.7118997194848908
K1_r11_photo_target_some,epoch_0007,7,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,cezanne,cezanne,True,False,False,30,0.793609756231308,0.802199109,0.4196945880000001,0.4156666154662768,0.46053603655702874,0.7189532357503502
K1_r11_photo_target_some,epoch_0008,8,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,photo,photo,True,False,False,30,0.7915629307428996,0.7853238286666667,0.4502532406666667,0.49773537516593935,0.4351591559843048,0.7069272707495514
K1_r11_photo_target_some,epoch_0008,8,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,photo,Hayao,False,True,True,30,0.6684448142846425,0.7239570730000001,0.5424791059999999,0.6035961121320724,0.3058274690211737,0.5946214421850177
K1_r11_photo_target_some,epoch_0008,8,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,photo,monet,False,True,True,30,0.6622288048267364,0.7833557456666665,0.43689099600000003,0.49190956155459087,0.3729070027060939,0.6275368745373786
K1_r11_photo_target_some,epoch_0008,8,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,photo,vangogh,False,True,True,30,0.6896685818831126,0.7721307406666669,0.49689299833333334,0.5466459890206655,0.3469770923749148,0.6243720288073565
K1_r11_photo_target_some,epoch_0008,8,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,photo,cezanne,False,True,True,30,0.647837656736374,0.7619900263333332,0.47189591866666675,0.5146253685156504,0.3421257105639021,0.6059309053453097
K1_r11_photo_target_some,epoch_0008,8,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,Hayao,photo,False,True,False,30,0.5865946312745413,0.836751847,0.4573749456666666,0.40694409211476645,0.31830094366698963,0.5712052793451186
K1_r11_photo_target_some,epoch_0008,8,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,Hayao,Hayao,True,False,False,30,0.8214730580647787,0.8524276876666665,0.36738270900000003,0.40492722342411674,0.5196780606224259,0.7553735395921062
K1_r11_photo_target_some,epoch_0008,8,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,Hayao,monet,False,True,False,30,0.5266497035821279,0.8349634663333334,0.4230189519999999,0.37828684647878014,0.3038668979017056,0.5442656741283832
K1_r11_photo_target_some,epoch_0008,8,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,Hayao,vangogh,False,True,False,30,0.6158944348494212,0.828108141,0.40719556966666665,0.44185951749483743,0.3651049495963814,0.6078129332687905
K1_r11_photo_target_some,epoch_0008,8,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,Hayao,cezanne,False,True,False,30,0.559203561147054,0.8512555663333334,0.38527941600000004,0.37280903458595277,0.34375393968319673,0.5786345191455851
K1_r11_photo_target_some,epoch_0008,8,1.0,R11_photo_target_some,Keep more photo target for identity/content stability.,"1.5,1.1,0.9,0.9,0.9","1,1.2,1.2,1.2,1.2",False,monet,photo,False,True,False,30,0.7549229602018992,0.7727293416666665,0.500450734,0.5919608518481254,0.377121210655406,0.6655421672312345
