epoch,loss,style_swd,style_moment,structure,tv,identity,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
136,557.697265625,35.394737243652344,0.6445584893226624,3.9627487659454346,0.0,0.07604261487722397,1.0,1.0,1.0,0.0001,0.008715000003576279,0.41652139999496285,0.425243616104126,160,376.25491351485
137,508.0338134765625,30.889686584472656,0.6026466488838196,3.9476840496063232,0.0,0.10024835914373398,1.0,1.0,1.0,0.0001,0.008395700002438389,0.42264000000432134,0.431107759475708,160,371.13690598977877
138,531.6295776367188,33.30656814575195,0.5864540338516235,3.94195818901062,0.0,0.08935940265655518,1.0,1.0,1.0,0.0001,0.008563700001104735,0.421143800005666,0.42989659309387207,160,372.18252614777634
139,516.6160278320312,31.813112258911133,0.5942767262458801,3.976391315460205,0.0,0.07964284718036652,1.0,1.0,1.0,0.0001,0.008546500001102686,0.41798080000444315,0.42674922943115234,160,374.9274491093437
140,543.155517578125,34.143394470214844,0.6036144495010376,3.981170654296875,0.0,0.09070441871881485,1.0,1.0,1.0,0.0001,0.008442799997283146,0.4199653999967268,0.4286375045776367,160,373.27578266315726
141,505.6497497558594,31.03297996520996,0.5865481495857239,3.901709794998169,0.0,0.08381062000989914,1.0,1.0,1.0,0.0001,0.008822700008749962,0.4202699000015855,0.42949700355529785,160,372.5287922279997
142,515.017333984375,32.149200439453125,0.5699894428253174,3.9083077907562256,0.0,0.0635763555765152,1.0,1.0,1.0,0.0001,0.00882580000325106,0.4215076000109548,0.42981839179992676,160,372.2502411541229
143,553.784423828125,35.39847946166992,0.6127856969833374,3.9185616970062256,0.0,0.07277866452932358,1.0,1.0,1.0,0.0001,0.00828800001181662,0.41862209999817424,0.42670774459838867,160,374.96389982466746
144,521.0784301757812,32.560909271240234,0.6004208922386169,3.8716602325439453,0.0,0.07233085483312607,1.0,1.0,1.0,0.0001,0.00855470000533387,0.41836400001193397,0.42777562141418457,160,374.02785944429365
145,494.07098388671875,30.11608123779297,0.5518607497215271,3.9559085369110107,0.0,0.07000724971294403,1.0,1.0,1.0,0.0001,0.008641799999168143,0.42018760000064503,0.42862725257873535,160,373.2847107536852
146,506.4305114746094,31.043750762939453,0.5683675408363342,3.968147039413452,0.0,0.08144859224557877,1.0,1.0,1.0,0.0001,0.008518700007698499,0.4248282000044128,0.43352365493774414,160,369.0686729031584
147,479.60992431640625,28.79399871826172,0.5397700667381287,3.9081501960754395,0.0,0.09644090384244919,1.0,1.0,1.0,0.0001,0.008855199994286522,0.4225799999985611,0.43159055709838867,160,370.7217346822655
148,550.365478515625,34.88445281982422,0.6304409503936768,3.928102493286133,0.0,0.07915002852678299,1.0,1.0,1.0,0.0001,0.008466200000839308,0.41850450000492856,0.42746591567993164,160,374.29884847193574
149,526.480712890625,32.608184814453125,0.6180736422538757,3.9749298095703125,0.0,0.07615752518177032,1.0,1.0,1.0,0.0001,0.008635699996375479,0.42141880000417586,0.43072986602783203,160,371.4625165779924
150,519.4374389648438,32.368900299072266,0.5941125154495239,3.8959286212921143,0.0,0.0732768252491951,1.0,1.0,1.0,0.0001,0.00841019999643322,0.41804400000546593,0.4261183738708496,160,375.482518030292
