epoch,loss,semigroup,swd,moment,identity,identity_ratio,delta_tv,delta_l2,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
67,5.100617408752441,0.049837347120046616,0.23430295288562775,0.1358352154493332,0.002537640742957592,0.1991623342037201,0.08213517814874649,0.17383886873722076,1.2460553646087646,0.9999999403953552,0.9999999403953552,0.7945690751075745,0.00015335893449628526,1.5593875999038573,0.02509570008260198,80.09261320019141,5.1161701998789795,0.4207984999229666,73.7996686999104,85.65467760007596,161.017817735672,31040,192.7736969516969,362.38534624958385
68,5.071967601776123,0.04813003912568092,0.233744814991951,0.1360570192337036,0.0019960927311331034,0.1980992704629898,0.08350057154893875,0.1740092933177948,1.2461010217666626,0.9999999403953552,0.9999999403953552,0.8041104674339294,0.0001520685735010787,1.5457491999841295,0.024977699853479862,80.2684271998296,5.109618200367549,0.42453510014456697,73.93026399964583,85.8275582001952,161.30951690673828,31040,192.42510048521126,361.6554012593289
69,5.1343584060668945,0.04957033693790436,0.235423281788826,0.1377553939819336,0.0027964087203145027,0.2028672993183136,0.08260995894670486,0.17337092757225037,1.246179461479187,0.9999999403953552,0.9999999403953552,0.7945928573608398,0.0001507665990396629,1.5410015996312723,0.02531919998000376,80.26826159990742,5.132159900094848,0.42271720015560277,73.99700429968652,85.84845790013787,161.39033317565918,31040,192.3287435451025,361.567356703214
70,5.103005409240723,0.04756958410143852,0.23499195277690887,0.1367565244436264,0.0021712190937250853,0.19884014129638672,0.08359045535326004,0.1741591989994049,1.2462164163589478,0.9999999403953552,0.9999999403953552,0.7997692823410034,0.00014945333235475444,1.544900400156621,0.025177599949529395,80.13543480020599,5.0715959999361075,0.4305042999330908,73.9029829998035,85.66271270002471,161.11392879486084,31040,192.6586995437362,362.3513547685146
71,5.084965705871582,0.04792206361889839,0.23389269411563873,0.13549792766571045,0.002371528185904026,0.19449098408222198,0.08510775864124298,0.17815996706485748,1.2462482452392578,0.9999999403953552,0.9999999403953552,0.7961979508399963,0.00014812909747525691,1.5421695002587512,0.02494989981641993,80.20681470033014,5.077115399821196,0.41898359984043054,73.87845470037428,85.72786359980819,161.15180683135986,31040,192.61341594812123,362.0759773613377
72,5.11714506149292,0.047843556851148605,0.23565389215946198,0.13715137541294098,0.0021633997093886137,0.19616620242595673,0.08548135310411453,0.1762629598379135,1.2467650175094604,0.9999999403953552,0.9999999403953552,0.798743486404419,0.0001467942211363119,1.5535076998639852,0.024316000199178234,80.19758839975111,5.089646499545779,0.42381139993085526,73.93284730042797,85.73536229942692,161.22641491889954,31040,192.5242834160507,362.04430899346045
73,5.083779335021973,0.04664032533764839,0.2344624549150467,0.13705302774906158,0.0018926262855529785,0.2009020894765854,0.08541233092546463,0.1757330447435379,1.2464289665222168,0.9999999403953552,0.9999999403953552,0.805450439453125,0.0001454490326986819,1.5324436002993025,0.025701000267872587,80.23032499983674,5.065723600127967,0.42326489990227856,74.05636879996746,85.74501450013486,161.33814764022827,31040,192.39095312546183,362.0035541535908
74,5.057832717895508,0.048443615436553955,0.2331089824438095,0.1357233077287674,0.0019533371087163687,0.19822807610034943,0.0889265313744545,0.18117251992225647,1.24704909324646,0.9999999403953552,0.9999999403953552,0.797734797000885,0.00014409386406748535,1.5424241998407524,0.02659439991111867,80.23799630001304,5.071165400207974,0.4116080999665428,74.04219269991154,85.74736420009867,161.33645176887512,31040,192.39297542298007,361.9936343181996
75,5.056058406829834,0.04649478569626808,0.23334306478500366,0.1357192099094391,0.0018068196950480342,0.20373713970184326,0.08794450014829636,0.17720352113246918,1.246056318283081,0.9999999403953552,0.9999999403953552,0.8036140203475952,0.00014272904961030414,1.5723936001013499,0.02517010024166666,79.72758829995291,5.194441600062419,0.4351775001559872,73.40792599934503,85.38237750041299,160.36648392677307,31040,193.55665373429002,363.54105974444036
76,5.06623649597168,0.047694358974695206,0.23339654505252838,0.1356317698955536,0.0020749683026224375,0.20138531923294067,0.08878573030233383,0.17919641733169556,1.2450062036514282,0.9999999403953552,0.9999999403953552,0.7916151881217957,0.00014135492607468352,1.5475835999532137,0.026163800182985142,80.20031770013156,5.1152762000856455,0.4338734999182634,73.94037389985169,85.77563120031846,161.26808619499207,31040,192.47453561561457,361.8743408312542
77,5.076730251312256,0.046823278069496155,0.23351924121379852,0.13580378890037537,0.0023612009827047586,0.1983570158481598,0.08834605664014816,0.1779402196407318,1.246026635169983,0.9999999403953552,0.9999999403953552,0.7990978956222534,0.0001399718325050444,1.5593672001850791,0.02620349990320392,80.23052109990385,5.09837239983608,0.4224968001653906,73.94982750026975,85.77759379980853,161.2905740737915,31040,192.44769992447914,361.8660611119787
78,5.0568013191223145,0.044743601232767105,0.23389238119125366,0.1364109218120575,0.0014760937774553895,0.203060582280159,0.0887855589389801,0.17817209661006927,1.2475898265838623,0.9999999403953552,0.9999999403953552,0.8075259327888489,0.00013858011015902943,1.5590996998071205,0.02506689977599308,80.16970279975794,5.124360400106525,0.4226123000262305,73.90605190006318,85.74174239966669,161.2105894088745,31040,192.54318288778165,362.0173690349528
79,5.074885368347168,0.04502571001648903,0.23448289930820465,0.13659636676311493,0.0016613658517599106,0.20051537454128265,0.09044989198446274,0.18037845194339752,1.2474745512008667,0.9999999403953552,0.9999999403953552,0.8046984672546387,0.0001371801024233027,1.5509574000316206,0.025246500241337344,80.20264959995984,5.077566099789692,0.41243329970166087,73.96585920019425,85.71789549969253,161.2380394935608,31040,192.51040323669784,362.11808303333044
80,5.042248249053955,0.04506852477788925,0.23281608521938324,0.13595756888389587,0.0017241620225831866,0.19729383289813995,0.09174446761608124,0.18263135850429535,1.2464463710784912,0.9999999403953552,0.9999999403953552,0.8042094707489014,0.00013577215472882422,1.533734000462573,0.02619699976639822,80.24044360022526,5.12130339993746,0.4258294999890495,73.95209380003507,85.81377349991817,161.30277228355408,31040,192.43314643988137,361.71349579481665
