experiment,run_path,images_dir,epoch,is_tokenized,target_style,count,pair_available,pair_brightness_dist_l1,pair_brightness_mean_abs,pair_brightness_std_abs,pair_chroma_cb_dist_l1,pair_chroma_cb_mean_abs,pair_chroma_cb_std_abs,pair_chroma_cr_dist_l1,pair_chroma_cr_mean_abs,pair_chroma_cr_std_abs,pair_chroma_mean_l2,pair_chroma_std_l2,pair_rgb_b_dist_l1,pair_rgb_b_mean_abs,pair_rgb_b_std_abs,pair_rgb_g_dist_l1,pair_rgb_g_mean_abs,pair_rgb_g_std_abs,pair_rgb_mean_l2,pair_rgb_r_dist_l1,pair_rgb_r_mean_abs,pair_rgb_r_std_abs,pair_rgb_std_l2,style_brightness_dist_l1,style_brightness_mean_abs,style_brightness_std_abs,style_chroma_cb_dist_l1,style_chroma_cb_mean_abs,style_chroma_cb_std_abs,style_chroma_cr_dist_l1,style_chroma_cr_mean_abs,style_chroma_cr_std_abs,style_chroma_mean_l2,style_chroma_std_l2,style_rgb_b_dist_l1,style_rgb_b_mean_abs,style_rgb_b_std_abs,style_rgb_g_dist_l1,style_rgb_g_mean_abs,style_rgb_g_std_abs,style_rgb_mean_l2,style_rgb_r_dist_l1,style_rgb_r_mean_abs,style_rgb_r_std_abs,style_rgb_std_l2
weight_exp1_latent_adain_swd30_tv01_id20_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0030,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0030\images,epoch_0030,0,cezanne,150,0.24,37.87099263403151,35.051812489827476,11.027111795213488,7.895790835221608,5.978060192532009,5.417217281129625,7.032267196310891,5.306963814629449,4.380005107985602,8.899362491236793,7.503775050242742,37.097391764322914,34.13630633884006,13.070880863401625,39.68621826171875,36.89105139838325,11.7269655863444,63.725797706180145,39.49097357855903,35.782911936442055,11.967345555623373,23.238592161072624,18.04166697502136,7.569993845621744,18.443657048543294,6.084879226684571,2.0006859334309897,6.762973419825236,5.730082708994548,2.494460042317708,5.721882602373759,3.3602264686425527,8.939401846726735,18.556272786458333,6.489674173990886,19.049702987670898,18.803429361979166,6.976407775878906,19.019686292012533,15.306883789698283,20.7137939453125,11.167799682617188,19.598409436543783,33.60571235020955
weight_exp1_latent_adain_swd30_tv01_id20_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0030,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0030\images,epoch_0030,0,monet,150,0.4,44.409959483146665,41.57064177195231,16.29606165885925,11.320751990874609,8.690540822347005,7.082153447469076,8.938270888725917,7.366171010335287,5.056405007839203,12.371611299117406,9.159178488453229,50.01884765625,44.41783930460612,20.223299105962116,45.483988444010414,42.478189849853514,16.457504240671792,77.19471403757731,43.6490966796875,40.85987930297851,16.74722007115682,32.3288830280304,38.81164204915365,37.50127207438151,24.52264492670695,8.684080687363943,3.632408192952474,9.67703897635142,6.6196537208557125,2.9724079386393227,7.2200413358211515,4.973380588044723,12.176897939046224,45.12961588541667,37.67438344319662,32.15757700602214,39.70162109375,37.94896993001302,25.149214579264324,65.52152434666951,39.26576985677083,36.617236938476566,23.972595653533936,47.675169452031454
weight_exp1_latent_adain_swd30_tv01_id20_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0030,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0030\images,epoch_0030,0,photo,150,0.2,50.496488157908125,48.518170070648196,19.44350198109945,7.841427266597748,5.056155395507813,7.75265033642451,6.745877729852994,4.807944488525391,6.949941881497701,7.342163822054863,10.657290601730347,53.370296223958334,49.906907653808595,23.52682050069173,50.15977376302083,48.36134745279948,19.958905982971192,87.5243015607198,51.9385986328125,49.984772237141925,21.93581075668335,38.36170188585917,32.531677176157636,22.53918512980143,26.707436434427898,9.820200478235881,1.819716288248698,13.754827535947165,8.205079437891643,1.523361358642578,11.784942401250204,2.6107825244466465,18.15394282658895,38.467379557291665,21.717445678710938,34.12645571390788,32.940930989583336,23.223233337402345,27.12590695699056,38.81813715616862,35.67414713541667,21.640972900390626,29.802595036824545,53.03868573506673
weight_exp1_latent_adain_swd30_tv01_id20_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0030,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0030\images,epoch_0030,0,vangogh,150,0.14,25.238412584577286,18.453420003255207,15.882512047177268,14.821528048742385,10.928321838378906,9.944218908037458,12.297581967853365,10.240078517368861,6.950259526570638,16.13962545849028,12.40264558224451,34.20962379092262,26.6951417468843,20.014159111749557,24.942417689732142,17.345597766694567,16.718842097691127,45.98155148824056,30.563069661458332,26.215574718656995,18.23984754653204,34.159981795719695,16.73001139005025,4.965370585123698,17.962423515319824,10.714127833048503,1.8693645222981772,12.7247624874115,9.271773190498353,3.117930806477865,10.586366418202719,3.9341308192412057,16.617949549357096,19.305305989583335,5.549736836751302,19.457789306640624,18.9703466796875,3.8127072143554686,20.562829996744792,11.403262190818786,19.1414013671875,8.221395772298177,20.77405876159668,35.436147448221845
weight_exp1_latent_adain_swd30_tv01_id20_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0060,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0060\images,epoch_0060,0,Hayao,150,0.78,41.97749749615661,38.063382271008614,15.318379133175581,9.170243108374441,7.562751574394031,5.626042960545956,10.472555495734907,8.593130584455963,8.145115315404713,12.402581551136114,10.313937318375986,46.496114616720085,42.20945804954594,15.971609930706839,44.657825437366455,40.54889855018029,15.85001290965284,72.33528697185027,43.63128922943376,36.87722334902511,19.8439875056601,31.31280783710317,35.96410767873128,26.43653294881185,26.066637420654295,4.9907969999313355,1.538546854654948,6.283492635091146,7.087632274627685,1.5965735371907552,10.852410410245259,2.404669892216722,12.605700794855753,34.9836083984375,26.921098225911457,22.511499245961506,38.62185546875,26.288290201822917,28.220419476826986,45.45746373494466,37.044635416666665,25.08140645345052,28.332834939956665,46.07933750788371
weight_exp1_latent_adain_swd30_tv01_id20_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0060,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0060\images,epoch_0060,0,cezanne,150,0.24,51.34130711025662,49.14909807840983,14.233961529201931,8.180119666788313,6.284391615125868,5.834367526902093,7.309881640805139,5.639363394843207,4.368604805734423,9.371783167123795,7.870870411396027,51.51036241319444,49.17307874891493,13.510798851648966,52.76636420355903,50.64365556504991,14.588707870907253,88.02958671251933,52.6317138671875,49.97534518771701,15.734671168857151,26.979831682311165,24.61573943932851,15.125374298095704,18.97943193435669,6.295589381853739,2.1231202189127605,7.163986797332764,5.963672731717428,2.784615325927734,5.9945914793014525,3.7380594940980276,9.41044716835022,26.064073893229168,17.176801350911457,19.746346073150633,25.22044921875,15.281226196289062,19.26405835469564,29.231240089734396,26.15102701822917,16.87705098470052,20.72305430094401,34.79196682612101
weight_exp1_latent_adain_swd30_tv01_id20_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0060,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0060\images,epoch_0060,0,monet,150,0.4,36.7009735584259,32.960845375061034,13.911528062820434,11.117124434312185,8.172621027628582,7.660284495353698,8.939329149325689,7.257454299926758,5.381295144557953,11.78807191848755,9.77301065226396,44.65284830729167,39.88291854858399,17.433715232213338,37.95713704427083,34.045431772867836,13.885685809453328,64.29582171440124,35.697607421875,31.459114583333335,14.899692281087239,28.51410589615504,29.167549889882405,23.46296132405599,20.906014175415038,8.543841032981872,2.6829649861653646,10.16508445183436,6.567584991455078,2.241363220214844,7.647513808806737,3.6614225923518338,12.785765217145284,37.19658528645834,25.716250813802084,29.16515596707662,29.874111328125,23.639734191894533,21.54582667350769,42.37764962832133,28.344573567708334,22.826302286783854,20.651578324635825,42.060616668065386
weight_exp1_latent_adain_swd30_tv01_id20_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0060,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0060\images,epoch_0060,0,photo,150,0.2,52.0552768389384,50.14064575831095,18.476177787780763,8.266277734438578,5.3477427164713545,7.9860305746396385,7.09639434615771,4.854738362630209,7.159140042463938,7.5872071077426275,10.906854647397996,55.1815673828125,50.59771219889323,23.564813105265298,52.3547119140625,49.976443990071616,18.69904499053955,90.22003628412882,54.56692708333333,52.930816650390625,20.85031779607137,37.393556912740074,25.444147717158,11.752921803792317,22.625447934468585,9.672353998819988,1.6241157023111978,13.799173121452332,8.271248760223388,1.4266646830240886,11.988302835623424,2.3940438639124233,18.30989354769389,32.041355794270835,11.839820149739584,30.43819683074951,25.594982096354165,12.451976420084636,22.89713441212972,20.872456328074136,29.1838671875,10.884049377441407,26.12078010559082,46.3913894589742
weight_exp1_latent_adain_swd30_tv01_id20_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0060,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0060\images,epoch_0060,0,vangogh,150,0.14,23.593388421194895,16.35541534423828,13.05139886765253,15.26005474726359,11.26708984375,10.711541130429222,12.170282886141823,10.097501845586867,7.3583890824090865,16.05328975405012,13.272085689363026,32.541910807291664,26.046335856119793,18.72459261757987,24.48452613467262,16.89956301734561,13.801384789603096,43.26740673610142,27.549630301339285,22.606355939592635,15.297672271728516,30.23112680798485,16.298611081441244,5.675556284586588,15.38545155843099,11.273829736709594,1.9672234598795573,13.726676740646361,9.367524234453837,1.8144202677408854,11.21155512491862,2.985558330019315,17.758895063400267,16.823544921875,5.910269368489583,18.14831453959147,19.054430338541668,7.435414733886719,17.87393191019694,11.31685947418213,17.945319010416668,4.76017100016276,18.670769208272297,31.844791736602783
weight_exp2_latent_adain_swd30_tv00_id40_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0030,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0030\images,epoch_0030,0,Hayao,150,0.78,42.88367934104724,38.10157136835603,16.941445065359783,9.251894714485886,7.647573878622462,5.837485138167683,10.515470212850815,8.52456573747162,8.393718437761324,12.367587025858398,10.656433826073622,47.049218332665596,42.37123303535657,17.14476741073478,45.350838424813034,40.50780519664797,17.47643341977372,72.75960937320677,45.103060730502136,37.98106932028746,21.69739995451055,34.02500755155189,39.109097690582274,30.03886510213216,28.32919215520223,5.790910026232401,3.4294830322265626,6.572423367102941,7.5275758902231855,1.9015990702311198,11.139838522672653,4.138821893831094,13.013939407666525,40.3339013671875,35.12549997965495,23.618802267710368,41.60932291666666,29.59855702718099,30.41780206044515,53.861905053456624,40.0062939453125,27.498364562988282,31.067109855016074,49.72303263664246
weight_exp2_latent_adain_swd30_tv00_id40_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0030,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0030\images,epoch_0030,0,cezanne,150,0.24,58.064400884840225,55.28332095675998,16.736916210916306,8.523527254660925,6.5748880174424915,6.10689921842681,7.766442292266422,5.893957138061523,4.820607450273302,9.71871474219693,8.328319705194897,58.819369845920136,56.6438357035319,15.302969574928284,59.39252387152778,56.78411738077799,16.97595621479882,98.9719201458825,58.55241563585069,55.506140814887154,18.814608401722378,31.360337204403347,33.43587439537048,25.48468709309896,23.446185522079467,6.543494202295939,2.6048607381184894,7.648700164953867,6.001822408040365,2.4062694295247398,6.47949009736379,3.9312401602665585,10.116507647832234,36.663409830729165,28.4846630859375,22.465339123408,34.0529541015625,25.21702901204427,23.625741415023803,47.06364376544953,34.971110026041664,26.659585571289064,25.883634932835896,41.92036761601766
weight_exp2_latent_adain_swd30_tv00_id40_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0030,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0030\images,epoch_0030,0,monet,150,0.4,46.8761499563853,44.36043160756429,17.674086141586304,11.896391681830089,9.735452779134114,6.773589130242666,9.182460121313731,7.69184087117513,5.0490446269512175,13.388158712784449,8.928461829821268,51.93287353515625,46.509629821777345,21.641106828053793,48.34331461588542,45.657579803466795,17.830727942784627,81.45496716499329,45.82386067708333,42.706556447347005,18.193961556752523,34.81373889446259,41.67027366956075,39.65130859375,25.927978843053182,8.707058087984722,3.833959197998047,9.446596779823302,6.728907117048899,3.422000020345052,7.159838344653448,5.473204629396399,11.96633452574412,47.713466796875,40.63052235921224,33.553157062530516,42.4732666015625,40.24145640055338,26.408919502894083,69.59021490732829,41.65736979166667,38.241253763834635,25.417172956466676,50.02554224650065
weight_exp2_latent_adain_swd30_tv00_id40_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0030,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0030\images,epoch_0030,0,photo,150,0.2,46.44580748875936,44.77975759506226,17.43396422068278,7.924997099240621,5.340528361002604,7.451256700356802,6.734491678078969,5.020169576009114,6.729615545272827,7.737064840396245,10.274944001436234,48.95531412760417,44.5299077351888,19.623097229003907,46.06577962239583,43.79237670898438,17.419206937154133,80.48620438575745,49.46182454427083,47.48910319010417,21.4653302192688,34.64052235285441,28.783138879140218,14.363998311360676,26.197637926737467,9.761554288864136,1.3319202677408855,13.981762528419495,8.424546368916829,1.597621612548828,12.097849315802256,2.2468189766009647,18.5322118695577,34.76326171875,15.038203938802083,32.83499263763428,28.8909033203125,14.911541544596354,26.292079366048178,25.399764108657838,32.8007421875,13.32024627685547,30.343199831644693,52.12668278376261
weight_exp2_latent_adain_swd30_tv00_id40_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0030,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0030\images,epoch_0030,0,vangogh,150,0.14,24.733472551618302,16.701537722633,15.373977751958938,14.662307761964344,10.781139918736049,10.176591419038319,12.007041567847843,9.900533403669085,7.232754480271113,15.671412445250011,12.74239646820795,32.442847842261905,25.754596528552828,18.90038013458252,25.45346214657738,16.57558840797061,15.988844462803431,43.13835952395485,29.143333798363095,23.301763625372026,18.48214558192662,33.18049716949463,18.842885263760884,5.978027089436849,17.979283065795897,10.982328796386719,2.3930094909667967,13.25425302505493,9.352688302993775,2.299782409667969,10.931980311075847,3.7144454167286556,17.243299032847087,19.156463216145834,7.660917154947916,18.18821383158366,21.240320638020833,7.116894327799479,20.3393976465861,13.12269300699234,20.941005859375,6.014545694986979,21.8344975789388,35.2587956015269
weight_exp2_latent_adain_swd30_tv00_id40_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0060,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0060\images,epoch_0060,0,Hayao,150,0.78,42.966472332294174,38.84792738694411,15.863315859411516,9.12853253295279,7.5183839064378,5.558792165711394,10.465028422510523,8.557327987801315,8.174958007203209,12.356823853957348,10.322570886240046,46.88001218616453,42.6183105207916,16.272184926220493,45.284046140491455,41.03682676135984,16.476960622347317,73.68160611340123,45.099826388888886,38.58895639272836,20.428541485060993,32.125111245701454,38.080495580037436,28.292403157552084,27.135638682047524,4.945355397860209,1.55898193359375,6.2466312865416205,7.165443668365478,1.760392812093099,10.906996680299441,2.559871889948845,12.641772005558014,36.766087239583335,29.04438181559245,22.889839076995848,40.70961588541667,28.334554545084636,29.247226104736328,48.65977412223816,39.04920247395833,26.469394734700522,29.643005167643228,47.7089430363973
weight_exp2_latent_adain_swd30_tv00_id40_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0060,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0060\images,epoch_0060,0,cezanne,150,0.24,59.06403448846605,56.69283591376411,16.069314161936443,8.359212719731861,6.491939120822483,5.897876315646702,7.721003933085336,5.945448133680555,4.727355268266466,9.69028367433283,8.115546668569246,59.9365234375,57.85094918145074,15.078847302330864,60.613009982638886,58.47391340467665,16.434301747216118,101.2178972032335,58.739542643229164,56.38095728556315,17.60797627766927,30.194849557346767,29.496501267751057,19.918309529622395,20.87283887863159,6.411374176343282,2.2987656148274738,7.194160019556682,5.968199761708577,2.5212794494628907,6.255814105669657,3.600028081138929,9.608270750045776,30.072171223958332,22.21302958170573,20.07985741297404,30.0028662109375,20.054144795735677,21.028926226298015,36.86963474353154,30.811336263020834,20.321962890625,23.321908327738445,37.53879758675893
weight_exp2_latent_adain_swd30_tv00_id40_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0060,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0060\images,epoch_0060,0,monet,150,0.4,34.684546836217244,30.99123020172119,13.64867688814799,10.899098634719849,8.267563501993815,7.020347476005554,8.712350310881932,7.124609502156575,5.191121917963028,11.813295658429464,9.197595176597437,42.24690348307292,36.647980244954425,17.439361651738484,36.08293050130208,32.016754659016925,13.639145421981812,60.22940222422282,34.47563069661458,29.532525634765626,14.63818515141805,28.34207430680593,27.880298274358115,21.543389231363932,20.618527399698895,8.194961558977763,2.5096051534016928,9.615491679112116,6.282769602934519,2.0104995727539063,7.452149364948273,3.4364808174967765,12.235631371339162,35.51268880208333,23.50159952799479,28.744618104298908,28.544013671875,21.76010080973307,21.184220844904583,38.71854823907216,26.897872721354165,20.647655029296875,20.4227658589681,41.47532436768214
weight_exp2_latent_adain_swd30_tv00_id40_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0060,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0060\images,epoch_0060,0,photo,150,0.2,68.01146297454834,67.92402410507202,23.804274368286134,7.539831300576528,4.386165110270182,7.964780652523041,6.352139540513357,3.882592264811198,7.228659228483836,6.166857907176018,10.918251891930899,69.6218505859375,68.62776692708333,27.20974235534668,67.85511067708333,67.92344258626302,23.82123521169027,119.40942684809367,69.18712565104167,68.7078842163086,26.695733165740968,45.51116083463033,31.88817564646403,18.16195307413737,25.864689127604166,9.796997861862183,1.8251981608072916,13.824910384813945,8.44638201713562,1.684600779215495,12.11804626226425,2.7754175715645153,18.423077770868936,37.87349772135417,18.08609456380208,32.90630271911621,32.068790690104166,19.138552652994793,26.000445785522462,31.750975529352825,35.3688232421875,16.872517903645832,29.75424062093099,51.60306812286377
weight_exp2_latent_adain_swd30_tv00_id40_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0060,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0060\images,epoch_0060,0,vangogh,150,0.14,23.825944446382067,15.931871686662946,13.652051653180804,14.528035663423085,10.781533740815663,9.656926745460147,11.755440189724876,9.697393144880023,7.34000655582973,15.430408455076671,12.433666286014375,31.903378441220237,25.791495186941965,18.182406334649947,24.72236560639881,16.83943612234933,14.205447151547386,42.14756357102167,27.22831798735119,21.525481451125373,16.27438245500837,30.616907800946915,17.158142534891763,5.562163798014323,16.168208516438803,10.825810697873434,1.9029093424479167,13.120729554494222,9.276244306564331,1.22257568359375,11.187386563618977,2.4894044228394825,17.288275057474774,16.3518603515625,6.495508219401041,16.92274185180664,19.4753759765625,6.581238708496094,18.54316864013672,11.431209956804912,19.648875325520834,5.580562235514323,20.099200604756675,32.44803336143494
weight_exp3_latent_adain_swd60_tv01_id20_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp3_latent_adain_swd60_tv01_id20_r16_e60\full_eval\epoch_0030,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp3_latent_adain_swd60_tv01_id20_r16_e60\full_eval\epoch_0030\images,epoch_0030,0,Hayao,150,0.78,37.26852942735721,33.09422876080896,14.480685975816515,8.737218120159246,6.986808189978967,5.406710618581528,10.36798276554825,8.597999768379408,8.041538226298798,11.86329936573648,10.114339627134495,40.63733223157051,36.12174857375968,15.678974689581455,39.902091262686966,35.45604920998598,15.153582515879574,63.449863450140015,39.82711713741987,32.773619170881744,18.581644824427418,30.041289437530388,33.18638391494751,25.727732645670574,25.332411867777505,5.008595147132874,2.26759516398112,5.94544976234436,6.997757110595703,1.6365262858072918,10.659805610179902,2.9421558328469595,12.290766273339589,33.630436197916666,28.28214599609375,21.882410488128663,35.8885986328125,25.39107493082682,27.73432252883911,45.20632309595744,34.23130208333333,23.949205627441405,27.071170743306478,44.758154754638674
weight_exp3_latent_adain_swd60_tv01_id20_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp3_latent_adain_swd60_tv01_id20_r16_e60\full_eval\epoch_0030,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp3_latent_adain_swd60_tv01_id20_r16_e60\full_eval\epoch_0030\images,epoch_0030,0,cezanne,150,0.24,37.261562718285454,35.290734397040474,9.831076992882622,7.750360959106022,6.019972483317058,5.002054585350884,6.9778342876169415,5.28307745191786,4.2643189960055885,8.963367054859797,7.110459392269452,37.36560736762153,34.91323598225912,11.90732052591112,39.208536783854164,37.03743531968858,10.599921968248156,64.28698248333401,38.41901991102431,35.63100560506185,10.401348061031765,20.685925311512417,15.143643191655476,7.144413909912109,15.284798634847006,5.360052839120229,1.5544038899739583,6.128355178833008,5.313882441520691,2.261336161295573,5.376708588600159,2.9040273952484132,8.238681413332621,17.091241861979167,6.233630574544271,17.08373446146647,16.161832682291667,6.397907206217448,16.15698360443115,14.327969484329223,17.468404947916667,10.653104858398438,15.390794270833334,28.419078578948973
weight_exp3_latent_adain_swd60_tv01_id20_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp3_latent_adain_swd60_tv01_id20_r16_e60\full_eval\epoch_0030,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp3_latent_adain_swd60_tv01_id20_r16_e60\full_eval\epoch_0030\images,epoch_0030,0,monet,150,0.4,31.172969726721444,26.83905455271403,12.942419751485188,11.21110460360845,8.564778137207032,7.218664677937825,8.788828581571579,7.570086669921875,5.010174548625946,12.178641380866368,9.239437417189281,41.502726236979164,34.77813669840495,18.022918272018433,32.15546875,27.14322509765625,13.267818959554036,55.77696784337362,31.479642740885417,28.127728271484376,13.227408917744954,27.62833564678828,21.412087968190512,18.676820882161458,19.63565493265788,7.930950115521749,1.9855999755859375,9.636377404530844,5.969858020146688,1.5432347615559896,7.195473016103109,2.6639021771152813,12.085479404131572,28.695667317708335,15.635835266113281,29.138184598286948,21.912845052083334,18.319193725585937,20.57981482187907,31.964257990519204,23.777618815104166,20.655518188476563,18.31394203186035,40.315796305338544
weight_exp3_latent_adain_swd60_tv01_id20_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp3_latent_adain_swd60_tv01_id20_r16_e60\full_eval\epoch_0030,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp3_latent_adain_swd60_tv01_id20_r16_e60\full_eval\epoch_0030\images,epoch_0030,0,photo,150,0.2,32.87498378753662,28.847153886159262,15.083457120259602,8.793651942412058,6.867709096272787,7.2951818108558655,7.571072252591451,6.207221984863281,6.571897045771281,9.760564601421356,10.046052756905556,36.98426920572917,29.22934010823568,20.465926742553712,33.322819010416666,29.147986857096353,15.544877624511718,54.982281653086346,36.21883951822917,32.18409830729167,16.77217658360799,31.424683141708375,26.312492605845133,15.730518391927083,24.73980032602946,9.378763443628946,1.4474802652994792,13.414145522117614,7.876103277206421,1.0762236022949219,11.61973394870758,1.9891817087928454,17.786385930379232,32.315861002604166,13.77112538655599,32.7397542699178,26.852469075520833,16.46763437906901,25.281123085021974,26.470910269419353,29.653234049479167,15.095398050944011,27.392397600809733,49.786266740163164
weight_exp3_latent_adain_swd60_tv01_id20_r16_e60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp3_latent_adain_swd60_tv01_id20_r16_e60\full_eval\epoch_0030,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp3_latent_adain_swd60_tv01_id20_r16_e60\full_eval\epoch_0030\images,epoch_0030,0,vangogh,150,0.14,25.735522905985516,20.703849065871466,14.925104413713727,15.02821733838036,11.29671151297433,9.635293461027599,12.362138259978522,10.35855720156715,6.715764295487177,16.476583344595774,12.038859764734903,35.12054734002976,28.58013698032924,19.296065058026993,24.64970470610119,18.484603881835938,15.933761415027437,49.61761892409552,32.66142345610119,29.37336658296131,16.826744079589844,32.41367857796805,16.280674492518106,9.23329350789388,16.682065213521323,10.549092280069987,2.043859405517578,12.393753159840902,9.253541537920634,3.2200581868489584,10.648011522293091,4.030830177863439,16.399989856084186,19.98733072916667,7.777254536946614,18.255344594319663,17.56369466145833,6.685583190917969,19.422571741739908,17.116884768803914,19.19012532552083,12.89255879720052,19.211006991068523,33.20054706891378
