epoch,loss,swd,repulsive,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,attn_entropy,attn_max_prob,id_swd_ratio,health_warning_count
76,7.766587257385254,2.939892292022705,0.0,0.307425320148468,0.47046229243278503,4.048807144165039,0.20175781846046448,1e-05,0.4799786994699389,0.005476299207657576,13.317978400271386,1.6597684004809707,0.10213269898667932,20.350772500270978,15.085355798946694,35.91915225982666,10240,285.084679224259,678.8040094297934,0.49135875701904297,0.3466443419456482,1.3788799047470093,0.0
77,7.736443996429443,2.9100825786590576,0.0,0.3086186945438385,0.46919819712638855,4.048544883728027,0.19902344048023224,1e-05,0.49150380049832165,0.005567301297560334,13.282852299511433,1.6860169004648924,0.10253790044225752,20.31554779736325,15.076974401716143,35.8865065574646,10240,285.34401874985576,679.1813614032818,0.49447089433670044,0.3439197838306427,1.3923327922821045,0.0
78,7.744868755340576,2.918302297592163,0.0,0.307045578956604,0.472343772649765,4.047175884246826,0.20009766519069672,1e-05,0.4748835002537817,0.005373100051656365,13.28482569893822,1.6718957999255508,0.10184909962117672,20.33478810172528,15.063943698536605,35.87709593772888,10240,285.4188649430643,679.7688709494295,0.4966869056224823,0.3417057693004608,1.3881394863128662,0.0
79,7.770650386810303,2.935450553894043,0.0,0.31051355600357056,0.4708058834075928,4.053882122039795,0.19931641221046448,1e-05,0.4859495002310723,0.005581199890002608,13.28802949981764,1.6933490009978414,0.10244189971126616,20.30454340041615,15.08940160041675,35.882619857788086,10240,285.37492637337283,678.622007099154,0.4987245202064514,0.33962613344192505,1.3824537992477417,0.0
80,7.760318279266357,2.9274990558624268,0.0,0.3093630075454712,0.47183629870414734,4.051620006561279,0.20029297471046448,1e-05,0.47408130019903183,0.005329400300979614,13.28446769877337,1.6758057987317443,0.10074879904277623,20.314033103408292,15.06635169684887,35.858426570892334,10240,285.56746570448246,679.6602260480684,0.5031217932701111,0.33604344725608826,1.385269045829773,0.0
81,7.7904953956604,2.936328172683716,0.0,0.31073567271232605,0.47309526801109314,4.0703349113464355,0.20234374701976776,1e-05,0.4784718994051218,0.005543300183489919,13.29881830024533,1.6861998015083373,0.10273810010403395,20.31764419749379,15.09329950204119,35.89346981048584,10240,285.2886626471679,678.446750401737,0.5032920241355896,0.3357052206993103,1.3873791694641113,0.0
82,7.7584991455078125,2.8993334770202637,0.0,0.31407347321510315,0.4732687473297119,4.071822643280029,0.1962890625,1e-05,0.47981559997424483,0.00555340014398098,13.281756199197844,1.67781070061028,0.10162329883314669,20.31725020124577,15.066743598785251,35.865894079208374,10240,285.50800873346066,679.6425473667446,0.5055853724479675,0.33350592851638794,1.4053611755371094,0.0
83,7.772083282470703,2.9196736812591553,0.0,0.31096115708351135,0.47247549891471863,4.068973064422607,0.19912110269069672,1e-05,0.4940807002130896,0.0056737002450972795,13.285591500112787,1.7418880998156965,0.10508050001226366,20.259214898804203,15.138233800185844,35.89528250694275,10240,285.2742556913826,676.4329402730118,0.5069032311439514,0.33239564299583435,1.39510178565979,0.0
84,7.764967441558838,2.912846565246582,0.0,0.3083266615867615,0.4722324013710022,4.071563720703125,0.2021484375,1e-05,0.48304699920117855,0.005477599799633026,13.286962600192055,1.6911178003065288,0.10156690049916506,20.31414599902928,15.085124900797382,35.88578391075134,10240,285.34976483910964,678.8143994391936,0.5091058015823364,0.3303615152835846,1.3998854160308838,0.0
85,7.744004249572754,2.8834269046783447,0.0,0.31324711441993713,0.47387322783470154,4.07345724105835,0.20146484673023224,1e-05,0.47589800017885864,0.0053503995295614,13.287857699207962,1.6748126987367868,0.10151099972426891,20.33630980201997,15.069531797198579,35.885838747024536,10240,285.3493288031075,679.5167983854424,0.5096712708473206,0.32940423488616943,1.414352297782898,0.0
86,7.7542643547058105,2.8979294300079346,0.0,0.31136083602905273,0.47448277473449707,4.070491790771484,0.20136718451976776,1e-05,0.48896970017813146,0.00559039949439466,13.28462570044212,1.690920999739319,0.10187309980392456,20.306475800462067,15.083010199479759,35.88137722015381,10240,285.3848094283407,678.9095720662707,0.5122709274291992,0.3270973265171051,1.4057754278182983,0.0
87,7.741557598114014,2.8783085346221924,0.0,0.3085609972476959,0.47391852736473083,4.080770015716553,0.19394531846046448,1e-05,0.4753669996280223,0.005331201013177633,13.275026999181136,1.6744064998347312,0.09900779975578189,20.31997889978811,15.053772499784827,35.852747440338135,10240,285.6127000319902,680.228162086704,0.5130100250244141,0.3260747492313385,1.4192523956298828,0.0
88,7.751285076141357,2.881127119064331,0.0,0.31320735812187195,0.4775036871433258,4.079446315765381,0.20361328125,1e-05,0.48701789998449385,0.005590301007032394,13.284387399675325,1.7087695004884154,0.10234300047159195,20.28983949800022,15.101090201642364,35.88125991821289,10240,285.3857423998175,678.096737604171,0.5157292485237122,0.3238002359867096,1.4170353412628174,0.0
89,7.747782230377197,2.8850276470184326,0.0,0.3111051917076111,0.4744890630245209,4.077159404754639,0.19560547173023224,1e-05,0.4755740000400692,0.00559669965878129,13.275658300379291,1.6715322006493807,0.10011200094595551,20.3211131982971,15.052899201633409,35.85218644142151,10240,285.6171691712867,680.2676257135133,0.5170255899429321,0.32255488634109497,1.4146502017974854,0.0
90,7.759425640106201,2.894181728363037,0.0,0.308814138174057,0.4771668612957001,4.079262733459473,0.20341797173023224,1e-05,0.4786671008914709,0.0056096992921084166,13.287827798165381,1.6951375007629395,0.10548539995215833,20.30046220147051,15.094060398172587,35.87597727775574,10240,285.4277646772045,678.4125496966833,0.5180557370185852,0.32145050168037415,1.4112083911895752,0.0
91,7.744903564453125,2.876985788345337,0.0,0.31277701258659363,0.47816020250320435,4.076981544494629,0.20097656548023224,1e-05,0.47838739957660437,0.0054814997129142284,13.281900200527161,1.660652100108564,0.10274140047840774,20.350622198311612,15.050775200827047,35.8828022480011,10240,285.37347582909115,680.3636266813226,0.519620954990387,0.3197633922100067,1.418018102645874,0.0
92,7.77150821685791,2.8915460109710693,0.0,0.316867858171463,0.47371187806129456,4.089382648468018,0.19980469346046448,1e-05,0.4953147997148335,0.005702400580048561,13.287450899602845,1.7002245008479804,0.10115259885787964,20.29926920076832,15.094530399888754,35.89213728904724,10240,285.2992541941718,678.3914258157689,0.5202811360359192,0.319111168384552,1.4156922101974487,0.0
93,7.778546333312988,2.8902478218078613,0.0,0.3131347596645355,0.48135143518447876,4.093813896179199,0.20546875894069672,1e-05,0.4764648999553174,0.005365099525079131,13.279008099809289,1.671038200845942,0.10212300065904856,20.322487299097702,15.057534400839359,35.859501123428345,10240,285.558908495518,680.0582171958503,0.5210080146789551,0.31883490085601807,1.4179095029830933,0.0
94,7.773685455322266,2.9017703533172607,0.0,0.3120139241218567,0.4790050983428955,4.080898284912109,0.20126953721046448,1e-05,0.4873161995783448,0.0057592992670834064,13.282130198786035,1.6897544991225004,0.10425030020996928,20.302488403161988,15.081894297385588,35.87398076057434,10240,285.4436497678508,678.9598042584797,0.5248401761054993,0.31518667936325073,1.4073477983474731,0.0
95,7.76025390625,2.876315116882324,0.0,0.30870509147644043,0.47763291001319885,4.097600936889648,0.20175781846046448,1e-05,0.47784399800002575,0.005455800099298358,13.277518700808287,1.6661656005308032,0.10071429912932217,20.328473198693246,15.04985440056771,35.85922908782959,10240,285.56107480501845,680.4052535959236,0.5256721377372742,0.3141968548297882,1.4260374307632446,0.0
96,7.756526947021484,2.866941452026367,0.0,0.312212198972702,0.4806186854839325,4.0967535972595215,0.19667969644069672,1e-05,0.5460410004016012,0.005780601408332586,13.278172500431538,1.6899030997883528,0.10256990022026002,20.31798489904031,15.076426101848483,35.94359612464905,10240,284.8908040388789,679.2060618891966,0.5286588072776794,0.31149551272392273,1.430011510848999,0.0
97,7.729718208312988,2.8520102500915527,0.0,0.311180055141449,0.48120665550231934,4.085320472717285,0.20000000298023224,1e-05,0.4782981986645609,0.005502199986949563,13.28195760003291,1.6634977995418012,0.1014246002305299,20.34204910020344,15.052382199792191,35.876455783843994,10240,285.4239577536896,680.2909907603442,0.5299736857414246,0.3104884624481201,1.4339290857315063,0.0
98,7.740066051483154,2.8623745441436768,0.0,0.3099082410335541,0.4829149842262268,4.084868907928467,0.19990234076976776,1e-05,0.48208070010878146,0.005601600976660848,13.28267079940997,1.7213379004970193,0.10245070001110435,20.285892298445106,15.112061000894755,35.88291001319885,10240,285.3726187824067,677.6044643674817,0.5321583151817322,0.3083329200744629,1.428593635559082,0.0
99,7.750977993011475,2.8644216060638428,0.0,0.3104648292064667,0.48050108551979065,4.095592498779297,0.20185546576976776,1e-05,0.4791462002322078,0.005430000368505716,13.283287599449977,1.6672944999299943,0.10230789938941598,20.332009201170877,15.058319999137893,35.87257170677185,10240,285.4548618287922,680.0227382992426,0.5339515805244446,0.30673760175704956,1.4309873580932617,0.0
100,7.763942241668701,2.8636622428894043,0.0,0.3127624988555908,0.48068952560424805,4.106829643249512,0.21396484971046448,1e-05,0.4843232003040612,0.005379799520596862,13.286794100189582,1.704853500938043,0.10475890012457967,20.29526749928482,15.101786300772801,35.8841986656189,10240,285.3623706473087,678.0654815302207,0.5365898609161377,0.3041561245918274,1.4352452754974365,0.0
101,7.747281074523926,2.843315362930298,0.0,0.31775209307670593,0.4828457832336426,4.103368282318115,0.19619141519069672,1e-05,0.47353640012443066,0.005452800542116165,13.287420099368319,1.6620146012865007,0.1008051005192101,20.339543097885326,15.055692601716146,35.87121367454529,10240,285.46566873666853,680.1414103548301,0.5376211404800415,0.30327683687210083,1.444836139678955,0.0
102,7.776612758636475,2.891188144683838,0.0,0.31324225664138794,0.48338720202445984,4.088796138763428,0.20146484673023224,1e-05,0.4889350007288158,0.005619500298053026,13.271287200041115,1.6814509984105825,0.10303360060788691,20.314756899140775,15.061391299357638,35.86786699295044,10240,285.49230435176406,679.8840689064849,0.5394086837768555,0.30188900232315063,1.4162567853927612,0.0
103,7.728714942932129,2.8415603637695312,0.0,0.312323659658432,0.4821901023387909,4.092642784118652,0.20107422769069672,1e-05,0.4924673002678901,0.005815799813717604,13.277080498635769,1.7118784997146577,0.10616729850880802,20.286998002789915,15.100942096672952,35.88353967666626,10240,285.3676112298,678.1033881492787,0.5422331690788269,0.299063503742218,1.4413553476333618,0.0
104,7.742993354797363,2.8485782146453857,0.0,0.3130412995815277,0.4822998046875,4.099073886871338,0.20283202826976776,1e-05,0.48346070013940334,0.005773298675194383,13.329206399153918,1.6966301004868,0.1025606004986912,20.313572600483894,15.134170398814604,35.933817625045776,10240,284.96833002410375,676.6145570028772,0.5422322750091553,0.2993323504924774,1.44026780128479,0.0
105,7.757073879241943,2.8614718914031982,0.0,0.3128366470336914,0.48085570335388184,4.101910591125488,0.20498047769069672,1e-05,0.4766965990420431,0.0053451997227966785,13.294618499930948,1.7132039009593427,0.10351169994100928,20.28881419892423,15.116679300554097,35.88506364822388,10240,285.3554922009126,677.3974492946116,0.5447139739990234,0.2969762980937958,1.4349333047866821,0.0
106,7.744043827056885,2.8537235260009766,0.0,0.31368499994277954,0.48380088806152344,4.092835426330566,0.20273438096046448,1e-05,0.4846149003133178,0.005584298400208354,13.285380099434406,1.6804859996773303,0.10122590069659054,20.316269501578063,15.072676298208535,35.87649726867676,10240,285.42362771129257,679.3750358200871,0.546294629573822,0.29558297991752625,1.4355413913726807,0.0
107,7.738122463226318,2.838745355606079,0.0,0.3133101761341095,0.4823227524757385,4.1037445068359375,0.20449219644069672,1e-05,0.4840238008182496,0.005614199908450246,13.28671279991977,1.682149299653247,0.10329910041764379,20.3272919007577,15.07777539989911,35.89238142967224,10240,285.29731358350574,679.1452802824294,0.5476452112197876,0.2944222092628479,1.4465723037719727,0.0
108,7.73700475692749,2.848052740097046,0.0,0.3117038905620575,0.4829443097114563,4.09430456161499,0.19667969644069672,1e-05,0.47780679957941175,0.005376999732106924,13.289126599906012,1.6852060994133353,0.10427019977942109,20.313427900662646,15.083979898830876,35.87891507148743,10240,285.40439362776647,678.8659272075587,0.5486903190612793,0.2936830520629883,1.4391891956329346,0.0
109,7.730928897857666,2.8234000205993652,0.0,0.3136647045612335,0.48421549797058105,4.109649181365967,0.20058594644069672,1e-05,0.4914695001207292,0.005566700361669064,13.278547400375828,1.6791656001005322,0.10289679979905486,20.32868049805984,15.066176500637084,35.889273166656494,10240,285.3220223337829,679.6681294399408,0.5507984757423401,0.29155829548835754,1.4571940898895264,0.0
110,7.772325038909912,2.8587660789489746,0.0,0.31535419821739197,0.48317191004753113,4.1150336265563965,0.19443359971046448,1e-05,0.4782800003886223,0.005610099760815501,13.275716399773955,1.6731741002295166,0.10101779969409108,20.329750400502235,15.055518399458379,35.86681795120239,10240,285.5006545027705,680.1492800386325,0.5515300631523132,0.290757417678833,1.4408413171768188,0.0
111,7.730851173400879,2.826932430267334,0.0,0.31489425897598267,0.4852665066719055,4.103757381439209,0.19375000894069672,1e-05,0.4950572003144771,0.005819400539621711,13.293850699439645,1.6907705003395677,0.10404680063948035,20.300070198485628,15.094487400958315,35.893616676330566,10240,285.2874953320765,678.3933583163537,0.5547927021980286,0.2879992425441742,1.4530521631240845,0.0
112,7.712584018707275,2.806622266769409,0.0,0.3131328523159027,0.48574113845825195,4.107088565826416,0.19873046875,1e-05,0.4737884991336614,0.005392900202423334,13.286335099954158,1.6607978001702577,0.10199679993093014,20.339543198933825,15.05452260025777,35.87079691886902,10240,285.46898534650285,680.1942693170932,0.556212842464447,0.28710228204727173,1.4646867513656616,0.0
113,7.7473649978637695,2.8281540870666504,0.0,0.3147178292274475,0.4851156175136566,4.119378089904785,0.19208984076976776,1e-05,0.4847283004783094,0.005525099579244852,13.289642699528486,1.6996502997353673,0.10278529906645417,20.299911501584575,15.097603397909552,35.88502836227417,10240,285.3557727925689,678.2533445949344,0.5576350092887878,0.2857019305229187,1.4574946165084839,0.0
114,7.729249000549316,2.8109843730926514,0.0,0.31641942262649536,0.4860799312591553,4.1157660484313965,0.20126953721046448,1e-05,0.47583469981327653,0.005214500706642866,13.283532000146806,1.6580487000755966,0.1009173986967653,20.34222519956529,15.047712599625811,35.86848974227905,10240,285.487347629523,680.5020983890028,0.5597515106201172,0.28359413146972656,1.4662269353866577,0.0
115,7.7420501708984375,2.8198702335357666,0.0,0.31758585572242737,0.48728957772254944,4.117305278778076,0.20078125596046448,1e-05,0.48294379957951605,0.005463300505653024,13.287056599510834,1.6989404002670199,0.10279510030522943,20.301793499151245,15.094255400588736,35.88298153877258,10240,285.3720499489539,678.4037852970607,0.5622095465660095,0.2816745936870575,1.4622032642364502,0.0
116,7.735516548156738,2.810084581375122,0.0,0.3177872896194458,0.48822030425071716,4.119425296783447,0.20644532144069672,1e-05,0.4740347012411803,0.0053689994383603334,13.27762580034323,1.6586906001903117,0.10265419981442392,20.34472079947591,15.044339599786326,35.866619348526,10240,285.5022353931673,680.6546696237459,0.5637217164039612,0.2802116572856903,1.4671025276184082,0.0
117,7.737171173095703,2.8230626583099365,0.0,0.31687048077583313,0.48407435417175293,4.113162994384766,0.20263671875,1e-05,0.4864893998019397,0.005533500108867884,13.28299789945595,1.6897048009559512,0.1032820011023432,20.305281997658312,15.081518201623112,35.876161336898804,10240,285.4263003179248,678.9767358367108,0.5651525855064392,0.2788534164428711,1.4587947130203247,0.0
118,7.744420528411865,2.8174216747283936,0.0,0.31971970200538635,0.4860939085483551,4.121185302734375,0.20810547471046448,1e-05,0.5370205990038812,0.005465799011290073,13.276083000469953,1.6628347996156663,0.10034119826741517,20.33223580266349,15.044724797364324,35.91727089881897,10240,285.09961207372,680.6372424834211,0.567069947719574,0.27739399671554565,1.4639428853988647,0.0
119,7.722146511077881,2.8121235370635986,0.0,0.31513211131095886,0.4905087649822235,4.104382038116455,0.19785156846046448,1e-05,0.4845921001397073,0.005895799724385142,13.288755500223488,1.7097879997454584,0.10239410027861595,20.285440999781713,15.106833399971947,35.88072466850281,10240,285.38999963367473,677.8389440648108,0.5706071257591248,0.27457597851753235,1.460737705230713,0.0
120,7.728646755218506,2.807126045227051,0.0,0.31995341181755066,0.48863139748573303,4.1129350662231445,0.20537109673023224,1e-05,0.47955330018885434,0.005377699621021748,13.278151700738817,1.6816978000570089,0.10048969928175211,20.313809799496084,15.0657168996986,35.86133003234863,10240,285.54434514177336,679.6888636746426,0.5721849203109741,0.272939532995224,1.4663059711456299,0.0
