src_style,tgt_style,src_image,gen_image,content_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
photo,monet,2013-11-10 12_45_41.jpg,photo_2013-11-10 12_45_41_to_monet.jpg,0.77114797,0.864827573299408,0.8569867610931396,0.43633193,N/A,N/A
photo,monet,2013-11-10 19_30_53.jpg,photo_2013-11-10 19_30_53_to_monet.jpg,0.78391314,0.8082919120788574,0.8305320143699646,0.5207419,N/A,N/A
photo,monet,2013-11-11 22_03_00.jpg,photo_2013-11-11 22_03_00_to_monet.jpg,0.8516298,0.8458132743835449,0.852035641670227,0.4840632,N/A,N/A
photo,monet,2013-11-12 01_54_20.jpg,photo_2013-11-12 01_54_20_to_monet.jpg,0.8219671,0.8626382946968079,0.8478562235832214,0.41502658,N/A,N/A
photo,monet,2013-11-12 10_29_19.jpg,photo_2013-11-12 10_29_19_to_monet.jpg,0.79307246,0.8196845054626465,0.818923830986023,0.4739344,N/A,N/A
photo,monet,2013-11-12 16_58_40.jpg,photo_2013-11-12 16_58_40_to_monet.jpg,0.84084916,0.8064017295837402,0.8396240472793579,0.5506056,N/A,N/A
photo,monet,2013-11-14 07_04_51.jpg,photo_2013-11-14 07_04_51_to_monet.jpg,0.80307364,0.8450121283531189,0.8312714099884033,0.4178613,N/A,N/A
photo,monet,2013-11-14 14_11_02.jpg,photo_2013-11-14 14_11_02_to_monet.jpg,0.7840307,0.7588793039321899,0.8065852522850037,0.5746014,N/A,N/A
photo,monet,2013-11-16 04_17_00.jpg,photo_2013-11-16 04_17_00_to_monet.jpg,0.7908778,0.8627619743347168,0.8517842888832092,0.4278922,N/A,N/A
photo,monet,2013-11-17 09_05_09.jpg,photo_2013-11-17 09_05_09_to_monet.jpg,0.8015259,0.8142476081848145,0.8354688286781311,0.537186,N/A,N/A
photo,monet,2013-11-17 14_54_20.jpg,photo_2013-11-17 14_54_20_to_monet.jpg,0.8019721,0.7638976573944092,0.8116104602813721,0.61300635,N/A,N/A
photo,monet,2013-11-17 16_40_10.jpg,photo_2013-11-17 16_40_10_to_monet.jpg,0.8239332,0.7861641049385071,0.8448794484138489,0.5984139,N/A,N/A
photo,monet,2013-11-17 17_36_09.jpg,photo_2013-11-17 17_36_09_to_monet.jpg,0.7773184,0.8168826103210449,0.8309229016304016,0.50340784,N/A,N/A
photo,monet,2013-11-17 18_08_26.jpg,photo_2013-11-17 18_08_26_to_monet.jpg,0.8005663,0.850029706954956,0.8405424356460571,0.42813244,N/A,N/A
photo,monet,2013-11-17 23_58_45.jpg,photo_2013-11-17 23_58_45_to_monet.jpg,0.84721535,0.8463313579559326,0.8470349311828613,0.46205232,N/A,N/A
photo,monet,2013-11-18 02_42_31.jpg,photo_2013-11-18 02_42_31_to_monet.jpg,0.8067462,0.8284805417060852,0.845349133014679,0.5090302,N/A,N/A
