experiment_id,epoch,source_file,updated_at,clip_style,clip_content,content_lpips,all_clip_style,all_clip_content,all_content_lpips,all_fid,all_art_fid,all_classifier_acc,transfer_clip_style,transfer_clip_content,transfer_content_lpips,transfer_fid,transfer_art_fid,transfer_classifier_acc,photo_to_art_clip_style,photo_to_art_clip_content,photo_to_art_fid,photo_to_art_art_fid,photo_to_art_classifier_acc,summary_path
trial_0014_lrna_swdna_wcna_hf2.41_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0014\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:14:15,0.704134582400322,0.0,0.48740905354666664,0.704134582400322,0.0,0.48740905354666664,311.1327095031738,394.6205350051797,0.0,0.6801685160895189,0.0,0.5127353093833332,311.1327095031738,394.6205350051797,0.0,0.6682712805767854,0.0,311.1327095031738,394.6205350051797,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0014\experiment\full_eval\epoch_0060\summary.json
trial_0015_lrna_swdna_wcna_hf0.0152_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0015\experiment\full_eval\summary_history.json,2026-03-24 22:45:33,0.7111556719938912,,0.4495353288133333,0.7111556719938912,,0.4495353288133333,,,0.0,0.7111556719938912,,0.4495353288133333,,,0.0,0.6669403150677681,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0015\experiment\full_eval\epoch_0060\summary.json
trial_0015_lrna_swdna_wcna_hf0.0152_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0015\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:15:04,0.700847651998202,0.0,0.46783666993333334,0.700847651998202,0.0,0.46783666993333334,296.9282341003418,389.03767748363407,0.0,0.6754612019161382,0.0,0.4905054306166668,296.9282341003418,389.03767748363407,0.0,0.6614456492165725,0.0,296.9282341003418,389.03767748363407,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0015\experiment\full_eval\epoch_0060\summary.json
trial_0016_lrna_swdna_wcna_hf0.193_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0016\experiment\full_eval\summary_history.json,2026-03-25 00:16:15,0.7122884510358175,,0.44966367124,0.7122884510358175,,0.44966367124,,,0.0,0.7122884510358175,,0.44966367124,,,0.0,0.6704288693765799,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0016\experiment\full_eval\epoch_0060\summary.json
trial_0016_lrna_swdna_wcna_hf0.193_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0016\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:15:54,0.7023131265640259,0.0,0.46803530909333335,0.7023131265640259,0.0,0.46803530909333335,304.2625198364258,380.3081043673182,0.0,0.6776600176095962,0.0,0.48953579945000003,304.2625198364258,380.3081043673182,0.0,0.664123771339655,0.0,304.2625198364258,380.3081043673182,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0016\experiment\full_eval\epoch_0060\summary.json
trial_0017_lrna_swdna_wcna_hf1.27_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0017\experiment\full_eval\summary_history.json,2026-03-25 01:44:49,0.7105985080798466,,0.4623139722133333,0.7105985080798466,,0.4623139722133333,,,0.0,0.7105985080798466,,0.4623139722133333,,,0.0,0.6695020005106925,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0017\experiment\full_eval\epoch_0060\summary.json
trial_0017_lrna_swdna_wcna_hf1.27_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0017\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:16:49,0.6990649598439533,0.0,0.47747317636000003,0.6990649598439533,0.0,0.47747317636000003,309.11203384399414,398.24290109804303,0.0,0.6732927727699279,0.0,0.5017027206499999,309.11203384399414,398.24290109804303,0.0,0.661014448106289,0.0,309.11203384399414,398.24290109804303,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0017\experiment\full_eval\epoch_0060\summary.json
trial_0018_lrna_swdna_wcna_hf0.824_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0018\experiment\full_eval\summary_history.json,2026-03-25 03:13:15,0.7190179221630096,,0.4634454438,0.7190179221630096,,0.4634454438,,,0.0,0.7190179221630096,,0.4634454438,,,0.0,0.6772478227814039,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0018\experiment\full_eval\epoch_0060\summary.json
trial_0018_lrna_swdna_wcna_hf0.824_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0018\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:17:43,0.7085299611886342,0.0,0.48104278491999997,0.7085299611886342,0.0,0.48104278491999997,310.17090225219727,391.6441772770091,0.0,0.6856029782692592,0.0,0.50449442095,310.17090225219727,391.6441772770091,0.0,0.6698185443878173,0.0,310.17090225219727,391.6441772770091,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0018\experiment\full_eval\epoch_0060\summary.json
trial_0019_lrna_swdna_wcna_hf0.362_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0019\experiment\full_eval\summary_history.json,2026-03-25 04:42:13,0.719581234574318,,0.4677921263466667,0.719581234574318,,0.4677921263466667,,,0.0,0.719581234574318,,0.4677921263466667,,,0.0,0.6827960684895515,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0019\experiment\full_eval\epoch_0060\summary.json
trial_0019_lrna_swdna_wcna_hf0.362_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0019\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:18:36,0.7086427150964737,0.0,0.48388764347999996,0.7086427150964737,0.0,0.48388764347999996,311.2969741821289,386.1197293854995,0.0,0.6850737223525842,0.0,0.50801264375,311.2969741821289,386.1197293854995,0.0,0.6753774459163349,0.0,311.2969741821289,386.1197293854995,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0019\experiment\full_eval\epoch_0060\summary.json
trial_0021_lrna_swdna_wcna_hf0.517_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0021\experiment\full_eval\summary_history.json,2026-03-25 06:20:01,0.709265227039655,,0.46289891428666663,0.709265227039655,,0.46289891428666663,,,0.0,0.709265227039655,,0.46289891428666663,,,0.0,0.6761487012108167,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0021\experiment\full_eval\epoch_0060\summary.json
trial_0021_lrna_swdna_wcna_hf0.517_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0021\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:19:31,0.7008010710477829,0.0,0.4847977212000001,0.7008010710477829,0.0,0.4847977212000001,313.0151252746582,416.3196084991612,0.0,0.6760724745690823,0.0,0.5087389250166666,313.0151252746582,416.3196084991612,0.0,0.675649507343769,0.0,313.0151252746582,416.3196084991612,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0021\experiment\full_eval\epoch_0060\summary.json
trial_0038_lrna_swdna_wcna_hf3.15_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0038\experiment\full_eval\summary_history.json,2026-03-25 10:29:42,0.6992988984584809,,0.41741876548,0.6992988984584809,,0.41741876548,,,0.0,0.6992988984584809,,0.41741876548,,,0.0,0.6403094604611397,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0038\experiment\full_eval\epoch_0060\summary.json
trial_0038_lrna_swdna_wcna_hf3.15_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0038\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:20:25,0.6926977524757385,0.0,0.44583964508,0.6926977524757385,0.0,0.44583964508,301.61932373046875,353.5483803265244,0.0,0.6648430026570956,0.0,0.46491954890000003,301.61932373046875,353.5483803265244,0.0,0.6378617942333221,0.0,301.61932373046875,353.5483803265244,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0038\experiment\full_eval\epoch_0060\summary.json
trial_0041_lrna_swdna_wcna_hfna_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0041\experiment\full_eval\summary_history.json,2026-03-25 12:21:07,0.69685085272789,,0.41384755825333336,0.69685085272789,,0.41384755825333336,,,0.0,0.69685085272789,,0.41384755825333336,,,0.0,0.6415823792417844,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0041\experiment\full_eval\epoch_0060\summary.json
trial_0041_lrna_swdna_wcna_hfna_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0041\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:21:20,0.6903516553243001,0.0,0.44155697596000004,0.6903516553243001,0.0,0.44155697596000004,301.84342193603516,361.49668732681346,0.0,0.6619440171122551,0.0,0.45986386874999996,301.84342193603516,361.49668732681346,0.0,0.6362087537844976,0.0,301.84342193603516,361.49668732681346,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0041\experiment\full_eval\epoch_0060\summary.json
trial_0042_lrna_swdna_wcna_hfna_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0042\experiment\full_eval\summary_history.json,2026-03-25 13:48:07,0.6965585132042567,,0.4127387292666667,0.6965585132042567,,0.4127387292666667,,,0.0,0.6965585132042567,,0.4127387292666667,,,0.0,0.6381392374634742,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0042\experiment\full_eval\epoch_0060\summary.json
trial_0042_lrna_swdna_wcna_hfna_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0042\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:22:13,0.6899785834550858,0.0,0.4417775560399999,0.6899785834550858,0.0,0.4417775560399999,301.2054138183594,355.45362648491806,0.0,0.6614283461868763,0.0,0.45983711571666663,301.2054138183594,355.45362648491806,0.0,0.6339894836147626,0.0,301.2054138183594,355.45362648491806,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0042\experiment\full_eval\epoch_0060\summary.json
trial_0043_lrna_swdna_wcna_hfna_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0043\experiment\full_eval\summary_history.json,2026-03-25 15:15:09,0.6963576078812281,,0.42171246462666667,0.6963576078812281,,0.42171246462666667,,,0.0,0.6963576078812281,,0.42171246462666667,,,0.0,0.6435850570599239,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0043\experiment\full_eval\epoch_0060\summary.json
trial_0043_lrna_swdna_wcna_hfna_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0043\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:23:08,0.6899614026149113,0.0,0.45135660812000006,0.6899614026149113,0.0,0.45135660812000006,300.2385025024414,354.4318971954908,0.0,0.6618818023304145,0.0,0.4711217397833334,300.2385025024414,354.4318971954908,0.0,0.6387514924009641,0.0,300.2385025024414,354.4318971954908,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0043\experiment\full_eval\epoch_0060\summary.json
trial_0044_lrna_swdna_wcna_hfna_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0044\experiment\full_eval\summary_history.json,2026-03-25 16:42:08,0.6935773785909016,,0.39220247666666663,0.6935773785909016,,0.39220247666666663,,,0.0,0.6935773785909016,,0.39220247666666663,,,0.0,0.635453033943971,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0044\experiment\full_eval\epoch_0060\summary.json
trial_0044_lrna_swdna_wcna_hfna_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0044\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:24:01,0.6852041941483816,0.0,0.4180116234133333,0.6852041941483816,0.0,0.4180116234133333,295.48368072509766,337.4418900974628,0.0,0.6550680740674336,0.0,0.43160916448333325,295.48368072509766,337.4418900974628,0.0,0.6222403801977634,0.0,295.48368072509766,337.4418900974628,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0044\experiment\full_eval\epoch_0060\summary.json
Skip10_S01_None,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S01_None\full_eval\epoch_0040\summary.json,2026-03-31 05:41:14,0.6869693243106206,0.8452810394266667,0.4172441306933334,0.6869693243106206,0.8452810394266667,0.4172441306933334,,,0.27599999999999997,0.6571543032427629,0.8390965649166666,0.4304140488333334,,,0.11000000000000001,0.6309094220399856,0.8139637773333335,,,0.15,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S01_None\full_eval\epoch_0040\summary.json
Skip10_S01_None_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S01_None\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 05:43:54,0.6948156978289287,0.8560585674933333,0.38231335614666667,0.6948156978289287,0.8560585674933333,0.38231335614666667,,,0.292,0.6640039145946502,0.8497450191,0.3957860486333334,,,0.13500000000000004,0.6377574938038985,0.8341275199166667,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S01_None\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
Skip10_S01_None,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S01_None\full_eval\epoch_0080\summary.json,2026-03-31 05:44:18,0.6877557659546534,0.8379730715333333,0.4254074863466667,0.6877557659546534,0.8379730715333333,0.4254074863466667,,,0.2853333333333333,0.6592515212794144,0.8307158787333334,0.43876017393333333,,,0.12166666666666667,0.6305133752524853,0.8112436545,,,0.16666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S01_None\full_eval\epoch_0080\summary.json
Skip10_S01_None_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S01_None\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 05:46:57,0.6928031390110653,0.8478509134533334,0.39452203105333333,0.6928031390110653,0.8478509134533334,0.39452203105333333,,,0.3026666666666667,0.6632496102154255,0.8408354146333332,0.4085693446333333,,,0.16166666666666665,0.6309455404678981,0.82891392275,,,0.041666666666666664,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S01_None\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
Skip10_S02_Naive_G1p0,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S02_Naive_G1p0\full_eval\epoch_0040\summary.json,2026-03-31 05:32:54,0.6816248348553975,0.8736943123866666,0.33985682691999997,0.6816248348553975,0.8736943123866666,0.33985682691999997,,,0.25333333333333335,0.6488838759064676,0.8714705259333332,0.3468902690833333,,,0.08166666666666665,0.6150324766834576,0.866227587,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S02_Naive_G1p0\full_eval\epoch_0040\summary.json
Skip10_S02_Naive_G1p0_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S02_Naive_G1p0\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 05:35:37,0.6930737665096919,0.8354098920666666,0.4006717025733333,0.6930737665096919,0.8354098920666666,0.4006717025733333,,,0.3253333333333333,0.6642171987394492,0.8294377106,0.4139337963333333,,,0.18500000000000003,0.6356067106127739,0.8290260604166666,,,0.058333333333333334,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S02_Naive_G1p0\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
Skip10_S02_Naive_G1p0,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S02_Naive_G1p0\full_eval\epoch_0080\summary.json,2026-03-31 05:36:49,0.6820959615310034,0.8735347024133334,0.34061214754666663,0.6820959615310034,0.8735347024133334,0.34061214754666663,,,0.24800000000000005,0.649197751035293,0.8706710953833333,0.3477732869833333,,,0.07666666666666667,0.6132588269809882,0.8647655372499999,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S02_Naive_G1p0\full_eval\epoch_0080\summary.json
Skip10_S02_Naive_G1p0_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S02_Naive_G1p0\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 05:39:28,0.6934352115392686,0.8302514544666667,0.4130151189466666,0.6934352115392686,0.8302514544666667,0.4130151189466666,,,0.33333333333333337,0.6650202062229316,0.8225776029666665,0.4277791599166666,,,0.195,0.628830369313558,0.8261948351666666,,,0.05,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S02_Naive_G1p0\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
Skip10_S03_Naive_G0p5,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S03_Naive_G0p5\full_eval\epoch_0040\summary.json,2026-03-31 05:40:38,0.6830220912694932,0.8704059372399999,0.34254453261333334,0.6830220912694932,0.8704059372399999,0.34254453261333334,,,0.2333333333333333,0.6506160614391168,0.8681342293833334,0.34949566983333336,,,0.06166666666666667,0.6168276396890481,0.86345079625,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S03_Naive_G0p5\full_eval\epoch_0040\summary.json
Skip10_S03_Naive_G0p5_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S03_Naive_G0p5\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 05:51:47,0.6936353080670038,0.8209640951199999,0.41698741068000006,0.6936353080670038,0.8209640951199999,0.41698741068000006,,,0.3,0.6661005025605361,0.8159373977833333,0.42910140758333337,,,0.16833333333333333,0.6375090181827545,0.82105966525,,,0.041666666666666664,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S03_Naive_G0p5\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
Skip10_S03_Naive_G0p5,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S03_Naive_G0p5\full_eval\epoch_0080\summary.json,2026-03-31 05:53:01,0.681775545279185,0.8770858371599999,0.3371228604586667,0.681775545279185,0.8770858371599999,0.3371228604586667,,,0.24,0.6482382447520891,0.8741785611000001,0.3442670347333333,,,0.06666666666666667,0.6081082793573538,0.875239316,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S03_Naive_G0p5\full_eval\epoch_0080\summary.json
Skip10_S03_Naive_G0p5_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S03_Naive_G0p5\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 05:55:39,0.6936909691492715,0.8351094569333333,0.405751419,0.6936909691492715,0.8351094569333333,0.405751419,,,0.32000000000000006,0.6644623478253682,0.8275961850166667,0.4206410693666666,,,0.17833333333333334,0.6279350223640601,0.8326283550833334,,,0.06666666666666667,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S03_Naive_G0p5\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
Skip10_S04_Naive_G1p5,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S04_Naive_G1p5\full_eval\epoch_0040\summary.json,2026-03-31 05:59:18,0.6820609454711278,0.8858008395866668,0.33424975949333335,0.6820609454711278,0.8858008395866668,0.33424975949333335,,,0.24,0.6479617143174011,0.8834204393333336,0.34181801584999993,,,0.06333333333333334,0.6151644590000311,0.8709813081666666,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S04_Naive_G1p5\full_eval\epoch_0040\summary.json
Skip10_S04_Naive_G1p5_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S04_Naive_G1p5\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 06:01:57,0.6945622997283937,0.8570604799999999,0.3862817143466667,0.6945622997283937,0.8570604799999999,0.3862817143466667,,,0.30533333333333335,0.6636303503314654,0.8510079371333334,0.3999980915833333,,,0.15166666666666667,0.6339821852743626,0.8378170874166665,,,0.06666666666666667,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S04_Naive_G1p5\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
Skip10_S04_Naive_G1p5,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S04_Naive_G1p5\full_eval\epoch_0080\summary.json,2026-03-31 06:03:12,0.6819981885751087,0.8799575133333333,0.33789360921333333,0.6819981885751087,0.8799575133333333,0.33789360921333333,,,0.24133333333333332,0.6485006712873777,0.8769072019000002,0.34590606851666666,,,0.07,0.6116446256637573,0.86709325125,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S04_Naive_G1p5\full_eval\epoch_0080\summary.json
Skip10_S04_Naive_G1p5_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S04_Naive_G1p5\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 06:05:51,0.6957922167380651,0.8407338706400002,0.4058210283733334,0.6957922167380651,0.8407338706400002,0.4058210283733334,,,0.31866666666666665,0.666462870190541,0.8325563915166667,0.42200928636666674,,,0.17333333333333334,0.6305852187176545,0.83192670625,,,0.075,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S04_Naive_G1p5\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
Skip10_S05_Adaptive,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S05_Adaptive\full_eval\epoch_0040\summary.json,2026-03-31 06:08:44,0.6832516743739445,0.8445126534533333,0.41393771145333325,0.6832516743739445,0.8445126534533333,0.41393771145333325,,,0.2826666666666667,0.6535142379502454,0.8391272632833333,0.4262012226333334,,,0.11333333333333333,0.6230487701793511,0.8213564007499998,,,0.15,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S05_Adaptive\full_eval\epoch_0040\summary.json
Skip10_S05_Adaptive_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S05_Adaptive\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 06:11:24,0.6914818846384685,0.8544612528000001,0.3831861712933334,0.6914818846384685,0.8544612528000001,0.3831861712933334,,,0.30933333333333335,0.6606793382763863,0.8487190626833334,0.3960969836666667,,,0.15666666666666668,0.6312397825221221,0.8407668049166667,,,0.058333333333333334,G:\GitHub\Latent_Style\Cycle-NCE\exp\skip\Skip10_S05_Adaptive\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
strong_idt30_swd100_color20,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\strong\strong_idt30_swd100_color20\full_eval\summary_history.json,2026-03-26 07:54:20,0.6963820316394169,,0.4120444182266666,0.6963820316394169,,0.4120444182266666,,,0.0,0.6963820316394169,,0.4120444182266666,,,0.0,0.6416730324427287,,,,0.0,..\strong_idt30_swd100_color20\full_eval\epoch_0060\summary.json
strong_idt30_swd100_color50,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\strong\strong_idt30_swd100_color50\full_eval\summary_history.json,2026-03-26 05:03:03,0.6975350649754207,,0.4203679519733333,0.6975350649754207,,0.4203679519733333,,,0.0,0.6975350649754207,,0.4203679519733333,,,0.0,0.6447516644994418,,,,0.0,..\strong_idt30_swd100_color50\full_eval\epoch_0060\summary.json
strong_idt30_swd100_color80,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\strong\strong_idt30_swd100_color80\full_eval\summary_history.json,2026-03-26 06:29:01,0.696544376850128,,0.4212339565466667,0.696544376850128,,0.4212339565466667,,,0.0,0.696544376850128,,0.4212339565466667,,,0.0,0.6459250181913376,,,,0.0,..\strong_idt30_swd100_color80\full_eval\epoch_0060\summary.json
strong_idt30_swd150_color20,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\strong\strong_idt30_swd150_color20\full_eval\summary_history.json,2026-03-26 12:15:51,0.6938466554085414,,0.4117988952933333,0.6938466554085414,,0.4117988952933333,,,0.0,0.6938466554085414,,0.4117988952933333,,,0.0,0.6445047065615654,,,,0.0,..\strong_idt30_swd150_color20\full_eval\epoch_0060\summary.json
strong_idt30_swd150_color50,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\strong\strong_idt30_swd150_color50\full_eval\summary_history.json,2026-03-26 09:20:02,0.6958991513649622,,0.4103305650666666,0.6958991513649622,,0.4103305650666666,,,0.0,0.6958991513649622,,0.4103305650666666,,,0.0,0.6442168633143107,,,,0.0,..\strong_idt30_swd150_color50\full_eval\epoch_0060\summary.json
strong_idt30_swd150_color80,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\strong\strong_idt30_swd150_color80\full_eval\summary_history.json,2026-03-26 10:47:58,0.6978452059825261,,0.4107325846933334,0.6978452059825261,,0.4107325846933334,,,0.0,0.6978452059825261,,0.4107325846933334,,,0.0,0.6424308958152931,,,,0.0,..\strong_idt30_swd150_color80\full_eval\epoch_0060\summary.json
style_oa_1_lr2e4_wc2_swd60_id15_e120,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_1_lr2e4_wc2_swd60_id15_e120\full_eval\summary_history.json,2026-03-22 19:58:57,0.7141951744159063,,0.5027626868,0.7141951744159063,,0.5027626868,,,0.0,0.7141951744159063,,0.5027626868,,,0.0,0.6805772955218952,,,,0.0,..\style_oa_1_lr2e4_wc2_swd60_id15_e120\full_eval\epoch_0060\summary.json
style_oa_1_lr2e4_wc2_swd60_id15_e120,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_1_lr2e4_wc2_swd60_id15_e120\full_eval\summary_history.json,2026-03-22 19:58:57,0.7182158539295196,,0.5061165270266668,0.7182158539295196,,0.5061165270266668,,,0.0,0.7182158539295196,,0.5061165270266668,,,0.0,0.6824211552739143,,,,0.0,..\style_oa_1_lr2e4_wc2_swd60_id15_e120\full_eval\epoch_0120\summary.json
style_oa_2_lr2e4_wc2_swd90_id30_e120,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_2_lr2e4_wc2_swd90_id30_e120\full_eval\summary_history.json,2026-03-22 23:11:46,0.7159497477213541,,0.4866824181333334,0.7159497477213541,,0.4866824181333334,,,0.0,0.7159497477213541,,0.4866824181333334,,,0.0,0.6806516354282697,,,,0.0,..\style_oa_2_lr2e4_wc2_swd90_id30_e120\full_eval\epoch_0060\summary.json
